区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
新郑市,50118,特色/地方风味餐厅,原野露营烧烤,龙湖镇泰山村会盟大道与溱水路交叉口向北90米停车场路东15号,113.642606,34.577566,15238005599;15903999529,8：00——22：00
新郑市,50118,特色/地方风味餐厅,喜波老友烧烤私房菜,M26-27,113.694962,34.634772,16696627558,8：00——22：00
新郑市,50118,特色/地方风味餐厅,老味道擀面皮,龙湖镇荆垌社区2排16号,113.691055,34.618799,18137868877,8：00——22：00
新郑市,50118,特色/地方风味餐厅,虎烤官东北烧烤,文昌路与祥安路交叉口北80米,113.68762,34.604916,17527507776,8：00——22：00
新郑市,50118,特色/地方风味餐厅,杨国福麻辣烫(龙湖镇店),龙湖镇小乔社区孙庄市场2050号,113.688241,34.598781,15839657798,8：00——22：00
新郑市,50118,特色/地方风味餐厅,吉祥馄饨(河南郑州升达大学翠苑店),龙湖镇升达经贸管理学院文萃苑餐厅,113.690119,34.591603,4001818818,8：00——22：00
新郑市,50118,特色/地方风味餐厅,哈尔滨碳烤羊腿,滨湖路国瑞城雅仕苑哈尔滨碳烤羊腿,113.704011,34.621283,18204613521,8：00——22：00
新郑市,50118,特色/地方风味餐厅,王记甘肃天水麻辣烫,三里岗村中街中段东向西第十间路南607-7号,113.702076,34.606629,18576374570,8：00——22：00
新郑市,50118,特色/地方风味餐厅,海立烧烤,郭店镇黄金大道与合欢路交叉口往西100米西南角,113.689325,34.537625,18538215776,8：00——22：00
新郑市,50118,特色/地方风味餐厅,重庆鸡公煲,龙湖镇双湖大道高坡岩西一街重庆鸡公煲,113.711779,34.611598,18838093480,8：00——22：00
新郑市,50118,特色/地方风味餐厅,韩磊东北大碗麻辣烫炸串(高坡岩店),高坡岩小吃街西二街向北50米(义祥胡辣汤)路东20米3-305,113.712472,34.611984,18300701747,8：00——22：00
新郑市,50118,特色/地方风味餐厅,新疆和田烧烤,龙湖镇浩创梧桐郡21号楼三单元,113.718042,34.621749,18197738390,8：00——22：00
新郑市,50118,特色/地方风味餐厅,小九家烧烤(经贸学院北门店),龙湖镇祥和路郑老庄南门46号铺经贸学院北门对面,113.718675,34.619933,13027618848,8：00——22：00
新郑市,50118,特色/地方风味餐厅,郑喜旺烧烤(龙湖锦艺城店),龙湖镇新郑快速路双湖大道南侧居易国际城北门向西120米路南8号门面房,113.716118,34.610734,13203877716;15690858555,8：00——22：00
新郑市,50118,特色/地方风味餐厅,袁记云饺(龙湖锦艺城店),龙湖锦艺城天麓41号楼2单元105,113.725367,34.614411,15638108868,8：00——22：00
新郑市,50118,特色/地方风味餐厅,新哥原味烧烤,林锦店社区东侧北区门面房8-9号,113.724306,34.603338,18637929550,8：00——22：00
新郑市,50118,特色/地方风味餐厅,炭佬味齐齐哈尔鲜切烤肉自助(龙湖锦艺城店),龙湖锦艺城高层5组团,113.72927,34.614875,19138182330,8：00——22：00
新郑市,50118,特色/地方风味餐厅,第一部落烤串(奥特莱斯四楼店),奥特莱斯四楼B区4B-06,113.727639,34.604095,18259788777,8：00——22：00
新郑市,50118,特色/地方风味餐厅,悦烤官烧烤,孟庄镇水谢华城蜜雪冰城对面,113.756854,34.606549,15738379552,8：00——22：00
新郑市,50118,特色/地方风味餐厅,李记可求美烧烤大排档,孟庄镇北常口村潮河路中断,113.776783,34.598202,13213248327,8：00——22：00
新郑市,50118,特色/地方风味餐厅,张亮麻辣烫(新郑新田360店),新一城6栋1层106号商铺,113.74354,34.419914,18625781815,8：00——22：00
新郑市,50118,特色/地方风味餐厅,无名儿食铺,中兴路99号,113.747911,34.404226,15617715305;17275607175,8：00——22：00
新郑市,50118,特色/地方风味餐厅,杨记餐馆,烟厂大街145号,113.766961,34.383901,13526588456;15038219689,8：00——22：00
新郑市,50118,特色/地方风味餐厅,杞县砂锅烧烤(航南新城),航空港区遵大路航南新城路西10米60号楼1号商铺,113.815409,34.487855,18336378159,8：00——22：00
新郑市,50118,特色/地方风味餐厅,杨国福麻辣烫(郑州新港大道店),航空港区汇金国际SY-1-102,113.821098,34.459288,15713716189,8：00——22：00
新郑市,50118,特色/地方风味餐厅,小胖信阳味道(岗李店),航空港区岗李乡临港大道010号,113.921166,34.368258,18838072571,8：00——22：00
新郑市,50118,特色/地方风味餐厅,张亮麻辣烫(新郑西亚斯学院店),人民路168号西亚斯学院,113.762193,34.398892,13838182281,8：00——22：00
新郑市,50118,特色/地方风味餐厅,香当牛地摊牛排锅·烤肉,孟庄镇孟庄社区C区10号南1间与11号北1间,113.817092,34.581096,15038273335;15681056585,8：00——22：00
新郑市,50118,特色/地方风味餐厅,姐妹鲜水饺,新郑市龙湖镇紫荆山南路与阳光大道交叉口阳光家园东南2门,113.69576,34.58708,13723290756,8：00——22：00
新郑市,50118,特色/地方风味餐厅,杨国福麻辣烫(郭店镇店),黄金大道64号,113.710842,34.538307,18937257524,8：00——22：00
新郑市,50118,特色/地方风味餐厅,东北黏糊麻辣烫,航空港区岗李乡百汇新天地A3109,113.932068,34.401877,15314915551;17691191158,8：00——22：00
新郑市,50118,特色/地方风味餐厅,李发生手工水饺,文昌路与祥安路交叉口北280米,113.68785,34.606751,18937139943,8：00——22：00
新郑市,50118,特色/地方风味餐厅,2胖老式麻辣烫,2胖老式麻辣烫和谐街店(幸运咖对面),113.758209,34.417977,13673636513,8：00——22：00
新郑市,50118,特色/地方风味餐厅,功夫煮麻辣烫(高坡岩旗舰店),龙湖镇高坡岩西二街2-203号,113.71185,34.611613,18538299399,8：00——22：00
新郑市,50118,特色/地方风味餐厅,姚李香手工面饺子馆,黄金大道与107国道交叉口东100米,113.687484,34.537398,18530013095,8：00——22：00
新郑市,50118,特色/地方风味餐厅,焦家手工饺子馆,陵岗学校南侧230米,113.697853,34.559145,16638141449,8：00——22：00
新郑市,50118,特色/地方风味餐厅,疯味烧烤,龙湖镇龙湖锦艺城洋房南门西侧,113.727577,34.615092,15638886587;19937537767,8：00——22：00
新郑市,50118,特色/地方风味餐厅,小司红强烧烤(四季隆购物广场店),袁张路与翠竹路交叉口西80米,113.677735,34.599643,18137833197,8：00——22：00
新郑市,50118,特色/地方风味餐厅,谢大姐水饺馄饨(新嘉苑小区店),翠竹路新嘉苑二期西侧商品房50号,113.678732,34.601853,18638683134;19900906052,8：00——22：00
新郑市,50118,特色/地方风味餐厅,啤酒烧烤广场,梨河镇华夏城润园19-1-106号,113.742436,34.355887,13838210996,8：00——22：00
新郑市,50118,特色/地方风味餐厅,好兄弟烧烤工厂,渔公一街与渔夫子路交叉口西40米,113.766251,34.394761,15058801196,8：00——22：00
新郑市,50118,特色/地方风味餐厅,一家饺子馆(孟庄中心社区C区店),孟庄中心社区C区南门东170米,113.82008,34.580095,15617762912,8：00——22：00
新郑市,50118,特色/地方风味餐厅,老三海鲜烧烤,康桥溪公馆北门东100米,113.709025,34.603875,17719863131,8：00——22：00
新郑市,50118,特色/地方风味餐厅,杨国福麻辣烫(龙安社区店),航空港经济综合实验区龙安社区龙安商业步行街1-1010北侧,113.854475,34.439025,18537249290,8：00——22：00
新郑市,50118,特色/地方风味餐厅,铁板烧烤(机场店),航空港区郑港街道长安路润丰悦尚东门向西100米幼儿园隔壁13-108号,113.83115,34.538672,15890030156,8：00——22：00
新郑市,50118,特色/地方风味餐厅,楊威麻辣烫麻辣香锅,航空港区八千办事处南海大道东段,113.829495,34.374589,17703863968,8：00——22：00
新郑市,50118,特色/地方风味餐厅,沙县小吃(龙湖锦艺城店),双湖大道与环西路交叉口东北460米,113.728829,34.615131,18703802012,8：00——22：00
新郑市,50118,特色/地方风味餐厅,沙县小吃(老郑新路店),老郑新路与黄金大道交叉口南120米,113.711364,34.535348,15890675087;18336521057,8：00——22：00
新郑市,50118,特色/地方风味餐厅,吉阿婆麻辣烫·麻辣拌(郑州人民路店),人民路中段357号,113.76457,34.395362,15237866862,8：00——22：00
新郑市,50118,特色/地方风味餐厅,福建千里香馄饨(文化路店),文化路371号,113.736267,34.396254,15515520094,8：00——22：00
新郑市,50118,特色/地方风味餐厅,老上海馄饨王,天天假日酒店向西150米路南老上海馄饨王,113.682408,34.592535,18101730753,8：00——22：00
新郑市,50118,特色/地方风味餐厅,苏老大无水牛羊肉,薛店樱花路农贸市场牛羊肉批发,113.799142,34.485716,18538318753,8：00——22：00
新郑市,50118,特色/地方风味餐厅,李军力烧烤(港区三店),航空港区润丰悦尚10号楼1-2层104号,113.833141,34.537747,17329325097,8：00——22：00
新郑市,50118,特色/地方风味餐厅,宴和饺子手擀面八千店,航空港区八千乡喜临门斜对面北大附中西侧,113.822992,34.37518,17698092905,8：00——22：00
新郑市,50118,特色/地方风味餐厅,葛李记大馅水饺,马庄市场六中队一楼门面,113.681145,34.595192,18339818089,8：00——22：00
新郑市,50118,特色/地方风味餐厅,周记手工大馅饺子,航空港区033县道与仓储五街交叉口南220米,113.858856,34.448883,15239497134,8：00——22：00
新郑市,50118,特色/地方风味餐厅,张立麻辣烫(翠园店),航空港区凌霜街25-7号靠近锦绣翠园,113.850181,34.58096,18837179919,8：00——22：00
新郑市,50118,特色/地方风味餐厅,沙县小吃(校友二店),人民路168号,113.761666,34.399575,15638117109,8：00——22：00
新郑市,50118,特色/地方风味餐厅,千里香混沌馆(薛店大道店),薛店大道与府后街交叉口东北约40米,113.800501,34.495592,13592680562;13592680662,8：00——22：00
新郑市,50118,特色/地方风味餐厅,老四东北烧烤,龙湖镇祥安路与滨湖路交叉口北老四东北烧烤,113.703197,34.605247,15324944435,8：00——22：00
新郑市,50118,特色/地方风味餐厅,刘记烧烤,洧水路94号清真寺路口对面,113.735676,34.392676,13849092978,8：00——22：00
新郑市,50118,特色/地方风味餐厅,渝川香米线爱情麻辣烫,龙湖镇于寨村村委会向南200米路西第四间门面房,113.622857,34.607622,18638062606,8：00——22：00
新郑市,50118,特色/地方风味餐厅,大年手工水饺,小乔村龙湖广场东南角,113.688915,34.599243,15538233193,8：00——22：00
新郑市,50118,特色/地方风味餐厅,千里香馄饨(十一分店),永和街35号,113.770301,34.392211,13333857648;18621957004,8：00——22：00
新郑市,50118,特色/地方风味餐厅,阿香米线(郑州二七杉杉奥莱餐厅),航空港区奥特莱斯广场北门A219阿香米线,113.855171,34.526573,17721113880,8：00——22：00
新郑市,50118,特色/地方风味餐厅,蒙古烤肉康桥店(康桥溪桂园店),龙湖镇李垌北寨过渡房治安室旁2号,113.72118,34.603908,18236775791;18237722400,8：00——22：00
新郑市,50118,特色/地方风味餐厅,孙先生金汤麻辣烫(郑州龙湖旗舰店),龙湖镇高坡岩西一街向北150米第36间店铺路西边,113.711369,34.612178,13724891569,8：00——22：00
新郑市,50118,特色/地方风味餐厅,沙县小吃(龙湖崔垌新型社区店),龙湖镇正商智慧城崔垌新型社区9-103商铺,113.706653,34.643319,17724810375,8：00——22：00
新郑市,50118,特色/地方风味餐厅,苗苗家手工现包水饺,航空港区八千乡君赵村农商银行向北五十米路西苗苗手工现包水饺,113.828771,34.373769,15093470087,8：00——22：00
新郑市,50118,特色/地方风味餐厅,一家人饺子,万邓路与107国道交叉口西220米,113.705088,34.450348,13733836500,8：00——22：00
新郑市,50118,特色/地方风味餐厅,远方烧烤,新华路街道新华路联华超市3号橱窗,113.749266,34.389169,13703822920;15378752118,8：00——22：00
新郑市,50118,特色/地方风味餐厅,麻婆铁锅炒鸡,龙湖镇六合路,113.688815,34.597766,18737103133,8：00——22：00
新郑市,50118,特色/地方风味餐厅,烧烤啤酒夜市广场(迷你港湾店),创业路,113.757944,34.420094,0371-60296658,8：00——22：00
新郑市,50118,特色/地方风味餐厅,小两口重庆麻辣烫,郑栾高速(童心幼儿园东南侧约100米),113.622524,34.608436,18537630192,8：00——22：00
新郑市,50118,特色/地方风味餐厅,滇城小镇过桥米线(港区店),航空港区锦荣广场(兰河公园地铁站D口步行170米),113.861774,34.577005,15093200721,8：00——22：00
新郑市,50118,特色/地方风味餐厅,菲香饺子(玉前路店),玉前路114号,113.750905,34.391841,15093383623,8：00——22：00
新郑市,50118,特色/地方风味餐厅,西安特色烧烤,郑州昇达经贸管理学院北门西190米,113.690039,34.597765,15829916463,8：00——22：00
新郑市,50118,特色/地方风味餐厅,清宇千里香馄饨(宏基王朝店),新村镇宏基王朝樱花园9号楼3单元1层102,113.727635,34.4259,15138915385;15981903920,8：00——22：00
新郑市,50118,特色/地方风味餐厅,聚味饺子坊(迎宾大道店),航空港区迎宾大道16-8号附近,113.833733,34.532978,13939000866,8：00——22：00
新郑市,50118,特色/地方风味餐厅,李记饸饹面(机场店),航空港区格蓝酒店西北门旁,113.833947,34.538647,15294637254,8：00——22：00
新郑市,50118,特色/地方风味餐厅,烫功夫自选麻辣烫,轩辕路31号轩辕路与阁老路博物馆对面,113.722784,34.399283,13623811908;15037152608,8：00——22：00
新郑市,50118,特色/地方风味餐厅,杨国福麻辣烫(薛店镇薛店大道店),薛店镇薛店大道与友谊路交叉口西南角,113.798939,34.489146,15286887054,8：00——22：00
新郑市,50118,特色/地方风味餐厅,正宗逍遥镇胡辣汤(新郑市梨河镇新商业街店),新梨街北42号,113.738248,34.353198,15093278656,8：00——22：00
新郑市,50118,特色/地方风味餐厅,夏夏烧烤大排档(山西乔店),山西乔村委会向西200米路南,113.622062,34.595234,13298172286;15516778060,8：00——22：00
新郑市,50118,特色/地方风味餐厅,三张桌过桥米线(溱水路店),溱水路与金城路交叉口向东50米路北(澳门豆捞对面胡同内),113.757928,34.384413,15838178767,8：00——22：00
新郑市,50118,特色/地方风味餐厅,柳州螺蛳粉(沙窝李店),沙窝李市场二排螺阿姨柳州螺蛳粉,113.687298,34.627363,15564181603,8：00——22：00
新郑市,50119,海鲜酒楼,胖大力肉蟹煲(郑州华盛奥特莱斯店),龙湖镇双湖大道郑州华盛奥特莱斯四楼,113.727925,34.604275,18638185659,8：00——22：00
新郑市,50119,海鲜酒楼,豫缘虾道·大虾牛蛙(华盛奥特莱斯店),郑州华盛奥特莱斯,113.727498,34.603509,13103815590,8：00——22：00
新郑市,50119,海鲜酒楼,赖胖子肉蟹煲(锦艺城店),龙湖镇双湖大道锦艺城购物中心4F-17-18号,113.725675,34.613625,15837428178;19103835337,8：00——22：00
新郑市,50119,海鲜酒楼,豫喜来秘制烤鱼,航空港区银河商业广场1-12,113.83003,34.462613,13007602081,8：00——22：00
新郑市,50119,海鲜酒楼,王朝海鲜烧烤(锦绣翠园店),航空港区锦绣翠园北门旁,113.848438,34.582316,15690855966,8：00——22：00
新郑市,50119,海鲜酒楼,二妞海鲜烧烤,航空港区郑港街道盛祥路锦绣杏园后宋小区,113.846432,34.577258,18237103625,8：00——22：00
新郑市,50119,海鲜酒楼,御品鲜海鲜餐厅(华福御景店),华福御景北门东90米,113.804516,34.490686,0371-55538677,8：00——22：00
新郑市,50119,海鲜酒楼,指留香手抓海鲜(新郑华信店),和谐街米兰小镇102活,113.758162,34.419083,13513802986;13838254619,8：00——22：00
新郑市,50119,海鲜酒楼,盱眙奔跑吧小龙虾(直营二店),龙湖镇双湖大道锦艺城152号,113.730266,34.612622,15038854677;18203754189,8：00——22：00
新郑市,50119,海鲜酒楼,王婆大虾(华信分店),和谐路与同乐路交叉路口米兰小镇一栋二楼,113.75824,34.418607,18937153111,8：00——22：00
新郑市,50119,海鲜酒楼,鸿运地锅海鲜烧烤城(领航社区店),航空港区领航社区12号,113.843569,34.494329,0371-61315588,8：00——22：00
新郑市,50119,海鲜酒楼,步步龙虾(玉前路店),玉前路378号,113.759017,34.38586,13938267789;15890150992,8：00——22：00
新郑市,50119,海鲜酒楼,大尚龙虾(祥安路店),三里岗南一街走到头大尚龙虾,113.699901,34.606014,17319766750,8：00——22：00
新郑市,50119,海鲜酒楼,李记爆炒鸡碳锅鱼海鲜烧烤,祥和路一排20号李记爆炒鸡碳锅鱼海鲜烧烤,113.691222,34.619072,17538308282,8：00——22：00
新郑市,50119,海鲜酒楼,双盈海鲜烧烤,六合路向东500米路南双盈海鲜烧烤,113.690415,34.597696,13526867984,8：00——22：00
新郑市,50119,海鲜酒楼,BoBo虾岛藤(龙湖店),祥安路与滨湖路交叉口西北240米,113.70138,34.60571,18100336931;19143819719,8：00——22：00
新郑市,50119,海鲜酒楼,于小贝三文鱼,祥安路与文昌路交叉口向东200米路南,113.689748,34.604178,17629368265,8：00——22：00
新郑市,50119,海鲜酒楼,麻鱼侠·活鱼自助火锅(泰安新城店),航空港区重乔路6号,113.839061,34.488178,15890069699,8：00——22：00
新郑市,50119,海鲜酒楼,刘二能小龙虾,滨湖路ba-101号,113.70357,34.631101,13837127962,8：00——22：00
新郑市,50119,海鲜酒楼,海鲜烧烤大排档,龙湖镇康泰路与学文路交叉口西北角正商智慧城物业服务用房A16-A17号商铺,113.698122,34.64762,13592617685,8：00——22：00
新郑市,50119,海鲜酒楼,生蚝扇贝碳锅鱼烧烤,翠竹路与祥安路交叉口北140米,113.678221,34.60482,15938659765,8：00——22：00
新郑市,50119,海鲜酒楼,泉州海鲜快餐,郑州国际石材物流园西门东430米,113.788723,34.495133,13598404595,8：00——22：00
新郑市,50119,海鲜酒楼,张无敌海鲜烧烤,龙湖镇王许村南街,113.63803,34.628996,15036199946,8：00——22：00
新郑市,50119,海鲜酒楼,反骨烧烤社.海鲜.龙虾,龙湖镇三里岗南二街由东向西50米路北,113.701705,34.606367,15617609883,8：00——22：00
新郑市,50119,海鲜酒楼,金海汇海鲜大排档,孟庄镇袁孟公路与求实路交叉口向西100米路南5号,113.73226,34.590564,15137110008,8：00——22：00
新郑市,50119,海鲜酒楼,玖喜龙虾,滨湖路22号,113.701279,34.606846,13048439561,8：00——22：00
新郑市,50119,海鲜酒楼,虾味俏—-兄弟小龙虾,航空港区锦绣荷园东门北50米36号,113.846184,34.580746,18300706168,8：00——22：00
新郑市,50119,海鲜酒楼,阿坤烤生蚝,滨湖路与学文路交叉口东北60米,113.706241,34.644277,19937153075,8：00——22：00
新郑市,50119,海鲜酒楼,郑钳钳小龙虾,学文路6-104室,113.697093,34.644239,17634779480,8：00——22：00
新郑市,50119,海鲜酒楼,秘窑记.现烤窑鸡卤味小海鲜,龙湖镇万佳广场上面东街5号,113.716401,34.611467,19138131326,8：00——22：00
新郑市,50119,海鲜酒楼,拯救龙虾,航空港区文博路与德育路交叉口东南200米,113.921261,34.369012,17675427000,8：00——22：00
新郑市,50119,海鲜酒楼,苏南龙虾铺(浩创梧桐郡E区店),龙湖镇浩创梧桐郡二期61号楼1-79号,113.719595,34.624939,17838318733,8：00——22：00
新郑市,50119,海鲜酒楼,虾客行小龙虾(文化路店),文化路491号新郑市实验小学西门北60米,113.736241,34.398905,13683163236,8：00——22：00
新郑市,50119,海鲜酒楼,邓记海鲜烧烤大排档,双桥·印象西门北200米,113.703567,34.630919,15838061753,8：00——22：00
新郑市,50119,海鲜酒楼,金樽小海鲜(龙湖店),双湖大道与环西路交叉口东北460米,113.728914,34.615075,18134488511,8：00——22：00
新郑市,50119,海鲜酒楼,郑大烧烤,龙湖镇滨湖路沙窝李市场,113.704965,34.632332,15803713312,8：00——22：00
新郑市,50119,海鲜酒楼,烧烤工场,友谊路与薛店大道交叉口向西五十米路南,113.798327,34.48917,17319778517,8：00——22：00
新郑市,50119,海鲜酒楼,海鲜烧烤麻辣四绝(滨湖路店),滨湖路与祥安路交叉口北240米,113.703196,34.606361,18703998296,8：00——22：00
新郑市,50119,海鲜酒楼,东海蟹钳.海鲜.烧烤.虾尾.龙虾,永和街与新郑军创街交叉口西40米,113.769722,34.392415,15238383077,8：00——22：00
新郑市,50119,海鲜酒楼,炭火先森·海鲜·烧烤·龙虾,航空港区翱翔路与华夏大道交叉口东260米,113.832542,34.544498,19139759668,8：00——22：00
新郑市,50119,海鲜酒楼,西部鲜炒鸡老烩面(浩创梧桐郡E区店),浩创梧桐郡E区西门南70米,113.716957,34.626291,18238200275,8：00——22：00
新郑市,50119,海鲜酒楼,良栋海鲜,金港大道462-7号,113.808157,34.506047,15038080066,8：00——22：00
新郑市,50119,海鲜酒楼,阿德记烧烤(人和家苑店),烟厂大街82号,113.765204,34.384718,15225067555,8：00——22：00
新郑市,50119,海鲜酒楼,斗笠姐姐越南粉,人民路168号西亚斯学院欧洲街最北头,113.767138,34.398607,16692160362,8：00——22：00
新郑市,50119,海鲜酒楼,喜蚝迎虾甲鱼烧公鸡,新烟街道渔夫子路与永和街交叉口向北30米西侧76号,113.766179,34.393257,17703714229,8：00——22：00
新郑市,50119,海鲜酒楼,咱家海鲜店,航空港区033县道与仓储五街交叉口南140米,113.859277,34.449683,13592430292,8：00——22：00
新郑市,50119,海鲜酒楼,腾飞海鲜,新华路祥和盛世家园,113.740566,34.388928,13298337886;15639762795,8：00——22：00
新郑市,50119,海鲜酒楼,韩风源烧烤涮自助餐厅(新田360广场新郑店),创业路与政通路交叉口轩辕湖公园北新田360广场二楼,113.74361,34.420658,0371-69909888;17638103019,8：00——22：00
新郑市,50119,海鲜酒楼,韩风源烧烤涮自助餐厅(龙湖锦艺城直营店),郑新快速通道与双湖大道交叉口龙湖锦艺城购物中心4层,113.726277,34.613777,0371-55370895;0371-60309950;18039290895,8：00——22：00
新郑市,50119,海鲜酒楼,爵士牛排,人民路334号西亚斯西门行政楼斜对面,113.763994,34.395388,0371-62600166,8：00——22：00
新郑市,50119,海鲜酒楼,蓝沛三文鱼,龙湖镇祥安路与文昌路交叉口向北150米路西,113.687618,34.605627,15838541899,8：00——22：00
新郑市,50119,海鲜酒楼,芝有鱼(新郑新区第二社区1期北院店),苟郑社区,113.739136,34.432852,15136193967,8：00——22：00
新郑市,50119,海鲜酒楼,鱼六爷藤椒麻辣鱼(郭店形象店),郭店镇黄金大道与老郑新路交叉口向北2百米路西,113.710823,34.538145,15093400999,8：00——22：00
新郑市,50119,海鲜酒楼,花千代秘制烤鱼(新郑北区店),文化路新尚天地购物广场3号2,113.738459,34.421226,13298182535,8：00——22：00
新郑市,50119,海鲜酒楼,秦家鲜鱼块(新郑市东城路店),新郑路轩辕路66号,113.730523,34.399559,13849090402,8：00——22：00
新郑市,50119,海鲜酒楼,新郑市文化北路麦加美汉堡店,文化路374号,113.736018,34.396379,15803890656,8：00——22：00
新郑市,50119,海鲜酒楼,花千代秘制烤鱼(一江弘城店),弘远路13-114号,113.768437,34.408576,0371-60291233,8：00——22：00
新郑市,50119,海鲜酒楼,鱼你在一起(龙湖锦艺城购物中心店),龙湖锦艺城3楼3-05,113.726027,34.613715,17337141600,8：00——22：00
新郑市,50119,海鲜酒楼,浔味江南(滨湖湾大厦店),新区管委员会滨湖湾大厦B座浔味江南海鲜餐厅,113.749628,34.417733,15258388705,8：00——22：00
新郑市,50119,海鲜酒楼,三星鱼庄,梨河镇新蛮子营村12排东一号,113.744064,34.3537,13255966756,8：00——22：00
新郑市,50119,海鲜酒楼,桃源鱼庄(新方圆小区店),新方圆小区东1门旁,113.774802,34.388884,13676993210;17335738877,8：00——22：00
新郑市,50119,海鲜酒楼,深海.纸包鱼香辣虾(高坡岩店),龙湖镇高坡岩西二街3-302号,113.712537,34.611521,18337128850;18837579561,8：00——22：00
新郑市,50119,海鲜酒楼,浩龙丹江鱼,太极华夏城东南,113.743083,34.356096,18339915788,8：00——22：00
新郑市,50119,海鲜酒楼,浪一虾(龙湖店),龙湖镇六合路23号(文昌路与交叉口向东300米路南),113.689931,34.597682,13838582604,8：00——22：00
新郑市,50119,海鲜酒楼,京来顺灶台鱼(龙泊桂园店),龙湖镇学府路南所中美纯水公司西龙泊桂园二期21号楼3单元1层105,113.697568,34.603933,0371-62569818;18625555911,8：00——22：00
新郑市,50119,海鲜酒楼,舟友新派烤全鱼(万佳商业广场店),双湖大道11号龙湖万佳商业广场F1层,113.715725,34.612325,18638532617,8：00——22：00
新郑市,50119,海鲜酒楼,鲜炒鸡虾尾,具茨山路53号,113.600428,34.374935,15093347950,8：00——22：00
新郑市,50119,海鲜酒楼,冰知鲜三文鱼(新郑北区店),创业路与中华路交叉口西北60米,113.755076,34.42005,15514576780,8：00——22：00
新郑市,50119,海鲜酒楼,虾兵蟹将,文昌路35号,113.687667,34.596498,17737316768,8：00——22：00
新郑市,50119,海鲜酒楼,摆烂夜市大排档,龙湖镇吉昌路与李垌北路交叉口向西30米路北摆烂大排档,113.71791,34.598515,13782038345,8：00——22：00
新郑市,50119,海鲜酒楼,虾班娜鲜肉大串,龙湖镇双湖大道152号龙湖锦艺城天麓便民店26号楼1单元103号商铺一楼,113.727614,34.615117,18640796099,8：00——22：00
新郑市,50119,海鲜酒楼,虾撸串,双湖大道26号,113.730969,34.612608,0371-55888559,8：00——22：00
新郑市,50119,海鲜酒楼,李掌柜香辣虾干锅鸭酸菜鱼(郑老庄社区店),祥和路与经二路交叉口东260米,113.71769,34.620429,18339937525,8：00——22：00
新郑市,50119,海鲜酒楼,张记鲜炒鸡碳锅鱼,浩创梧桐郡A区北门东60米,113.718872,34.624526,15138905953,8：00——22：00
新郑市,50119,海鲜酒楼,苏氏茶树菇鸡煲香辣虾,祥和路67-68号,113.717098,34.621916,18503835799,8：00——22：00
新郑市,50119,海鲜酒楼,疯狂捞鱼(万佳商业广场店),双湖大道万佳商业广场一层1023号(商场东出口),113.716345,34.612899,13523534288,8：00——22：00
新郑市,50119,海鲜酒楼,海盗猫脆皮烤鱼(空港跨境店),航空港区华夏大道与云港路交叉口空港跨境3楼312,113.826412,34.537803,15220158779,8：00——22：00
新郑市,50119,海鲜酒楼,钳掌柜麻辣小龙虾,紫荆山南路199号亿佰佳生活广场沙窝李店F1层,113.695958,34.635303,15516038093,8：00——22：00
新郑市,50119,海鲜酒楼,醉港区龙虾烧烤小酒馆(锦绣荷园社区店),航空港区新郑市锦绣荷园178号商铺069号,113.846125,34.582222,18595617444,8：00——22：00
新郑市,50119,海鲜酒楼,不火鸭干锅香辣虾香辣鸭,,113.798204,34.489159,15903683725,8：00——22：00
新郑市,50119,海鲜酒楼,老厦门沙茶面,文化南路192号,113.736058,34.391258,15937175204,8：00——22：00
新郑市,50119,海鲜酒楼,酸小哥石锅酸菜鱼,薛店镇友谊路与岳庄街交叉口向北50米路西,113.800681,34.489127,18736081891,8：00——22：00
新郑市,50119,海鲜酒楼,美蛙大虾&纸包鱼,龙湖镇高坡岩市场2-306,113.711884,34.61216,13285077911,8：00——22：00
新郑市,50119,海鲜酒楼,香辣虾,祥和路与经二路交叉口东260米,113.717671,34.620458,17810708656,8：00——22：00
新郑市,50119,海鲜酒楼,黑老婆老郑州龙虾馆(薛店店),薛店镇枣园路,113.799054,34.479893,0371-58552999,8：00——22：00
新郑市,50119,海鲜酒楼,旨有鱼(居易大道店),居易大道与翰林路交叉口向西80米,113.601794,34.38057,13073735607,8：00——22：00
新郑市,50119,海鲜酒楼,倔厨匠秘制烤鱼(新郑龙湖镇店),龙湖镇双湖大道华祥国贸四楼,113.681515,34.611034,19139971889,8：00——22：00
新郑市,50119,海鲜酒楼,王婆大虾大盘鸡桃源路,新村镇桃源路核桃园,113.715143,34.431349,16692077183,8：00——22：00
新郑市,50119,海鲜酒楼,哈尔滨烧烤港区店,航空港区翱翔路与长安路北一百米路西,113.83428,34.542068,15664176555,8：00——22：00
新郑市,50119,海鲜酒楼,时明驴肉炒鸡虾尾烤鱼,107国道与祥云路交叉口向东100米路南,113.684389,34.628763,13733879013,8：00——22：00
新郑市,50119,海鲜酒楼,奇鱼夫烤鱼,孟庄镇团结路,113.757016,34.605833,17698576118,8：00——22：00
新郑市,50119,海鲜酒楼,老余活鸡活鱼,航空港区343国道与049乡道交叉口西140米,113.829649,34.370779,15038188429,8：00——22：00
新郑市,50119,海鲜酒楼,一品鲜鱼庄,新营大道与中华南路交叉口东120米,113.744082,34.354091,13643819067,8：00——22：00
