区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
新密市,50117,火锅店,钟大嘴鲜鱼火锅(栖霞小区店),长乐路与栖霞路交叉口向西五十米路北,113.364556,34.532693,15638150605;19139979899,8：00——22：00
新密市,50117,火锅店,巴记鱼莊,周甘路,113.495057,34.443246,15617910818,8：00——22：00
新密市,50117,火锅店,鱼蛙恋,超化镇周岗三期门口,113.445129,34.438995,15286812000,8：00——22：00
新密市,50117,火锅店,贵州花江狗肉火锅(富民路店),袁庄乡富民路中段路北16号,113.383953,34.563131,15093410088,8：00——22：00
新密市,50117,火锅店,老诚一锅(荣升花苑店),荣升花苑北门东50米,113.364676,34.54197,18695807068,8：00——22：00
新密市,50117,火锅店,小聚点旋转小火锅(康宁小区店),苟堂镇苟堂街世纪隆超市向南五十米路西人寿保险公司隔壁,113.49838,34.397725,13938569751,8：00——22：00
新密市,50117,火锅店,锅圈食汇火锅烧烤食材超市(超化镇店),超化镇超化街东段24号,113.397338,34.454875,15038156608,8：00——22：00
新密市,50117,火锅店,馋鼠王小火锅,中国农业银行向西50米路南,113.496236,34.440679,15838233951;18738160192,8：00——22：00
新密市,50117,火锅店,那壹家串串香店,开阳路84号院东门旁,113.379004,34.537698,13071025771;15938770823,8：00——22：00
新密市,50117,火锅店,焱玖家麻辣猪蹄(溱水路店),溱水路中段553号开阳路交叉口西150米路南,113.376296,34.542168,17538139333,8：00——22：00
新密市,50117,火锅店,签之味串串香火锅,东方路阿华饭店香辣鸡旁,113.426873,34.447533,13333838052,8：00——22：00
新密市,50117,火锅店,大洋串串香烧烤,超化镇卫生院对面,113.40437,34.451322,15137173628,8：00——22：00
新密市,50117,火锅店,新密市天竹渔村纸包鱼火锅店「新密总店」,振兴路18号,113.408299,34.513345,15225061234,8：00——22：00
新密市,50117,火锅店,佰人王(万客隆广场店),东大街30号万客隆广场F1层,113.393161,34.536717,0371-58565888;18638922115,8：00——22：00
新密市,50117,火锅店,小六来一锅,雪花街88号,113.369605,34.533818,13185060245,8：00——22：00
新密市,50117,火锅店,好嗨辣网红麻辣海鲜,青屏大街218号,113.388552,34.539405,17719831788,8：00——22：00
新密市,50117,火锅店,围炉串串香,兴业路22号,113.641732,34.521694,15238670473;18848850100,8：00——22：00
新密市,50117,火锅店,郭记26元自助小火锅(振兴路店),振兴路与新化路交叉口东440米,113.4067,34.513356,18737134569,8：00——22：00
新密市,50117,火锅店,酸菜鱼火锅,青屏街街道幸福街3号楼,113.387967,34.541929,13592532446;17320106058,8：00——22：00
新密市,50117,火锅店,锅中鲜火锅鸡,平安路祥云街的十字路口西50米路南371号,113.356047,34.533884,15544164319;18339999893,8：00——22：00
新密市,50117,火锅店,围辣小火锅,北密新路与溱水路交叉口西南40米,113.395825,34.541625,18937194789,8：00——22：00
新密市,50117,火锅店,万聚源铜锅涮,大隗镇洧水大道,113.494369,34.442073,17083608777,8：00——22：00
新密市,50117,火锅店,惠安-地摊火锅,密州大道与嵩山大道交叉口南300米,113.409781,34.530099,17513122345,8：00——22：00
新密市,50117,火锅店,味源骨汤串串香,平安街与兴业路交叉口东北角,113.641747,34.521946,15138313728,8：00——22：00
新密市,50117,火锅店,小V家火锅鸡(白寨店),白寨镇实验小学往东50米,113.528862,34.592008,15038256677,8：00——22：00
新密市,50117,火锅店,年年有鱼(卢沟店),岳村镇,113.506936,34.562586,13523532911,8：00——22：00
新密市,50117,火锅店,12元火锅,民康路与长胜路交叉路口西侧(民康路198号院东南侧),113.389476,34.534103,15237111023,8：00——22：00
新密市,50117,火锅店,程师傅重庆12元自助小火锅(长宁街店),长宁街266号,113.373879,34.534834,13783485316,8：00——22：00
新密市,50117,火锅店,山诚鲜牛羊肉.烧烤.火锅,开阳路784号,113.377686,34.547876,19555777958,8：00——22：00
新密市,50117,火锅店,新密市四季轩铜锅涮,米村镇交管服务站东北侧120米,113.289956,34.551551,18530013916,8：00——22：00
新密市,50117,火锅店,大骨头•火锅自助餐,中勘科技大磨岭注浆项目部南侧220米,113.523329,34.405627,13623827646,8：00——22：00
新密市,50117,火锅店,老重庆自助小火锅,曲梁镇产业集聚区平安街锦荣衣天下E21-C栋401号,113.655261,34.52166,15036028712;19937873399,8：00——22：00
新密市,50117,火锅店,老北京铜锅涮(溱水路店),溱水路与大鸿路交叉口东北60米,113.362593,34.542859,0371-69928777,8：00——22：00
新密市,50117,火锅店,天天自嗨小火锅,振兴路42号,113.40637,34.513339,18530099983,8：00——22：00
新密市,50117,火锅店,还得捞地摊火锅,青屏办事处青屏大街539号,113.376454,34.539204,15938725200,8：00——22：00
新密市,50117,火锅店,渔溪火锅(祥和铭居店),祥云街与福寿街交叉口东北角,113.35473,34.534132,13015528678,8：00——22：00
新密市,50117,火锅店,关口车站狗肉火锅店,323省道关口客车站斜对面,113.544413,34.380062,0371-69255915,8：00——22：00
新密市,50117,火锅店,盅中签串串香(富民花园店),新周岗北门西110米,113.439405,34.439645,13607654622,8：00——22：00
新密市,50117,火锅店,牛佰岁牛腩火锅,西大街街道青屏大街与未来大道交叉口西300路南,113.333533,34.539409,17596502165,8：00——22：00
新密市,50117,火锅店,煳辣小院,惠丰街16号院煳辣小院,113.399525,34.534175,15333838963,8：00——22：00
新密市,50117,火锅店,迷尚0058香辣虾,米村镇顺意路,113.291515,34.550534,15639756678,8：00——22：00
新密市,50117,火锅店,拐角串串火锅 烧烤,未来大道青屏大街西南角,113.337303,34.539294,18538527325,8：00——22：00
新密市,50117,火锅店,重庆15元自助火锅(气象街店),气象街164号,113.376761,34.535644,15518199991,8：00——22：00
新密市,50117,火锅店,赵二姐串串香(民康路店),民康路71号,113.392874,34.533969,15838124639,8：00——22：00
新密市,50117,火锅店,易果串串火锅海鲜烧烤,国家税务总局新密市税务局米村税务分局东南侧80米,113.293099,34.550397,18137272369,8：00——22：00
新密市,50117,火锅店,味可美串串香,S321与密杞大道兴业路20米龙溪湾二期东门商铺6013,113.6416,34.522103,15638552820,8：00——22：00
新密市,50117,火锅店,荣发地摊涮,诚信路西侧南阳光丽景北门,113.358525,34.532875,18838008678,8：00——22：00
新密市,50117,火锅店,九品锅火锅烧烤超市(大鸿路店),大鸿路155号,113.362515,34.534528,13673673988,8：00——22：00
新密市,50117,火锅店,串串串串,青屏街街道农业路336号,113.387481,34.533726,17698082506,8：00——22：00
新密市,50117,火锅店,一杰铜锅涮,新华路与南密新路交叉口西北角,113.395436,34.52581,15736738300,8：00——22：00
新密市,50117,火锅店,凯味骨汤串串麻辣烫,长宁街279号,113.37435,34.535102,16696151966,8：00——22：00
新密市,50117,火锅店,新密市郭师傅火锅餐饮店,新华路办事处杨寨村振兴路36号,113.406394,34.513313,13674983917,8：00——22：00
新密市,50117,火锅店,虎家牛肉(曲梁专营店),地安街与浙大路交叉口西40米,113.652267,34.520581,15938726171,8：00——22：00
新密市,50117,火锅店,川香聚宝源大骨头12元自助小火锅(文峰路店),南文峰路与东大街交叉口南80米,113.381854,34.535744,13903848780,8：00——22：00
新密市,50117,火锅店,瓦房海鲜烧烤,新密朱晓东中西医结合诊所西侧70米,113.352248,34.529123,19138029555,8：00——22：00
新密市,50117,火锅店,和园聚椒街边串串店,和园小区s119号,113.342715,34.538111,13733851570,8：00——22：00
新密市,50117,火锅店,王婆大虾(刘寨小区店),009乡道刘寨小区内,113.547447,34.489949,13461309857,8：00——22：00
新密市,50117,火锅店,伊锦鲜火锅店,大隗镇大隗村商业街中段9组,113.500055,34.440154,13140019997;17320176818,8：00——22：00
新密市,50117,火锅店,遇见串串香(矿区西街店),,113.399661,34.513659,17888557345,8：00——22：00
新密市,50117,火锅店,年年有鱼火锅店(平陌店),平陌镇平陌中心小学东北门北140米,113.311701,34.453414,15136287933,8：00——22：00
新密市,50117,火锅店,老乡串串香(刘寨镇店),刘寨镇邮政局009乡道,113.544696,34.491544,13043016160;18538120200,8：00——22：00
新密市,50117,火锅店,蒋八斤地摊牛排火锅(尚庄店),昶博路51号,113.60885,34.47204,17737114333,8：00——22：00
新密市,50117,火锅店,豫敏香辣虾火锅自助,超化镇申沟社区二期19号门,113.436299,34.43819,13213030180,8：00——22：00
新密市,50117,火锅店,大峰地摊烤肉牛排火锅(雪花街店),雪花街170号,113.37033,34.537974,13223069111,8：00——22：00
新密市,50118,特色/地方风味餐厅,老地方大排档(荣域福湾店),未来大道817号,113.338161,34.538386,15890111637,8：00——22：00
新密市,50118,特色/地方风味餐厅,金巴斗烩羊肉,白寨镇转盘南20米路东,113.527473,34.591665,15188362818,8：00——22：00
新密市,50118,特色/地方风味餐厅,鼎鲜酷烤,青屏街街道新密市长乐路432号,113.365364,34.53371,13703939515,8：00——22：00
新密市,50118,特色/地方风味餐厅,夜小红炒大虾(新密总店),东大街翡翠路桥头夜市夜小红新密总店,113.400528,34.537135,15890672163;17729777969,8：00——22：00
新密市,50118,特色/地方风味餐厅,鱼虾争霸有一家烧烤店(溱水路店),溱水路683号,113.368501,34.541958,15517592345;15737177369;15936262111,8：00——22：00
新密市,50118,特色/地方风味餐厅,萝卜香,农业路70附近,113.38661,34.534992,13783655168;15037152039,8：00——22：00
新密市,50118,特色/地方风味餐厅,幸福记疯狂烤翅,青屏大街263号,113.38801,34.539144,15138967576,8：00——22：00
新密市,50118,特色/地方风味餐厅,郑喜旺烧烤(新密老店),密州大道与溱水桥交汇处北900米路西,113.409001,34.549512,15333865777,8：00——22：00
新密市,50118,特色/地方风味餐厅,庄户人家,白寨镇史沟村,113.560689,34.590563,18638942518,8：00——22：00
新密市,50118,特色/地方风味餐厅,张记李湾烧烤(总店),米村镇顺意路转盘东200米,113.290022,34.55065,15515688077,8：00——22：00
新密市,50118,特色/地方风味餐厅,老家饺子馆,西城国际东门北第2家,113.337244,34.541538,15937172789,8：00——22：00
新密市,50118,特色/地方风味餐厅,沙县小吃(金凤路店),金凤路和园西50米合园南门121号,113.342882,34.538114,19545699222,8：00——22：00
新密市,50118,特色/地方风味餐厅,一把串烧烤,姜沟村1组,113.365739,34.563757,15136150942,8：00——22：00
新密市,50118,特色/地方风味餐厅,囍圆烧烤,诚信路与祥云街交叉口西30米路北,113.35901,34.534113,18638743667,8：00——22：00
新密市,50118,特色/地方风味餐厅,大个海鲜烧烤,大鸿路锦绣御园楼下,113.362107,34.53896,13101715009,8：00——22：00
新密市,50118,特色/地方风味餐厅,东北烧烤烀饼店,荣升花苑北门旁,113.363991,34.541982,15516159286;15617890282,8：00——22：00
新密市,50118,特色/地方风味餐厅,杨国福麻辣烫(长庆西街店),长庆西街中段33号,113.368839,34.53805,15617779789,8：00——22：00
新密市,50118,特色/地方风味餐厅,沙县小吃(曼哈顿商业广场店),青屏苑西区南门旁,113.3677,34.534008,18596535880,8：00——22：00
新密市,50118,特色/地方风味餐厅,非尝不可酸辣粉盖浇饭店(长庆西街店),摩登购物广场东门旁,113.368781,34.537082,0371-55601179;15378790111,8：00——22：00
新密市,50118,特色/地方风味餐厅,三顾诸葛烤串(青屏苑店),,113.368202,34.533878,15038019885,8：00——22：00
新密市,50118,特色/地方风味餐厅,尚氏萝卜香饺子馆,长庆路与青屏大街交叉口南140米,113.369664,34.538042,13783655168,8：00——22：00
新密市,50118,特色/地方风味餐厅,雪玲饺子馆,长庆路53号,113.369965,34.538629,15538109565;15838008800,8：00——22：00
新密市,50118,特色/地方风味餐厅,水洲老牌饺子馆,青屏大街与长庆路交汇处向南20米路东,113.370092,34.538808,15038388002,8：00——22：00
新密市,50118,特色/地方风味餐厅,胡闯渔粉(长庆路店),青屏办事处长庆路19号,113.369822,34.537386,13526668161;15937182209,8：00——22：00
新密市,50118,特色/地方风味餐厅,黄建涛烤翅店,雪花街194号,113.370437,34.539222,13838155851,8：00——22：00
新密市,50118,特色/地方风味餐厅,雪花街烧烤,雪花街184号,113.370398,34.538776,13733891285,8：00——22：00
新密市,50118,特色/地方风味餐厅,麻孩烤翅(雪花街店),雪花街与西大街交叉口北40米,113.370126,34.53673,17737518777;18625572168,8：00——22：00
新密市,50118,特色/地方风味餐厅,杜先生烧烤,雪花街167号,113.370612,34.537481,15038389021,8：00——22：00
新密市,50118,特色/地方风味餐厅,疯狂烤翅(兆吉新世界百货店),西大街168号兆吉新世界百货F1层,113.371791,34.536787,13783539279;15837106100,8：00——22：00
新密市,50118,特色/地方风味餐厅,第一部落烤串(辛店镇店),阳光花园社区北门东蜜雪冰城对面,113.373857,34.538823,19339970168,8：00——22：00
新密市,50118,特色/地方风味餐厅,李峰疯狂烤翅美食广场,青屏办事处开阳路与溱水路交叉口750号,113.378728,34.543404,15937158518,8：00——22：00
新密市,50118,特色/地方风味餐厅,亚鹏烧烤(开阳路店),开阳路与溱水路交叉口南140米,113.378938,34.541248,13253657222;15544083999,8：00——22：00
新密市,50118,特色/地方风味餐厅,西夏珍品烤全羊(新密店),青屏山公园北侧440米,113.383082,34.554813,15003997889,8：00——22：00
新密市,50118,特色/地方风味餐厅,阿强海鲜烧烤,溱水路民政局东五米,113.381268,34.542638,13503827937;15003810760,8：00——22：00
新密市,50118,特色/地方风味餐厅,焱森烧烤(开阳路店),青屏办事处开阳路442号千贺KTV南隔壁,113.37874,34.533037,15093318122;15838058971,8：00——22：00
新密市,50118,特色/地方风味餐厅,汉中米皮店(文峰路店),北文峰路与青屏大街交叉口西南100米,113.381676,34.538798,18037278718,8：00——22：00
新密市,50118,特色/地方风味餐厅,广帅夜市烧烤(溱水路店),溱水路300号,113.387243,34.542432,13460261845,8：00——22：00
新密市,50118,特色/地方风味餐厅,沙县小吃(实验幼儿园店),幸福街12号,113.387511,34.53963,13653820361;15093066853,8：00——22：00
新密市,50118,特色/地方风味餐厅,汪记逍遥镇胡辣汤(青屏大街店),青屏大街61号,113.392592,34.539185,13838226563,8：00——22：00
新密市,50118,特色/地方风味餐厅,大胡子烧烤(新密市美食城店),万客隆超市后面新密美食城,113.393351,34.538184,18239999001,8：00——22：00
新密市,50118,特色/地方风味餐厅,北环晓伟夜市,溱水路与北密新路交叉口西100米,113.394915,34.541847,15713665016;18503832168,8：00——22：00
新密市,50118,特色/地方风味餐厅,无刺烤鱼(五四广场店),北密新路与翡翠街交叉口北40米,113.395815,34.538574,15617875123,8：00——22：00
新密市,50118,特色/地方风味餐厅,张州海鲜烧烤城,东大街与汇丰街交叉口路东,113.400722,34.536971,13703823767;15890667388,8：00——22：00
新密市,50118,特色/地方风味餐厅,文海烧烤海鲜城,东大街桥头夜市文海烧烤海鲜城,113.40097,34.537385,15937118668,8：00——22：00
新密市,50118,特色/地方风味餐厅,忠臣海鲜烧烤城,翡翠街中强·向阳花南侧约200米,113.401284,34.537978,13849077610,8：00——22：00
新密市,50118,特色/地方风味餐厅,三顾诸葛烤串(矿区店),新华路办事处杨寨村振兴路125号北门附1号,113.402946,34.51313,15565061536,8：00——22：00
新密市,50118,特色/地方风味餐厅,北京饺子城(东城半岛店),新华路办事处东城半岛BS29号,113.413292,34.541776,13223017518,8：00——22：00
新密市,50118,特色/地方风味餐厅,九里山老七农家院,超化镇草庙村后门54号,113.388323,34.37921,13140032908,8：00——22：00
新密市,50118,特色/地方风味餐厅,金叶饺子馆,中国石化郑州新密芦沟加油站东侧130米,113.507414,34.562556,15038389822,8：00——22：00
新密市,50118,特色/地方风味餐厅,老五烧烤(S316店),岳村镇卢沟车站东一百米路南,113.509478,34.562846,13733845123,8：00——22：00
新密市,50118,特色/地方风味餐厅,胖子疯狂烤吧(溱源路店),溱源路与翠微路交叉口东南60米,113.524929,34.592134,15038335155,8：00——22：00
新密市,50118,特色/地方风味餐厅,百味烧烤,白寨镇白寨街中心转盘西150米路北,113.525434,34.592419,18337104404,8：00——22：00
新密市,50118,特色/地方风味餐厅,周三烧烤夜市,刘寨东城美食广场南门,113.554741,34.489677,13721439087,8：00——22：00
新密市,50118,特色/地方风味餐厅,有明狗肉驴肉店,343国道与058乡道交叉口东100米,113.54445,34.37995,13598403561,8：00——22：00
新密市,50118,特色/地方风味餐厅,姚李香手擀面饺子馆,曲梁镇下牛村姚李香手擀面饺子馆,113.599045,34.514607,13783596728,8：00——22：00
新密市,50118,特色/地方风味餐厅,想佳饺子馆,龙栖湾2号院南门西100米,113.638604,34.521673,18336393968,8：00——22：00
新密市,50118,特色/地方风味餐厅,新鲜饺子馆,城关镇振兴路东小区居委会卫生所旁边,113.40625,34.513018,13623861051,8：00——22：00
新密市,50118,特色/地方风味餐厅,沙县小吃(溱水路店),溱水路与开阳路交叉口向东20米路南沙县小吃,113.379332,34.542281,18037690131,8：00——22：00
新密市,50118,特色/地方风味餐厅,姐妹手工饺子馆,新华路瑞居小区35号,113.405431,34.533656,18037770506,8：00——22：00
新密市,50118,特色/地方风味餐厅,那加米皮·麻辣米线(行政路店),行政路32号青屏宾馆对面,113.390785,34.537903,15738863517;18703830930,8：00——22：00
新密市,50118,特色/地方风味餐厅,小杨海鲜烧烤(金海·洋房店),西大街办事处平安路222号(金海洋房6号楼一层),113.356865,34.538011,13592562730;18539915896,8：00——22：00
新密市,50118,特色/地方风味餐厅,福建馄饨蒸饺(东大街店),农业路与民康路交叉口北80米,113.387414,34.534748,15188348638;18337121891,8：00——22：00
新密市,50118,特色/地方风味餐厅,未来早餐店(未来大道店),西大街未来路建材城东门斜对面,113.33805,34.524254,13673439744,8：00——22：00
新密市,50118,特色/地方风味餐厅,张立麻辣烫,白寨镇中心大道北段,113.527308,34.592783,15093261132,8：00——22：00
新密市,50118,特色/地方风味餐厅,沙县小吃(新密店),民康路北50米,113.390364,34.534094,18337121891,8：00——22：00
新密市,50118,特色/地方风味餐厅,正宗逍遥镇牛肉胡辣汤(周甘路店),大隗镇汽车西站西20米,113.497587,34.438114,17838370106,8：00——22：00
新密市,50118,特色/地方风味餐厅,乐酷烧烤吧,中共新密室大隗镇大隗村委会西侧130米,113.500238,34.440322,13838530630,8：00——22：00
新密市,50118,特色/地方风味餐厅,郑义烧烤美食,翡翠街与新惠街交叉口东280米,113.401293,34.538199,15238027602,8：00——22：00
新密市,50118,特色/地方风味餐厅,王记逍遥镇胡辣汤(文峰小区店),北文峰路文峰小区五号楼西单元东户,113.381799,34.540846,15290818133;18838989718,8：00——22：00
新密市,50118,特色/地方风味餐厅,惠丰饺子馆(气象街店),气象街137号,113.377004,34.535846,13323861850;18336350268,8：00——22：00
新密市,50118,特色/地方风味餐厅,夜市超平烧烤美食,开阳路346号,113.378006,34.529064,13733807398;13849077781,8：00——22：00
新密市,50118,特色/地方风味餐厅,金太婆饺子馆,文峰路育才街交叉口西南角,113.381847,34.544758,13073736227;15537120032,8：00——22：00
新密市,50118,特色/地方风味餐厅,沙县小吃福建馄饨蒸饺(党校南门店),青屏街街道青屏大街388号党校门口,113.382516,34.539394,15188348638,8：00——22：00
新密市,50118,特色/地方风味餐厅,红哥重庆酸辣粉,西大街220号,113.369298,34.536956,18539917678,8：00——22：00
新密市,50118,特色/地方风味餐厅,密咪蒸饺店(交通苑店),交通苑北门旁,113.388666,34.533894,13623862231;18537157715,8：00——22：00
新密市,50118,特色/地方风味餐厅,黄伟烧烤,新华路办事处和平街社区新惠南街32号,113.399071,34.533259,15238338656,8：00——22：00
新密市,50118,特色/地方风味餐厅,苏寨孟浩饭店,来集镇苏寨村孟浩饭店,113.447369,34.457896,15290817113,8：00——22：00
新密市,50118,特色/地方风味餐厅,云巍阁·烩面·烧烤(大鸿路店),大鸿路与祥云街交叉口北100米,113.362417,34.534974,16603839628,8：00——22：00
新密市,50118,特色/地方风味餐厅,丁老三烧烤,018乡道与316省道交叉口南200米,113.285498,34.508971,15136209022,8：00——22：00
新密市,50118,特色/地方风味餐厅,土掉渣饼,青屏办事处长庆西街5号,113.368818,34.537062,15638803508,8：00——22：00
新密市,50118,特色/地方风味餐厅,隆江猪脚饭沙县小吃,曲梁镇锦荣衣天下工业园区E区E21-S16号,113.65554,34.521606,15003823006,8：00——22：00
新密市,50118,特色/地方风味餐厅,老北京烧饼,气象街1号楼附近,113.37393,34.535185,15515544991,8：00——22：00
新密市,50119,海鲜酒楼,宝民炒虾尾,东大街二幼斜对面桥头夜市,113.400544,34.537156,13608683048;15038087380,8：00——22：00
新密市,50119,海鲜酒楼,指留香手抓海鲜(新密旗舰店),开阳路西山口加油站北20米刘庄组45号,113.375744,34.551982,0371-63152888,8：00——22：00
新密市,50119,海鲜酒楼,三羊海鲜烧烤夜市,大鸿路富博花苑-东区西侧约30米,113.362115,34.534602,15286807770,8：00——22：00
新密市,50119,海鲜酒楼,张忠烧烤海鲜美食广场,青屏大街新密美食城旁,113.401079,34.537605,13137125942;13598857021,8：00——22：00
新密市,50119,海鲜酒楼,阿龙海鲜烧烤,,113.362175,34.531462,15036060571,8：00——22：00
新密市,50119,海鲜酒楼,小黑羊海鲜烧烤,新华路街道溱水路东段28号亚新溱水府,113.417945,34.541644,13607696560,8：00——22：00
新密市,50119,海鲜酒楼,富伟海鲜烧烤美食,新华路街道东大街第二幼儿园对面,113.40084,34.53741,13213159888;13393713222,8：00——22：00
新密市,50119,海鲜酒楼,龙门大虾(新华路店),新华路小学向西20米路北龙门大虾,113.390633,34.525783,13783689177,8：00——22：00
新密市,50119,海鲜酒楼,夜猫儿海鲜烧烤,王成彬中西医结合诊所东南侧90米,113.296623,34.549957,18137276857,8：00——22：00
新密市,50119,海鲜酒楼,大尚龙虾(金凤路店),金凤路889号,113.343224,34.529136,15538280307,8：00——22：00
新密市,50119,海鲜酒楼,周老大海鲜烧烤(金凤路店),西大街金凤路气象局向南150路西,113.342288,34.533563,15136233313,8：00——22：00
新密市,50119,海鲜酒楼,小山羊海鲜烧烤,未来路与报恩街交叉口往北二百米路东,113.338253,34.52759,13683833234,8：00——22：00
新密市,50119,海鲜酒楼,小牛海鲜烧烤夜市,赵坡路与岳打路交叉口向西50米路北,113.430157,34.517576,15544083666,8：00——22：00
新密市,50119,海鲜酒楼,陈记海鲜烧烤,未来大道与溱水路交叉口北180米,113.337218,34.544579,19059600581,8：00——22：00
新密市,50119,海鲜酒楼,小冉海鲜烧烤,文峰北路昌平小区门口,113.382002,34.544105,18638598381,8：00——22：00
新密市,50119,海鲜酒楼,一家美食海鲜烧烤夜市(西城国际店),西城国际南门旁,113.33672,34.540059,18737160652,8：00——22：00
新密市,50119,海鲜酒楼,董老大海鲜烧烤,溙水路836号,113.362543,34.542933,0371-69928777,8：00——22：00
新密市,50119,海鲜酒楼,王府王婆大虾(超化店),超化镇卫生院对面,113.404815,34.452102,13608416616,8：00——22：00
新密市,50119,海鲜酒楼,豪睿贺甄选海鲜蒸烤涮自助,中强光年城市广场4层4003,113.361124,34.537367,15638877397,8：00——22：00
新密市,50119,海鲜酒楼,广凯海鲜烧烤,溱水路与府西街交叉口东260米,113.392666,34.541844,13938543298,8：00——22：00
新密市,50119,海鲜酒楼,路书奇炝锅绿豆面(新密美食城),东大街万客隆后边美食城3排2号,113.393273,34.538392,13598445583;13598447892,8：00——22：00
新密市,50119,海鲜酒楼,新有夜市烧烤(阳光花园.东门口),平安路中段220号,113.356906,34.537829,13526647678,8：00——22：00
新密市,50119,海鲜酒楼,鲍蟹甲(西城国际店),西城国际,113.337298,34.541236,13223712088;18236787555,8：00——22：00
新密市,50119,海鲜酒楼,鸿丰苑二妮虾尾(开阳路店),开阳路与014乡道交叉口南60米,113.376521,34.556243,15649030222;18638583567,8：00——22：00
新密市,50119,海鲜酒楼,海明老家面馆(大鸿路店),富博花苑东区西门旁,113.362478,34.534894,15286801893;18239991116,8：00——22：00
新密市,50119,海鲜酒楼,溢美得云南蒸汽石锅鱼(新密店),西大街与雪花街向北100米路东,113.37058,34.537998,15138967320;18638687320,8：00——22：00
新密市,50119,海鲜酒楼,老马新密炒虾尾,刘航诊所东侧200米,113.554573,34.489886,13592408516;15136157770,8：00——22：00
新密市,50119,海鲜酒楼,酸小叔石锅酸菜鱼米饭,白寨镇中心大道光林路8号,113.527034,34.591666,18039205086,8：00——22：00
新密市,50119,海鲜酒楼,郭李记糊辣鱼,嵩山大道952号,113.362408,34.530692,15738393687;17603867369,8：00——22：00
新密市,50119,海鲜酒楼,海里家里三文鱼(新密店),大鸿路164号,113.362452,34.534956,19965958288,8：00——22：00
新密市,50119,海鲜酒楼,豫你在一起酸菜鱼(东城美食广场店),刘航诊所东侧200米,113.554628,34.48982,15136182965,8：00——22：00
新密市,50119,海鲜酒楼,手擀面酸菜鱼,富民路y014号,113.37721,34.562402,13603983916,8：00——22：00
新密市,50119,海鲜酒楼,杨家酱热干面超化店,超化镇超化街,113.401921,34.4529,13223018160,8：00——22：00
新密市,50119,海鲜酒楼,小胖哥特色炸海鱼(金凤路店),金凤路与青屏大街交叉口南160米,113.342659,34.538214,15036053309,8：00——22：00
新密市,50119,海鲜酒楼,乡村渔庄,五星水库赵寨小学西南50米处,113.522646,34.538449,18538531339,8：00——22：00
新密市,50119,海鲜酒楼,鸭卤炒虾尾,祥云街与政通路交叉口西80米,113.351071,34.53387,13027790182,8：00——22：00
新密市,50119,海鲜酒楼,虾哥虾尾(栖凤苑店),大鸿城·桂园西门旁,113.362444,34.531984,18939516137,8：00——22：00
新密市,50119,海鲜酒楼,渔你相遇烤鱼店,周楼街22号,113.374334,34.537857,13783549349,8：00——22：00
新密市,50119,海鲜酒楼,香辣虾尾,地安街与大学南路辅路交叉口西120米,113.647053,34.520441,15136188188,8：00——22：00
新密市,50119,海鲜酒楼,重庆烤鱼,衣天下南1门旁,113.654422,34.521661,13608699835,8：00——22：00
新密市,50119,海鲜酒楼,珍味特色甲鱼,袁庄十字路口北100米路北东,113.376484,34.563668,13598030885,8：00——22：00
新密市,50119,海鲜酒楼,宋记纸上烤鱼,刘寨镇宋寨村老街十字路口,113.546521,34.502054,18603868085,8：00——22：00
新密市,50119,海鲜酒楼,鱼多米多纸包鱼矿务局店,新华路办事处振兴路51号,113.406638,34.513009,0371-85818533;13213202619,8：00——22：00
新密市,50119,海鲜酒楼,0058香辣虾(刘寨小区店),刘寨村部向东50米,113.549247,34.489964,13938584872;18569970585,8：00——22：00
新密市,50119,海鲜酒楼,豫湘园正宗固始鹅块香辣虾干锅鹅,曲梁工业园区大学南路维也纳酒店路西侧200米,113.646931,34.52048,17335776183,8：00——22：00
新密市,50119,海鲜酒楼,冯殿卿夜市大排档(雪花街店),雪花街与西大街交叉口北100米,113.37052,34.537262,13938532177;15093080494,8：00——22：00
新密市,50119,海鲜酒楼,小马哥麻辣虾尾,青屏大街靠近青屏宾馆,113.393464,34.538189,13213232413,8：00——22：00
新密市,50119,海鲜酒楼,0058香辣虾(大隗店),河南省郑州市新密市大隗镇大隗村人口和计划生育文化大院东侧,113.502063,34.440141,18339920058,8：00——22：00
新密市,50119,海鲜酒楼,赵记·秘制花甲&花甲粉丝,摩登购物广场东门旁,113.368817,34.537215,13849178626,8：00——22：00
新密市,50119,海鲜酒楼,疯狂蟹钳,白云大厦东南门旁,113.366076,34.542459,13608687869;15738898123,8：00——22：00
新密市,50119,海鲜酒楼,靳关义老牌夜市小吃,青屏办事处新华路新密美食城1排1号,113.393213,34.538182,13849082217;15038337605,8：00——22：00
新密市,50119,海鲜酒楼,郑记碳锅鸡碳锅鱼,乐海冲浪KTV西北(郑登快速路南),113.508407,34.563049,13653808758,8：00——22：00
新密市,50119,海鲜酒楼,妙馋记酥鱼(北密新路),五四广场北50米路东,113.396091,34.537187,13700851391,8：00——22：00
新密市,50119,海鲜酒楼,诚皓舒来喜记酸菜鱼火锅(周楼街店)(暂停营业),青屏大街与周楼街交叉口向南80米路东,113.374438,34.538011,13838280785;17760770686,8：00——22：00
新密市,50121,清真菜馆,豪享来(新密店),东大街30号万客隆东南角一楼,113.389952,34.535826,0371-63128638,8：00——22：00
