区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
中原区,50121,清真菜馆,杨记清芳牛肉拉面(西站路店),金水西路与桐柏北路交叉口东南60米,113.6161,34.766665,17398961886;18538738483,8：00——22：00
中原区,50121,清真菜馆,CHAGEE霸王茶姬(公园茂店),公园茂2号馆2号门左侧,113.556671,34.8201,16668110858,8：00——22：00
中原区,50121,清真菜馆,霸王茶姬(郑州中原万达一层店),"中原万达2号门入口左侧第2家,沃尔玛超市扶梯旁",113.60148,34.746095,13592630835,8：00——22：00
中原区,50121,清真菜馆,五号公路美式石烧牛扒(正弘汇店),科学大道瑞达路交叉口西北角正弘汇7楼,113.565872,34.809231,15136431219,8：00——22：00
中原区,50121,清真菜馆,冷遇见暖融合烤肉,华山路121号磨街文创园B区1-1,113.598059,34.745205,18638281155,8：00——22：00
中原区,50121,清真菜馆,星姨糖水(磨街店),中原路华山路魔街街区星姨糖水,113.599258,34.744715,18638682879,8：00——22：00
中原区,50121,清真菜馆,达美乐比萨(郑州朗悦公园茂店),朗悦公园茂2号馆1层,113.556505,34.819934,4001597597,8：00——22：00
中原区,50121,清真菜馆,一厂麻辣猪蹄,锦艺国际华都一期欧尚北门9-25商铺,113.612635,34.765022,13838117061;13939077702,8：00——22：00
中原区,50121,清真菜馆,炉小哥烤肉(正弘汇店),郑州正弘汇,113.56694,34.80922,0371-67670888;15638220700,8：00——22：00
中原区,50121,清真菜馆,星巴克(郑州朗悦公园茂店),雪松路与迎春街交叉口朗悦公园茂1号零售商区1层B1075,113.5552,34.81877,0371-55917921,8：00——22：00
中原区,50121,清真菜馆,白石的深夜食堂(中原万达店),中原中路171号万达广场3层,113.601698,34.746459,15565907906;19037110513,8：00——22：00
中原区,50121,清真菜馆,蓝塔烘焙(朗悦公园茂店),高新区雪松路与迎春街交叉口向西50米路北公园茂2号馆1楼,113.556476,34.819747,0371-58554041,8：00——22：00
中原区,50121,清真菜馆,霸王茶姬(郑州高新万科广场店),高新区高新万科广场2号门左西侧第一家临街商铺,113.524854,34.805415,19339590003,8：00——22：00
中原区,50121,清真菜馆,西吾道音乐餐吧(朗悦公园里店),西吾道音乐餐吧悦都汇大厦6号楼附13号,113.553763,34.810545,18092779080;18092779091,8：00——22：00
中原区,50121,清真菜馆,仟吉西饼(中原万达店),中原中路171号万达广场1F层A030,113.600389,34.746679,0371-58682006,8：00——22：00
中原区,50121,清真菜馆,醒Wake Bar,岗坡路与华山路交叉口西140米,113.598165,34.752184,0371-67916617,8：00——22：00
中原区,50121,清真菜馆,肯德基(西元店),建设西路与秦岭路交汇处西北侧西元国际广场一层,113.600418,34.757639,0371-80961908,8：00——22：00
中原区,50121,清真菜馆,流浪泡泡·破破烂烂的烤肉店(郑州首店朗悦新悦荟店),中原区朗悦新悦荟(河南工业大学地铁站F口步行480米),113.540989,34.8314,15515889697,8：00——22：00
中原区,50121,清真菜馆,一厂光头烤面筋(锦艺国际华都·欧尚店),锦艺城棉纺西路2号院商业街商铺8-13号,113.611782,34.7644,15188313584,8：00——22：00
中原区,50121,清真菜馆,西塔老太太泥炉烤肉(正弘汇店),中原区高新区科学大道正弘汇六层L626,113.566975,34.808875,0371-55372528,8：00——22：00
中原区,50121,清真菜馆,In time coffee(芝麻街),三官庙街道华山路105号12号厂房115室,113.597686,34.750945,13838335511,8：00——22：00
中原区,50121,清真菜馆,刘洋和烤肉(高新店),玉兰街与红枫里交叉路口南50米路东,113.566542,34.804235,13253611531,8：00——22：00
中原区,50121,清真菜馆,喜樽牛寿喜烧自助(朗悦公园茂店),翠竹街与雪松路交叉口公园茂1号馆3楼,113.554733,34.818298,0371-63367552,8：00——22：00
中原区,50121,清真菜馆,霸王茶姬(探十里店),中原中路171号(中原万达负1楼)中间位置3018A号铺位,113.614917,34.735444,13838531307,8：00——22：00
中原区,50122,台湾菜,霍先生台湾铁板烧,荷园西路与泊月路交叉口,113.530431,34.813633,13526806608,8：00——22：00
中原区,50122,台湾菜,台湾秘制卤肉饭·兴隆热干面(帝湖店),工人路帝湖花园东王府东门口356-43,113.620684,34.717115,15981903868,8：00——22：00
中原区,50122,台湾菜,百味凉皮(轻纺城店),运河上城9号楼43号,113.525398,34.765951,13673359882;15838176653,8：00——22：00
中原区,50122,台湾菜,亚米荟盐酥鸡(朗悦公园茂店),高新区朗悦公园茂1号馆3层B3018-2号,113.554715,34.818529,13838241153;18300681310,8：00——22：00
中原区,50123,潮州菜,潮汕手工鲜肉丸,秦岭农贸菜市场中门左手第一家,113.590475,34.761725,19503805029,8：00——22：00
中原区,50123,潮州菜,橘婆婆地锅柴鸡(华山路店),华山路与陇海路交叉口向北二百米路西,113.599474,34.738094,0371-60200899;13603842991,8：00——22：00
中原区,50200,外国餐厅,8寸意式餐厅(正弘汇店),枫杨街道高新区瑞达路138号正弘汇商业中心B楼LB120号8,113.565991,34.80874,15538058919,8：00——22：00
中原区,50200,外国餐厅,KHAN'S SAVORY巴基斯坦餐厅(高新区店),中原区高新技术产业开发区金梭路221号4号楼1层附13号,113.544061,34.82587,15544070100;18638577956,8：00——22：00
中原区,50200,外国餐厅,Desi Food印度小厨(紫藤路店),莲花街与紫藤路交叉口往南50米路西,113.546089,34.826318,18003854206,8：00——22：00
中原区,50200,外国餐厅,快乐爱斯米牛排自助(郑州高新万达店),科学大道高新万达4楼4036,113.581289,34.809237,17838721122,8：00——22：00
中原区,50200,外国餐厅,唐风阁肉夹馍,郑州高新区外国语小学东门东北60米,113.55148,34.826452,13213097990,8：00——22：00
中原区,50200,外国餐厅,爱斯米牛排自助(中原万达店),中原路与秦岭路交叉口万达广场三楼,113.600477,34.746853,0371-86550700,8：00——22：00
中原区,50200,外国餐厅,上牛社会澳洲原切牛排,"高新区万达广场室内步行街4层4012号商铺(万达影院对面,石佛村公交站旁)",113.582449,34.808946,18625925385,8：00——22：00
中原区,50200,外国餐厅,米村拌饭(中原区锦艺城B区店),棉纺西路23号锦艺城购物中心B区B3层,113.609906,34.762154,18625915889,8：00——22：00
中原区,50200,外国餐厅,河风精致寿司(中原万达店),中原万达小区底商1-113商铺,113.601318,34.744493,13938578880,8：00——22：00
中原区,50200,外国餐厅,白石的深夜食堂(探十里店),陇海西路338号探十里升龙金中环财富中心店F4层,113.615123,34.735186,17639527121,8：00——22：00
中原区,50200,外国餐厅,韩风源自助烤肉(棉纺路锦艺城店),棉纺路与秦岭路交叉口东100米路北锦艺城购物中心C区5层,113.60533,34.763777,0371-55035568;17788119956,8：00——22：00
中原区,50200,外国餐厅,白石的深夜食堂(高新万达),高新万达四层4013,113.582654,34.808992,14788889759,8：00——22：00
中原区,50200,外国餐厅,秘密西餐吧(保利久街2楼店),保利久街二楼218商户(霸王茶姬正上方),113.598411,34.74793,18595636809,8：00——22：00
中原区,50200,外国餐厅,白石的深夜食堂(正弘汇店),正弘汇商业中心7层L705号,113.566978,34.808895,18137679630,8：00——22：00
中原区,50200,外国餐厅,大叹号烤肉·朝鲜族料理(正弘汇店),科学大道与瑞达路交叉口正弘汇7层L708,113.565539,34.809039,18744370809,8：00——22：00
中原区,50200,外国餐厅,俏香猪韩式自助烤肉·料理,中原区公园茂1号馆3楼,113.554797,34.818376,17303858108,8：00——22：00
中原区,50200,外国餐厅,曼芭椰泰式大排档(中原万达广场店),中原中路171号苏宁易购广场3层3011-3012,113.600809,34.746043,17634866272,8：00——22：00
中原区,50200,外国餐厅,韩客拌饭(中原万达店),中原中路171号万达广场4号门斜对面,113.602266,34.745787,15225258632,8：00——22：00
中原区,50200,外国餐厅,久喜日式料理居酒屋,棉纺西路与六厂前街交叉口向北300米路东锦艺华都3-11商铺,113.608527,34.765397,15093229992,8：00——22：00
中原区,50200,外国餐厅,一期一会日本料理,万达后街东边3号楼门牌号125号,113.602725,34.745479,15937127667,8：00——22：00
中原区,50200,外国餐厅,一喜二烧·寿喜烧·烧肉·自助(锦艺城店),棉纺西路36号锦艺城B区3楼B3-11A号,113.610158,34.762094,19143811689,8：00——22：00
中原区,50200,外国餐厅,小松の寿司,西元国际广场3楼(秦岭路地铁站D2口步行90米),113.601245,34.75792,13733132813;18530066743,8：00——22：00
中原区,50200,外国餐厅,嘿店外带寿司(王府井旗舰店),锦艺国际华都·欧尚西门南60米,113.611429,34.763104,0371-56081015;13838139027,8：00——22：00
中原区,50200,外国餐厅,奎梨(郑州中原探十里店),探十里购物中心3楼L326A,113.614716,34.735164,19937882865,8：00——22：00
中原区,50200,外国餐厅,一荷寿司(万达广场店),中原中路171号万达广场郑州中原店1F层,113.600172,34.746184,13838156137,8：00——22：00
中原区,50200,外国餐厅,撩炉烤肉(万达广场店),中原中路171号10号商业用房131号,113.600175,34.74598,15617626397,8：00——22：00
中原区,50200,外国餐厅,土大力豚家烤肉(公园茂店),公园茂1号馆3层B3018号店铺,113.554701,34.818653,0371-63320920;15378775516;18317892935,8：00——22：00
中原区,50200,外国餐厅,三顺家韩餐(星辰·万科生活广场店),航海西路21号星辰·万科生活广场F2层,113.609975,34.720079,19034130437,8：00——22：00
中原区,50200,外国餐厅,嘿爱你寿司(升龙天汇店),升龙天汇七号院,113.624363,34.773475,17337141933,8：00——22：00
中原区,50200,外国餐厅,熊家无二·朝鲜族小饭堂(锦艺城店),方圆经纬14号楼125商铺,113.617068,34.763767,13653973800;15738847728,8：00——22：00
中原区,50200,外国餐厅,N多寿司(郑州锦艺城店),棉纺西路36号A区商业负一层B1-42,113.61304,34.762032,13803847747,8：00——22：00
中原区,50200,外国餐厅,刘洋和烤肉(公园里店),雪松路与国槐街交叉口西南角,113.55539,34.810285,18336460717,8：00——22：00
中原区,50200,外国餐厅,N多寿司(郑州星辰万科店),万科民安星辰商业广场2楼7号,113.606393,34.722338,13103853819,8：00——22：00
中原区,50200,外国餐厅,浅草小屋日式料理(郑州大学店),枫杨街道莲花街师新庄社区六号楼,113.536736,34.828265,13623807403,8：00——22：00
中原区,50200,外国餐厅,N多寿司(郑州柳园店),郑州大学天猫校园店1F-09号,113.533269,34.820615,15565066083,8：00——22：00
中原区,50200,外国餐厅,N多寿司(郑州高新万科城店),郑州高新区科学大道南红叶路89号高新万科广场3层10号商铺,113.524926,34.806659,15737186332,8：00——22：00
中原区,50200,外国餐厅,N多寿司(郑州华强广场店),郑州高新区电厂路70号华强广场5幢1层5号附1号,113.604262,34.792755,19693831775,8：00——22：00
中原区,50200,外国餐厅,乐小烁·螺蛳粉(河工大店),郑州高新区外国语小学东门旁,113.551642,34.826132,17637172188,8：00——22：00
中原区,50200,外国餐厅,喜鲜烟家庭式自助烤肉(汇泉西悦城11号院店),金桐路南泉州路东汇泉西悦城11号苑12号楼114,113.527168,34.728704,17630025034,8：00——22：00
中原区,50200,外国餐厅,朴大叔拌饭(公园里店),朗悦公园里东里6号楼附21号,113.553778,34.810543,17634522884;19139879130,8：00——22：00
中原区,50200,外国餐厅,三顺家韩餐(大摩西元广场店),建设西路198号大摩西元广场3层330a、334号,113.601157,34.7579,13183011602;18703625750,8：00——22：00
中原区,50200,外国餐厅,嘿店寿司(秦岭丹尼斯大卖场店),电厂路华强城市广场3楼,113.603462,34.791944,13592626340;18838911884,8：00——22：00
中原区,50200,外国餐厅,韩宫宴炭火烤肉(高新万达店),科学大道与郁香路交叉口西北侧190米万达广场(郑州高新店)F4,113.582262,34.809364,0371-88916181,8：00——22：00
中原区,50200,外国餐厅,序章一和牛烧肉放题,中原区高新区雪松路128号悦都汇5号楼1层2号商铺,113.553443,34.810061,13140040314,8：00——22：00
中原区,50200,外国餐厅,N多寿司(郑州汝河路店),汝河路世纪联华1层场内,113.610412,34.733494,13937151209,8：00——22：00
中原区,50200,外国餐厅,原切街头牛排(基正·盛世港湾店),梧桐街道梧桐街99号基正盛世港湾,113.536059,34.791403,13333713990,8：00——22：00
中原区,50200,外国餐厅,N多寿司(郑州公园茂店),郑州高新区朗悦公园茂U-24-06区2层附192号,113.555837,34.819459,18538025531,8：00——22：00
中原区,50200,外国餐厅,N多寿司(朗悦公园茂店),郑州高新区朗悦公园茂U-2502区3楼DC3,113.554504,34.818595,17630033079;18538025531,8：00——22：00
中原区,50200,外国餐厅,木井外带寿司(高新店),合欢街与腊梅路交叉口东180米,113.538399,34.798268,15517189299,8：00——22：00
中原区,50200,外国餐厅,舞之渔(锦艺城C区店),锦艺城c区5楼,113.605032,34.763619,0371-61657695,8：00——22：00
中原区,50201,西餐厅(综合风味),洁妹披萨手摇茶(中翔购物广场店),郑上路须水河东路北20米路西,113.522712,34.7635,13938523244,8：00——22：00
中原区,50202,日本料理,江浒·串烧酒舍,棉织路120号银河小区7号楼1单元8号商铺,113.614115,34.765021,15824897740,8：00——22：00
中原区,50203,韩国料理,九田家黑牛烤肉料理(郑州中原万达广场店),中原中路171号万达广场(中原店)商场3楼,113.602524,34.746511,0371-55901878,8：00——22：00
中原区,50203,韩国料理,南大门韩糕(中原万达店),中原万达金街9号商业用房110号,113.600405,34.745689,18039515795,8：00——22：00
中原区,50203,韩国料理,韩风源烤肉自助(河南工大店),雪松路与金菊街交叉口临街二楼,113.5563,34.820723,17319789119,8：00——22：00
中原区,50203,韩国料理,南大门韩糕(锦艺城店),锦艺城2号院6号楼1层商09-2号,113.611438,34.762842,15538053920,8：00——22：00
中原区,50203,韩国料理,千千烤冷面辣炒年糕(万达广场店),中原中路171号万达广场郑州中原店1F层,113.600159,34.746306,15890651485,8：00——22：00
中原区,50203,韩国料理,朴夫人·韩国拌饭·冷面·紫菜包饭(高新区店),金梭路220号2号楼1层附12号,113.544377,34.822714,15239401425;18638257176,8：00——22：00
中原区,50203,韩国料理,谢宝林拌饭(高新区店),梧桐街道盘槐里路快乐家楼下东五,113.562326,34.80329,15890399837,8：00——22：00
中原区,50203,韩国料理,GeGe韩式炸鸡(翰林国际城孟园店),翰林国际城孟园,113.544506,34.823303,18236488013;18595679703,8：00——22：00
中原区,50203,韩国料理,米司令蟹黄拌饭,须水老街86号附2号,113.523214,34.75805,13213233613,8：00——22：00
中原区,50203,韩国料理,首尔故事韩式炸鸡(翰林国际城孟园店),翰林国际城孟园,113.544466,34.822933,15903683086,8：00——22：00
中原区,50203,韩国料理,喜上韩式炸鸡(郑州轻工业大学科学校区店),科学大道136号郑州轻工业大学教师公寓,113.502824,34.810587,17335746898;18203992692,8：00——22：00
中原区,50203,韩国料理,黎太院韩式炸鸡,桂花西街5-4号,113.571913,34.795964,13803860492,8：00——22：00
中原区,50203,韩国料理,炸鸡姑娘·韩式炸鸡(前进路店),前进路81号院8号商业1层附80号,113.611161,34.739606,13303814807;18312975128,8：00——22：00
中原区,50203,韩国料理,KimMin-Hee韩式炸鸡(金梭路店),翰林国际城孔园南门旁,113.544392,34.82505,13255965891,8：00——22：00
中原区,50203,韩国料理,九田家黑牛烤肉料理(升龙金中环财富中心探十里店)(暂停营业),陇海西路338号探十里升龙金中环财富中心店F4层,113.615288,34.735327,0371-63293775;17335724188,8：00——22：00
中原区,50205,意式菜品餐厅,棒约翰比萨(锦艺城店),棉纺西路与秦岭路交汇处东50米路北锦艺城C区1F层,113.604951,34.763481,0371-61739052;4008107272;4008887272,8：00——22：00
中原区,50212,俄国菜,信阳小菜馆,中原区高新技术开发区科学大道雪松路交叉口向西一百米路北拓普院内俄罗斯超市往里20米餐厅,113.552013,34.808271,0371-66115112;13164303798,8：00——22：00
中原区,50216,墨西哥菜,欧菲客汉堡(桐柏路店),桐柏路街道桐柏北路101-1,113.61886,34.776228,0371-55553006,8：00——22：00
中原区,50216,墨西哥菜,麦加美汉堡(汝河餐厅),"汝河路与桐柏路交汇处向西500米,汝河小区北门向南200米路西",113.609904,34.731375,18625558340,8：00——22：00
中原区,50300,快餐厅,苏氏牛肉面(陇海店),陇海西路97-1号(陇海西路地铁站C口步行140米),113.611314,34.736556,13183000741,8：00——22：00
中原区,50300,快餐厅,姐弟俩土豆粉(郑州中原锦艺城店),桐柏路棉纺路向西500米锦艺城三楼B区B3-05,113.609855,34.761951,15303711651,8：00——22：00
中原区,50300,快餐厅,四厂网红烤包子,国棉四厂家属院南门旁(碧沙岗地铁站D口步行340米),113.621102,34.755958,15515730026;17686021814,8：00——22：00
中原区,50300,快餐厅,方中山胡辣汤(秦岭路店),岗坡阳光新城东2门旁,113.603116,34.751251,13839401885,8：00——22：00
中原区,50300,快餐厅,姐弟俩土豆粉(郑州高新朗悦店),迎春街雪松路潮流茂,113.555232,34.817994,17700619457,8：00——22：00
中原区,50300,快餐厅,魏家凉皮(世纪联华超市店),桐柏路街道冉屯东路世纪联华超市R-11号,113.613836,34.782076,19037152300,8：00——22：00
中原区,50300,快餐厅,烩记面馆(须水店),昌达路7号,113.528058,34.770353,18803717971,8：00——22：00
中原区,50300,快餐厅,粉十二螺蛳粉(磨街店),华山路与二砂北路向西100米(路南的步行街内),113.598178,34.744557,15515510055,8：00——22：00
中原区,50300,快餐厅,小辣总牛肉麻辣烫(探十里店),航海西路街道陇海西路338号2-5号裙楼L134号商铺,113.613206,34.735066,17335794833,8：00——22：00
中原区,50300,快餐厅,方一坤野山菌胡辣汤(睿智禧园店),梧桐街道梧桐街35号睿智禧园,113.554218,34.793734,13673910498,8：00——22：00
中原区,50300,快餐厅,方中山胡辣汤(长椿路),长椿路216号11号楼1层附7号,113.541718,34.833677,15538069336,8：00——22：00
中原区,50300,快餐厅,满芳兰庭羊肉汤烩面(石楠路店),石楠路7-17号,113.551366,34.79336,19900916718,8：00——22：00
中原区,50300,快餐厅,洛阳龙鳞路第一家牛肉汤(公园茂店),中原区高新区银屏路863产业园西侧商铺109-3,113.560959,34.817929,15978409183,8：00——22：00
中原区,50300,快餐厅,方中山胡辣汤(伏牛路店),绿东村街道伏牛路195号1号楼1-2层S2号,113.606627,34.737489,13949950501,8：00——22：00
中原区,50300,快餐厅,椒盐香豆腐(工人路总店),工人路105-3号,113.620651,34.743165,15516981506,8：00——22：00
中原区,50300,快餐厅,麦当劳(郑州建设西路餐厅),建设西路118号大商超市建设路店1层,113.613996,34.755235,0371-67958525,8：00——22：00
中原区,50300,快餐厅,洛阳龙鳞路第一牛肉汤(华山路店),中原西路街道阳光四季园17号楼一栋3号,113.599893,34.741916,18638227770,8：00——22：00
中原区,50300,快餐厅,谷婆婆八宝粥(陇海路店),陇海西路98号荣运生活广场F1层,113.610115,34.736693,13071017118,8：00——22：00
中原区,50300,快餐厅,肯德基(公园茂店),郑州高新技术产业开发区高新技术产业开发区雪松路西迎春街北52号朗悦公园道1号,113.555959,34.819744,0371-60925807,8：00——22：00
中原区,50300,快餐厅,刘夫人水煎包(陇海西路店),陇海西路306号1号楼1层附2号,113.596701,34.736009,0371-66616868,8：00——22：00
中原区,50300,快餐厅,吉野家(郑州朗悦新悦荟店),高新技术产业开发区长椿路216号朗悦新悦荟购物中心1层101号,113.541673,34.831557,15617584717,8：00——22：00
中原区,50300,快餐厅,柳州肥姨妈大骨螺蛳粉(中原万达店),巨正商业广场3号楼1层108号,113.601262,34.744096,19836811369,8：00——22：00
中原区,50300,快餐厅,麦当劳(朗悦新悦荟店),长椿路红桦街交叉口朗悦新悦荟商场1层,113.541575,34.831375,0371-55178989;4008517517,8：00——22：00
中原区,50300,快餐厅,福状元(郑州华强广场店),电厂路70号郑州华强广场F1层,113.604386,34.792991,0371-65052736;17803857131,8：00——22：00
中原区,50300,快餐厅,方中山胡辣汤(银屏路店),银屏路115号5号楼附25号,113.562724,34.821942,15136125300,8：00——22：00
中原区,50300,快餐厅,喜家德虾仁水饺(探十里店),陇海西路338号探十里升龙金中环财富中心店B1层,113.614509,34.734984,13206576279,8：00——22：00
中原区,50300,快餐厅,达美乐比萨(郑州高新万达广场店),郑州高新万达广场,113.582194,34.808916,4001597597,8：00——22：00
中原区,50300,快餐厅,柳州肥姨妈大骨螺蛳粉(升龙又一城店),中原区高新区玉兰街78号院洼刘新城A区2号楼1楼78-18号,113.548235,34.805246,17122560999,8：00——22：00
中原区,50300,快餐厅,醉面(郑州天建湖产业园店),郑州天健湖智联网产业园南门旁,113.481392,34.811138,13032209206,8：00——22：00
中原区,50300,快餐厅,满芳兰庭羊肉汤烩面(文化宫路店),汝河路街道淮河路35号附1号,113.616959,34.727423,19139969268,8：00——22：00
中原区,50300,快餐厅,赛百味(王府井店),棉纺路4号王府井百货负一B1-10,113.613117,34.761539,0371-86529989,8：00——22：00
中原区,50300,快餐厅,百年阿哥土豆粉(百花路总店),嵩山北路28号中原商贸城F1层,113.625616,34.753277,15890071895,8：00——22：00
中原区,50300,快餐厅,西施胡鸡汤馄饨(中原万达店),中原万达公司,113.600836,34.745567,15639708555;18236269270,8：00——22：00
中原区,50300,快餐厅,麦当劳(锦艺城C区店),桐柏路与棉纺西路交叉口锦艺城C座二楼,113.605018,34.763294,0371-55195986;4008517517,8：00——22：00
中原区,50300,快餐厅,肯德基(高新万科店),郑州高新技术产业开发区高新技术产业开发区科学大道红叶路89号万科城公寓二期E座万科广场一层,113.525159,34.806677,0371-60901072,8：00——22：00
中原区,50300,快餐厅,肯德基(泰龙店),碧沙岗北街12号(碧沙岗地铁站B口步行70米),113.625962,34.754628,0371-55969584,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(朗悦公园茂店),朗悦·公园茂U-25-02区一层B1001/B1002号,113.555253,34.81805,19103712776,8：00——22：00
中原区,50300,快餐厅,德克士(汝河世纪联华超市店),伏牛路与汝河路交汇处世纪联华超市1层,113.60998,34.732812,0371-68821000;13303828608,8：00——22：00
中原区,50300,快餐厅,德克士(天龙大厦店),嵩山北路222号天龙大厦1层,113.627738,34.753499,0371-67718333;0371-67976870,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(中原万达店),中原中路171号(二砂地铁站A3口步行400米),113.60129,34.745695,15936262613,8：00——22：00
中原区,50300,快餐厅,肯德基(棉纺路店),棉纺路六厂东街14号附9号锦艺城B区,113.610536,34.761751,0371-80961509,8：00——22：00
中原区,50300,快餐厅,德克士(西丹餐厅),棉纺西路1号丹尼斯百货(中原店)1F层,113.628161,34.757745,0371-67428111,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(朗悦公园里店),枫杨街道国槐街朗悦·公园道1号·玺园,113.553703,34.810564,18838255753,8：00——22：00
中原区,50300,快餐厅,德克士(郑州翰林国际),长椿路189号翰林国际城商场一楼德克士,113.543407,34.825113,13733671664;18638697229,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(升龙又一城店),洼刘新城小区B区4号楼15号,113.546609,34.804257,15729387605,8：00——22：00
中原区,50300,快餐厅,必胜客(华强广场店),电厂路(秦岭路)70号3号楼华强城市广场一层,113.603236,34.791689,4009701890,8：00——22：00
中原区,50300,快餐厅,麦当劳(星辰·万科生活广场店),航海路星辰万科生活广场一楼,113.609844,34.720528,0371-58509877,8：00——22：00
中原区,50300,快餐厅,德克士(和昌澜景店),汝河路南李江沟路西4号楼1-2层126号,113.587326,34.732361,0371-61891699,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(锦艺城店),锦艺城华都美域6号楼沿街商铺7-15号1-2层,113.610039,34.762737,18037573022,8：00——22：00
中原区,50300,快餐厅,德克士(金梭路店),科学大道瑞达路西南角正弘数码港一楼德克士餐厅,113.565416,34.806817,0371-55373966,8：00——22：00
中原区,50300,快餐厅,必胜客(正弘汇店),科学大道与瑞达路交叉口西北角正弘汇B1LB02号商铺,113.566454,34.809128,15378771996,8：00——22：00
中原区,50300,快餐厅,姐弟俩土豆粉(正弘汇店),科学大道与瑞达路交叉口西北角B17号门进入,113.567265,34.808808,18037328968,8：00——22：00
中原区,50300,快餐厅,醉面(郑州晶悦城购物中心店),玉兰街与长椿路交叉口东60米,113.542014,34.805371,18838968166,8：00——22：00
中原区,50300,快餐厅,侯记生煎(伊河路生煎),伊河路36-1号,113.620597,34.742795,18539992345,8：00——22：00
中原区,50300,快餐厅,正谈炸鸡(磨街文创园店),华山路121号磨街文创园1-1-3正谈炸鸡,113.598125,34.74484,13014597778,8：00——22：00
中原区,50300,快餐厅,麦当劳(升龙金中环财富中心探十里店),陇海西路338号探十里升龙金中环财富中心店F1层,113.614308,34.735299,0371-89925338;4008517517,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(万科城美景橙果店),中原区高新技术产业开发区杜兰街香榭苑8号楼2号1-2楼铺位编号3-4号,113.498582,34.81103,16697851020,8：00——22：00
中原区,50300,快餐厅,延庆祥炸鸡(旗舰店),伊河路56-1号,113.60654,34.742859,0371-67680002,8：00——22：00
中原区,50300,快餐厅,赛百味(公园茂店),雪松路和翠竹街交叉口郎悦公园茂1号馆1楼,113.554784,34.8191,18137824989,8：00——22：00
中原区,50300,快餐厅,百花酸辣面鱼(百花路店),百花路182号(碧沙岗地铁站B口步行180米),113.6243,34.753825,13526651613,8：00——22：00
中原区,50300,快餐厅,姐弟俩土豆粉(郑州中原华强广场店),华强广场店4楼姐弟俩土豆粉😗,113.603331,34.792198,17319745368,8：00——22：00
中原区,50300,快餐厅,马留包子店(锦艺国际华都·美域店),棉纺西路7-10号,113.609335,34.762909,13783579126;15137113533,8：00——22：00
中原区,50300,快餐厅,香河肉饼(万达广场东区店),中原西路171号万达广场东区,113.60188,34.745485,15981847715,8：00——22：00
中原区,50300,快餐厅,汉堡王(郑州正弘汇店),高新技术产业开发区瑞达路138号正弘汇BF层LB30A号,113.565991,34.808247,19937762169,8：00——22：00
中原区,50300,快餐厅,福状元(中原万达店),华山路175-9号(二砂地铁站A3口步行340米),113.600027,34.745268,17803856653,8：00——22：00
中原区,50300,快餐厅,温大人牛奶鸡蛋醪糟(工人路店),中原区工人路伊河路交叉口北50米路西,113.620669,34.74328,13613810301;18037111223,8：00——22：00
中原区,50300,快餐厅,姐弟俩土豆粉(郑州高新晶悦城店),长椿路与玉兰街交叉口(郑州大学地铁站A口步行210米),113.54201,34.805408,19937151053,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(中原豫立国际店),建设西路与秦岭路交叉口豫立国际103-1商铺,113.603026,34.756258,18603831953,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(汇泉西悦城店),汇泉西悦城11号苑1号楼一层北102,113.526342,34.726805,16697859933,8：00——22：00
中原区,50300,快餐厅,地盘薄比萨(探十里店),陇海路与桐柏路交叉口探十里购物中心3层,113.614912,34.735297,0371-65098177;13167195701,8：00——22：00
中原区,50300,快餐厅,德克士(升龙中央广场B座店),中原区高新区科学大道与长椿路升龙又一城B座一楼,113.542042,34.805974,15890683796,8：00——22：00
中原区,50300,快餐厅,必胜客(国投锦里店),宏河路北伏牛路东郑州市青年人才公寓沁河苑锦里3号院15号楼南楼一层101号商铺,113.608467,34.725054,4009701890,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(中原新城王府小区西区店),前进路81号院8号楼商业1-2层附117号,113.610909,34.739989,19913891775,8：00——22：00
中原区,50300,快餐厅,塔斯汀塔斯汀·中国汉堡(中原和昌澜景店),汝河路李江沟路西17号楼1层113号,113.59099,34.73134,18595765918,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(郑州市须水店),西四环136号附1号院9号楼1-2层1819号,113.524172,34.765954,15517575375,8：00——22：00
中原区,50300,快餐厅,麦克思汉堡(郑州市帝湖店),航海路帝湖s幢一层001号,113.615887,34.720418,0371-86057805;0371-86057852;15713833005,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(万科星光店),紫竹路68-74号,113.518945,34.809746,17335592551,8：00——22：00
中原区,50300,快餐厅,塔斯汀中国汉堡(谦祥万和城店),长椿路216号33号楼一层附10号,113.538842,34.831712,19937122023,8：00——22：00
