区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
中牟县,50118,特色/地方风味餐厅,袁记云饺(中茂新悦城店),商都大道与福顺街交叉口中贸新悦城1层104铺袁记云饺,113.938296,34.721689,13592568762,8：00——22：00
中牟县,50118,特色/地方风味餐厅,张亮麻辣烫(郑州盛和社区店),郑庵镇文澜路盛和社区一号院A区-031,113.952876,34.687487,13333819916,8：00——22：00
中牟县,50118,特色/地方风味餐厅,袁记云饺(中牟县天泽城店),广惠街街道水木清华南门门面8-5-2号,113.962174,34.715843,15617897615,8：00——22：00
中牟县,50118,特色/地方风味餐厅,张亮麻辣烫(中牟海昌海洋公园店),广礼街5-12-65号,113.988363,34.786194,13940999855,8：00——22：00
中牟县,50118,特色/地方风味餐厅,路劲烧烤,路劲九郡一期东门北50米路东,113.995728,34.711557,15544097999,8：00——22：00
中牟县,50118,特色/地方风味餐厅,老城味道,东风路丰华街交叉口向南六百米路西,113.99836,34.713959,18339900295,8：00——22：00
中牟县,50118,特色/地方风味餐厅,喜掌门烧烤,中兴路与顺发路交叉口向北50米路西,114.009712,34.727567,18638224333,8：00——22：00
中牟县,50118,特色/地方风味餐厅,吉祥馄饨(河南郑州杉杉奥特莱斯店),大孟镇郑开大道406号郑州杉杉奥特莱斯购物广场F1,114.029909,34.782523,4001818818,8：00——22：00
中牟县,50118,特色/地方风味餐厅,大尚龙虾烧烤,大潘庄西南门旁,114.011886,34.714307,13939068246,8：00——22：00
中牟县,50118,特色/地方风味餐厅,崔记烧烤(爱乡路店),新鑫花园东北门旁,114.017538,34.73216,18848843929,8：00——22：00
中牟县,50118,特色/地方风味餐厅,大宁锦州海鲜烧烤(东风路店),东风路与文明路交叉口东60米,114.02033,34.712078,13363327258,8：00——22：00
中牟县,50118,特色/地方风味餐厅,中东饭店,雁鸣湖镇西村社区,114.079265,34.879501,13503853146,8：00——22：00
中牟县,50118,特色/地方风味餐厅,陈记驴肉馆,建安路职专东50米陈记驴肉馆,114.035802,34.73261,18639559670;18738131604,8：00——22：00
中牟县,50118,特色/地方风味餐厅,骨里香饭店,刁家乡刁家村143号,114.083123,34.54483,15137128648,8：00——22：00
中牟县,50118,特色/地方风味餐厅,农家小酒馆,刁家乡藕池任农家小酒馆,114.080618,34.519991,18768884362,8：00——22：00
中牟县,50118,特色/地方风味餐厅,钟小妹老式麻辣烫,豫兴家园二号院商业街三号楼一层14号,113.905623,34.795431,13290965288;18625515761,8：00——22：00
中牟县,50118,特色/地方风味餐厅,传统铁锅焖面手工水饺,桃村李村290号,113.980121,34.711775,15939274777,8：00——22：00
中牟县,50118,特色/地方风味餐厅,福莱喜饺子店,中东公路002县,114.087904,34.877884,13803993935,8：00——22：00
中牟县,50118,特色/地方风味餐厅,老一烧烤,府前路与官渡西路交叉口东北40米,114.023545,34.72013,15617518881,8：00——22：00
中牟县,50118,特色/地方风味餐厅,甘肃麻辣烫(幼儿路店)(中牟首家),青年路街道建设路与幼儿路交叉口向东100米路北,114.018691,34.722672,15838228308,8：00——22：00
中牟县,50118,特色/地方风味餐厅,沙县小吃黄焖鸡(盛和尚购优鲜店),盛和社区一号院东门东南140米,113.953488,34.688385,13346933345;13393819187,8：00——22：00
中牟县,50118,特色/地方风味餐厅,饺饺哥鲜香水饺,荟萃路与西坛巷交叉口西40米,114.01214,34.729586,15638893004,8：00——22：00
中牟县,50118,特色/地方风味餐厅,韦亮记黄焖鸡沙县小吃,中央花园东南门北50米,113.851537,34.752294,18339906663,8：00——22：00
中牟县,50118,特色/地方风味餐厅,小李羊汤烩面馆·清真,盛世家园东1门旁,113.998971,34.719529,17630232179,8：00——22：00
中牟县,50118,特色/地方风味餐厅,福味饺子人家,河南众邦保鲜库西南门旁,114.023659,34.711431,15824882237,8：00——22：00
中牟县,50118,特色/地方风味餐厅,一线鲜过桥米线·面(世祥花园店),广惠街街道新圃街北289号世祥花园,113.984815,34.720659,18838952729;18888132006,8：00——22：00
中牟县,50118,特色/地方风味餐厅,杨记手工水饺牛肉面,通惠路与复兴路交叉口向南150米路东,113.8864,34.734303,13526548950;13683856177,8：00——22：00
中牟县,50118,特色/地方风味餐厅,小何烧烤(水木清华店),学苑路与宝峰街交叉口向北100米,113.96433,34.716733,15537837178;18303862052,8：00——22：00
中牟县,50118,特色/地方风味餐厅,河间正宗驴肉火烧(四海路店),四海路锦龙花园,113.900928,34.692138,15028615121,8：00——22：00
中牟县,50118,特色/地方风味餐厅,杨国福麻辣烫(绿博店),大孟镇绿博六号绿博新城六号院,113.977981,34.767066,18538043050,8：00——22：00
中牟县,50118,特色/地方风味餐厅,纯手工水饺(锦荣百货店),郑州航空港区锦荣商城纯手工水饺馆,113.861458,34.563959,18939522112,8：00——22：00
中牟县,50118,特色/地方风味餐厅,白记千里香馄饨(白沙店),复兴路38号,113.88804,34.735604,13271683553,8：00——22：00
中牟县,50118,特色/地方风味餐厅,椒盐豆腐,绿博家苑G区南街,113.950339,34.792293,13849039225,8：00——22：00
中牟县,50118,特色/地方风味餐厅,杨国福麻辣烫(中牟南门美食街店),美食节西段第一家新年不放假,114.08358,34.868826,18749466661,8：00——22：00
中牟县,50118,特色/地方风味餐厅,马老二专业手工水饺(烧鸡),万邦国际批发市场北门西330米,113.941471,34.691041,15839068122;15839608122,8：00——22：00
中牟县,50118,特色/地方风味餐厅,中牟第一家专业炭火烤鲶鱼(中牟分店),青年路街道城东路小学斜对面南,114.034946,34.719564,13592524409;15225111085,8：00——22：00
中牟县,50118,特色/地方风味餐厅,河间驴肉馆,广惠街街道占杨新村,113.947408,34.699868,15011076386,8：00——22：00
中牟县,50118,特色/地方风味餐厅,贵爷概念沙县小吃(第七十五店),白沙镇锦绣家苑115铺,113.900112,34.749015,17720992799,8：00——22：00
中牟县,50118,特色/地方风味餐厅,老北京爆肚粉,航空港区永威南樾瑞苑东南门旁,113.866231,34.580641,13137717087,8：00——22：00
中牟县,50118,特色/地方风味餐厅,张亮麻辣烫(郑州万邦国际物流城店),占杨村万邦国际物流城,113.945902,34.699862,15238849960,8：00——22：00
中牟县,50118,特色/地方风味餐厅,里脊肉饼(大潘庄店),陇海路与建设南路交叉口东20米,114.016815,34.717794,15136191920,8：00——22：00
中牟县,50118,特色/地方风味餐厅,胖辉烧烤(顺发路店),顺发路东段路北(祥和宾馆西邻),114.008817,34.727172,18236996088,8：00——22：00
中牟县,50118,特色/地方风味餐厅,宝哥麻辣烫(新世纪广场店),青年西路与西环城路交叉口东120米,114.013032,34.726188,18625589651,8：00——22：00
中牟县,50118,特色/地方风味餐厅,杨姐麻辣烤面筋脆皮玉米,潮衣库服饰批发城西城巷南门旁,114.025607,34.725105,18736082981,8：00——22：00
中牟县,50118,特色/地方风味餐厅,咱家饺子(荟翠路),荟萃路与中兴路交叉口西20米,114.010382,34.729766,13803864705;15037142889,8：00——22：00
中牟县,50118,特色/地方风味餐厅,郏县滋补饸饹面,航空港区凌寒街,113.871062,34.559611,18239717438,8：00——22：00
中牟县,50118,特色/地方风味餐厅,渝味王麻辣烫,013县道与105县道交叉口东200米,113.84044,34.638639,15136238881,8：00——22：00
中牟县,50118,特色/地方风味餐厅,中牟县小宋手抓饼店,荟萃路与建设北路交叉口东60米,114.01887,34.729063,13663016198,8：00——22：00
中牟县,50118,特色/地方风味餐厅,武汉热干面(祥和小区店),广惠街街道雁鸣街2号祥和小区,113.982613,34.720978,13783614169;18737157986,8：00——22：00
中牟县,50118,特色/地方风味餐厅,天香饺子馆,郑州经济技术开发区祥云办事处北门东50米,113.834713,34.63805,13592671872,8：00——22：00
中牟县,50118,特色/地方风味餐厅,许昌吴庄驴肉(白沙店),郑州现代五金机电物流园南1门西80米,113.906366,34.728173,13503852933,8：00——22：00
中牟县,50118,特色/地方风味餐厅,骨里香(白沙店),郑东新区白沙镇金娃娃幼儿园对面一楼,113.890893,34.735224,13673394412;17339635108,8：00——22：00
中牟县,50118,特色/地方风味餐厅,沙县小吃(豫康新城店),航空港区郑港六街西100米,113.867203,34.565251,15036362322,8：00——22：00
中牟县,50118,特色/地方风味餐厅,郑州朱屯米粉(中牟二店),东风路街道官渡大街东菜市场斜对面,114.033512,34.718765,0371-67528027;15225070710,8：00——22：00
中牟县,50118,特色/地方风味餐厅,逍遥镇胡辣汤豆沫馆(官渡东路店),官渡大街东段东市场十字路南睡吧主题酒店对面,114.036877,34.718395,18530131526,8：00——22：00
中牟县,50118,特色/地方风味餐厅,洛阳羊肉汤富鑫总店,郑州航空港区富鑫公寓,113.857512,34.561267,18625572919,8：00——22：00
中牟县,50118,特色/地方风味餐厅,富君饺子馆,韩寺镇中心学校对面,114.109599,34.655882,0371-62303466;13803822658,8：00——22：00
中牟县,50118,特色/地方风味餐厅,韦滩五香兔肉,解放路辅路与建安路交叉口北60米,114.0311,34.733321,15517517681,8：00——22：00
中牟县,50118,特色/地方风味餐厅,沙县小吃现炒盖饭(宝峰街店),广惠街街道学苑路与宝丰街交叉路口西水木清华7号商铺,113.963768,34.715674,17746962780;18703671256,8：00——22：00
中牟县,50118,特色/地方风味餐厅,新月饺子馆,明德路与永乐路交叉口东北80米,114.023606,34.714235,15136152790,8：00——22：00
中牟县,50118,特色/地方风味餐厅,小建烧烤店,府前路与陇海路交叉口南80米,114.022561,34.716287,13938272618,8：00——22：00
中牟县,50118,特色/地方风味餐厅,贵爷概念沙县黄焖鸡米饭(百花路店),青年路街道百花路百花小区1号楼3单元,114.020316,34.722221,18538110201,8：00——22：00
中牟县,50118,特色/地方风味餐厅,新杨记鲜货烧烤,郑庵镇盛和惠民广场一层C11,113.954825,34.688875,17610735735,8：00——22：00
中牟县,50119,海鲜酒楼,水浒烤肉(豫兴家苑三号院店),豫兴街道吉瑞路与增福街交叉口向东南50米,113.907158,34.796124,19337152191,8：00——22：00
中牟县,50119,海鲜酒楼,秋波里爆蛋豆腐虾,世纪城时代广场4层,114.018523,34.723297,13938515277,8：00——22：00
中牟县,50119,海鲜酒楼,蔻海鲜炒鸡,B52-07,113.992199,34.789768,13122537888,8：00——22：00
中牟县,50119,海鲜酒楼,王胖子烧烤海鲜(锦绣绿苑店),航空港区大寨路28-17号,113.872323,34.556626,17503883008,8：00——22：00
中牟县,50119,海鲜酒楼,大宁锦州海鲜烧烤(绿博二号店),绿博新城六号院南门西四号,113.978334,34.766291,15801553682,8：00——22：00
中牟县,50119,海鲜酒楼,大宁龙虾生蚝扇贝王,哈尼贝比游乐园东边粮食市东院,114.007979,34.727988,13598442000;15824815698,8：00——22：00
中牟县,50119,海鲜酒楼,光头烧烤海鲜砂锅,白沙安置小区(郑信路东)高庄社区113-18,113.851634,34.760032,18736069808,8：00——22：00
中牟县,50119,海鲜酒楼,囍虾记,文通路与惠农路交叉口北角01号,113.955065,34.710689,15738416777,8：00——22：00
中牟县,50119,海鲜酒楼,都记鲍鱼炖鸡烧烤大排档,锦瑞路69号,113.843495,34.682189,15975735999,8：00——22：00
中牟县,50119,海鲜酒楼,疯狂小龙虾,敬业路与白沙路交叉口南100米,113.896233,34.739256,17344785828,8：00——22：00
中牟县,50119,海鲜酒楼,有钳肉蟹煲(中牟店),建设路与青年路世纪城2号楼1楼商铺,114.018847,34.724383,13393886189,8：00——22：00
中牟县,50119,海鲜酒楼,新旺盛海鲜店,万邦水产市场海鲜区C1区8号,113.942681,34.689628,13849061598,8：00——22：00
中牟县,50119,海鲜酒楼,蟹校记海鲜大世界,比克大道与文汇街交叉口西北360米,113.941936,34.688429,13592409798,8：00——22：00
中牟县,50119,海鲜酒楼,弄二两海鲜美食广场,商都大街与新圃街交叉口西北角,113.985824,34.718077,15538000843,8：00——22：00
中牟县,50119,海鲜酒楼,龙东海鲜大排档,龙善街与凌霜西路交叉口西140米,113.864032,34.683842,17700665222,8：00——22：00
中牟县,50119,海鲜酒楼,买佳炙子酸菜烤牛肉(中牟店),青年西路与西环城路交叉口南60米,114.011828,34.726084,18336135241,8：00——22：00
中牟县,50119,海鲜酒楼,怪味龙虾(绿博一号店),绿博一号便民市场南区4号,113.948778,34.792245,15981870731,8：00——22：00
中牟县,50119,海鲜酒楼,慕渔记蒸汽海鲜主题餐厅(中兴路店),中兴路与益民巷交叉口,114.00715,34.718037,13838131538,8：00——22：00
中牟县,50119,海鲜酒楼,万邦海鲜酒楼,万邦物流园水产区C6区11号,113.942997,34.68948,15238087128,8：00——22：00
中牟县,50119,海鲜酒楼,六味龙虾(九龙店),宇和路与龙真街交叉口东140米,113.863575,34.685275,17596117779,8：00——22：00
中牟县,50119,海鲜酒楼,豫蚝记海鲜,比克大道与文汇街交叉口西北400米,113.942481,34.689141,18211789614,8：00——22：00
中牟县,50119,海鲜酒楼,韩记海鲜,郑庵镇万邦海鲜市场B2区13A,113.942522,34.689718,18103748183;18837407397,8：00——22：00
中牟县,50119,海鲜酒楼,阿伟海鲜,比克大道与文汇街交叉口西北320米,113.942704,34.688439,13526661519;18939257458,8：00——22：00
中牟县,50119,海鲜酒楼,壹品龙虾,明阳路财富立方北门1号楼102-104商铺,113.945818,34.684033,19337055007,8：00——22：00
中牟县,50119,海鲜酒楼,捞汁小海鲜,2-1-H2107B,113.943441,34.690075,18037107891,8：00——22：00
中牟县,50119,海鲜酒楼,队长生蚝,万洪路7号,113.937775,34.689026,16638033902,8：00——22：00
中牟县,50119,海鲜酒楼,虎子海鲜,比克大道与文汇街交叉口西北440米,113.942626,34.689475,15936218391;18639001336,8：00——22：00
中牟县,50119,海鲜酒楼,浪淘金海鲜,比克大道与文汇街交叉口西北480米,113.942128,34.689819,13183016096,8：00——22：00
中牟县,50119,海鲜酒楼,零点烧烤·龙虾·海鲜,瑞昌路与通惠路交叉口东340米,113.89395,34.786121,17600267862,8：00——22：00
中牟县,50119,海鲜酒楼,巧炊娘怪味龙虾绿博二号店,大孟镇绿博新城8号院北门一楼商铺852号,113.978536,34.76599,13213132435,8：00——22：00
中牟县,50119,海鲜酒楼,华豫品膳坊陕西哨子面烧烤(永顺路),汉德如意府西门西50米,113.856679,34.772242,13015538535,8：00——22：00
中牟县,50119,海鲜酒楼,牛蛙大虾啤酒鸭,郑庵镇新玛特对面,113.92237,34.672646,15890020365,8：00——22：00
中牟县,50119,海鲜酒楼,厚道寿喜烧専門店(上东里店),上东国际,113.852321,34.773986,0371-60121169;13938446086,8：00——22：00
中牟县,50119,海鲜酒楼,三鑫海鲜,比克大道与文汇街交叉口西北400米,113.941938,34.688745,15515805089;15649053338,8：00——22：00
中牟县,50119,海鲜酒楼,长久舟山海鲜,万洪路(万邦国际批发市场),113.94463,34.689915,18955811116,8：00——22：00
中牟县,50119,海鲜酒楼,西湖烤鱼(锦荣悦汇城店),航空港区恩平湖地铁站出入口步行320米,113.862967,34.56525,0371-60928611;18037166799,8：00——22：00
中牟县,50119,海鲜酒楼,大口妹肉蟹煲(上东里店),郑东新区白沙镇上东里三号楼2层3-208-209-210号,113.854144,34.773915,13027721029;18103709180,8：00——22：00
中牟县,50119,海鲜酒楼,徒手海鲜餐厅(暂停营业),广惠街与博见路交叉口向西150米路北,113.978414,34.766204,19937539991,8：00——22：00
中牟县,50119,海鲜酒楼,韩风源烧烤涮自助餐厅(中茂新悦城店),商都大道与福顺街交叉口东南角中茂新悦城3号楼2楼,113.937785,34.721526,0371-62126152;17537168766,8：00——22：00
中牟县,50119,海鲜酒楼,韩风源烧烤涮自助餐厅(悦汇城店),航空港区雍州路与巡航路交叉口锦荣悦汇城二层西南角,113.861713,34.564947,0371-89908818;17303815599,8：00——22：00
中牟县,50119,海鲜酒楼,胖大力肉蟹煲(锦荣悦汇城店),航空港区锦荣悦汇城3楼B馆3011,113.861227,34.564853,18638124208;19103805655,8：00——22：00
中牟县,50119,海鲜酒楼,土大力休闲餐厅(杉杉奥特莱斯店),郑开大道与雁鸣大道交叉口杉杉奥特莱斯二楼,114.027525,34.782875,15538097329,8：00——22：00
中牟县,50119,海鲜酒楼,花千代秘制烤鱼(中牟奥斯卡影城店),青年路街道建设路世纪4楼21铺,114.018047,34.723299,13526699687,8：00——22：00
中牟县,50119,海鲜酒楼,郑老六东北鲜肉烧烤海洋大咖,郑东新世界南1门西南70米,113.900714,34.740262,17629371985,8：00——22：00
中牟县,50119,海鲜酒楼,鱼你在一起(奥特莱斯店),郑州杉杉奥莱·中牟店,114.029827,34.782872,15238358567,8：00——22：00
中牟县,50119,海鲜酒楼,夜小红炒虾尾岗李店,郑开大道有芦医庙大街西南路,113.850866,34.774321,15518271993,8：00——22：00
中牟县,50119,海鲜酒楼,江边山城烤鱼店(有色地质家园店),白沙镇郑开大道雁鸣路交叉口有色地质家园13号楼119,113.900199,34.773887,13523487020;13603841805,8：00——22：00
中牟县,50119,海鲜酒楼,烧记公头牌甲鱼(中牟总店),滨河路东侧水岸新城22号楼101-103铺,113.995776,34.727056,15516160638,8：00——22：00
中牟县,50119,海鲜酒楼,炊巷里烧烤·小龙虾(美盛象湖100·方特店),美盛象湖100南门向西20米路北,113.905252,34.776471,17839992994,8：00——22：00
中牟县,50119,海鲜酒楼,战胜烧烤碳锅鱼,顺发路与中兴路交叉口西北60米,114.009299,34.727109,13014655956,8：00——22：00
中牟县,50119,海鲜酒楼,鱼你在一起(敬业路店),敬业路66号,113.89677,34.738468,13949045583,8：00——22：00
中牟县,50119,海鲜酒楼,敞开撸肥肠鸡·烤鱼(营河社区店),航空港区巡航路22-10号,113.870045,34.56328,15036099527,8：00——22：00
中牟县,50119,海鲜酒楼,邂逅肉蟹煲主题餐厅(天泽城店),学苑路与寿圣街交叉口天泽城广场三楼邂逅肉蟹煲,113.961529,34.716953,15136253136,8：00——22：00
中牟县,50119,海鲜酒楼,胖大力肉蟹煲(直营第三分店),郑牟东路与芦医庙大街交叉路口往西约100米,113.842082,34.68236,15036047518;18537171493,8：00——22：00
中牟县,50119,海鲜酒楼,天竹渔村纸包鱼(绿博二号店),博丰路与牡丹七街交叉口南20米路东,113.977925,34.765735,15639038121,8：00——22：00
中牟县,50119,海鲜酒楼,三合炒鸡炒虾尾(绿博新城六号院店),博见路与牡丹七街交口向东10路南,113.978151,34.766208,15038273865,8：00——22：00
中牟县,50119,海鲜酒楼,华夏胡羊排香辣虾,白沙镇通惠路与复兴路交叉口向东10米路南一楼,113.886783,34.735708,0371-62360911;18937172913,8：00——22：00
中牟县,50119,海鲜酒楼,赖胖子肉蟹煲(世纪城店),青年路建设路交叉口世纪城四楼,114.018143,34.72365,0371-56787818,8：00——22：00
中牟县,50119,海鲜酒楼,夜猫子秘制虾尾,广惠街街道宝峰街南153号蓝爵世家,113.961675,34.718225,13083697920,8：00——22：00
中牟县,50119,海鲜酒楼,四季烧烤炒鸡虾尾,航空港区豫康新城南区南1门西南50米,113.864239,34.562958,13015512708,8：00——22：00
中牟县,50119,海鲜酒楼,高明龙虾烧烤夜市大排档,复兴路1-02号,113.895737,34.734612,19069639700,8：00——22：00
中牟县,50119,海鲜酒楼,齐卤仙熟食商贸,万邦熟食大厅D-1-83-83A号,113.940072,34.690206,13298243337,8：00——22：00
中牟县,50119,海鲜酒楼,拾串烧烤·小龙虾,象湖南路56-10号,113.856044,34.771443,19211759775,8：00——22：00
中牟县,50119,海鲜酒楼,小龙虾吃过瘾,航空港区鑫荣中央金地A3-1105号,113.855194,34.56269,13177525209,8：00——22：00
中牟县,50119,海鲜酒楼,夜小红炒虾尾.地锅鸡,商都大道广惠街星城东路集贸市场一排21-22号,113.925532,34.722985,19693809020,8：00——22：00
中牟县,50119,海鲜酒楼,恒顺三文鱼,万邦水产市场酒店用品1区H1105,113.941502,34.690129,15515608882,8：00——22：00
中牟县,50119,海鲜酒楼,炒鸡鱼馆,白沙路与通惠路交叉口西北400米,113.884029,34.741671,13643831727,8：00——22：00
中牟县,50119,海鲜酒楼,桥边秘制烤鱼鲜炒鸡,宇通和谐家园一区西门,113.868997,34.685085,13526680600,8：00——22：00
中牟县,50119,海鲜酒楼,袁氏秘制鲜炒鸡酸菜鱼,良秀路与大有路交叉口东160米,113.862504,34.763115,13333710898,8：00——22：00
中牟县,50119,海鲜酒楼,叫花鸡糟鱼(陈家卤味),郑州经济技术开发区经北二路与凤栖路交叉口金地名悦-北门11,113.90604,34.719459,13137708955;13525588655,8：00——22：00
中牟县,50119,海鲜酒楼,疯狂小龙虾,建设路6号,114.016505,34.718406,15398124333,8：00——22：00
中牟县,50119,海鲜酒楼,虾之味小餐馆,白沙镇永顺路与恭秀路交叉口向西50米路南一层,113.853131,34.759727,13526822226,8：00——22：00
中牟县,50120,中式素菜馆,开封杞县砂锅,郑庵镇农商银行对面,113.918528,34.672372,18737855814,8：00——22：00
中牟县,50120,中式素菜馆,黄焖鸡,航空港区富鑫公寓7-114,113.85712,34.560138,13803849813,8：00——22：00
中牟县,50121,清真菜馆,肯德基(杉杉奥莱店),郑开大道杉杉奥特莱斯购物广场B10800铺位,114.030803,34.781526,0371-60265002,8：00——22：00
中牟县,50121,清真菜馆,香雪儿(学苑路店),广惠街街道学苑路西51号金恒基·金帝城,113.964706,34.71551,0371-62195516,8：00——22：00
中牟县,50121,清真菜馆,味千拉面(杉杉奥特莱斯广场·郑州店),中牟县大孟镇郑开大道406号杉杉奥特莱斯广场一期2层A20500号铺位,114.027326,34.783045,0371-55210106,8：00——22：00
中牟县,50121,清真菜馆,眷茶臻选(中牟杉杉奥特莱斯店),大孟镇郑开大道406号杉杉奥特莱斯购物广场一期XDP-15a号,114.029978,34.781227,13007613786,8：00——22：00
中牟县,50121,清真菜馆,肯德基(青年路店),青年路105号中牟一层二层,114.024647,34.724685,0371-80961926,8：00——22：00
中牟县,50121,清真菜馆,丰源烩面,,113.982535,34.723286,0371-60210277;13213213761;13938567327,8：00——22：00
中牟县,50121,清真菜馆,窗外西餐厅(普罗理想国店),郑开大道与雁鸣大道交汇处(彩虹隧道西侧),114.02595,34.787914,0371-60198773,8：00——22：00
中牟县,50121,清真菜馆,农夫刘先生(港区相州店),航空港经济综合实验区滨河街道农贸市场一号楼一层39-2,113.863935,34.576779,13623820853,8：00——22：00
中牟县,50121,清真菜馆,北岛烤肉吧,普罗城西七苑西南,114.018842,34.786862,17335723066;17677611947,8：00——22：00
中牟县,50121,清真菜馆,九田家黑牛烤肉料理(天泽城店),学苑路与寿圣街交汇处天泽城三楼,113.961741,34.716902,0371-62193589,8：00——22：00
中牟县,50121,清真菜馆,农夫刘先生(张湖桥店),永顺和园西门旁,113.85288,34.76455,13008013225,8：00——22：00
中牟县,50121,清真菜馆,冬立鸡血汤,泰安街清华园小区-北院,114.001652,34.718055,13523494777;13598897894,8：00——22：00
中牟县,50121,清真菜馆,德克士(象湖丹尼斯店),象湖南路与永顺路交叉口丹尼斯百货1层,113.857465,34.771947,0371-63719080,8：00——22：00
中牟县,50121,清真菜馆,米村拌饭(杉杉奥特莱斯店),郑开大道406号A27400,114.02929,34.782024,13836426660,8：00——22：00
中牟县,50121,清真菜馆,霸王茶姬(郑州中牟杉杉奥莱店),大孟街道中牟县杉杉奥特莱斯二期前广场,114.030278,34.782277,13526786086,8：00——22：00
中牟县,50121,清真菜馆,霸王茶姬(郑州中牟世纪城时代广场店),中牟世纪城时代广场一楼最东面,114.018926,34.722878,16656066483;18103719383,8：00——22：00
中牟县,50121,清真菜馆,必胜客(杉杉奥莱店),郑开大道与雁鸣大道交叉口杉杉奥特莱斯购物广场一层A12600,114.029088,34.782687,0371-55387121;4009701890,8：00——22：00
中牟县,50121,清真菜馆,塔斯汀中国汉堡(上东城2期店),郑东新区白沙镇中江华庭二期2-1号楼1单元1-2层105-106塔斯汀中国汉堡,113.852902,34.773426,17329310266,8：00——22：00
中牟县,50121,清真菜馆,CHAGEE霸王茶姬(上东里店),"郑开大道上东里3号楼一层3-131,3-132,3-136铺",113.854279,34.773966,17700661899,8：00——22：00
中牟县,50121,清真菜馆,太子浓心招牌炸酱小锅米线(上东里店),上东国际,113.853195,34.773664,18530830056,8：00——22：00
中牟县,50121,清真菜馆,DQ(杉杉奥特莱斯店),宝兴路杉杉奥特莱斯广场二期室外1层C14301号,114.030082,34.782567,13071083261;18839461089,8：00——22：00
中牟县,50121,清真菜馆,肯德基(郑开大道店),郑开大道上东城北侧约80米,113.853568,34.774015,19939903885,8：00——22：00
中牟县,50121,清真菜馆,德克士(豫兴家苑店),豫兴路办事处豫兴常白幸福家院10号楼商业楼楼009号,113.910974,34.79703,0371-62272188,8：00——22：00
中牟县,50121,清真菜馆,眷茶(郑州只有河南地坑院),只有河南戏剧幻城地坑院1D02号,113.998733,34.799442,18638253280,8：00——22：00
中牟县,50121,清真菜馆,郑喜旺烧烤(中牟店),水木清华,113.960556,34.71808,18537153951,8：00——22：00
中牟县,50121,清真菜馆,华霆盛宴礼宴中心,惠农路听篌街交叉口,113.946538,34.711521,19059606068,8：00——22：00
中牟县,50121,清真菜馆,阿平牛杂(中牟杉杉奥特莱斯广场·郑州店),大孟镇郑开大道406号郑州杉杉奥特莱斯购物广场F2,114.03013,34.782665,18003863566,8：00——22：00
中牟县,50121,清真菜馆,塔斯汀中国汉堡(沃金广场店),航空港区郑港四街西侧6号富鑫小区商业1号楼1层102,113.858476,34.562121,15515916579,8：00——22：00
中牟县,50121,清真菜馆,汉堡王(富士康F区店),航空港区郑州富士康科技园F区F15餐厅1楼,113.855121,34.553265,18337189928;18774538876,8：00——22：00
中牟县,50121,清真菜馆,张记卤肉老店,平安大道与万三公路交叉口东260米,113.926016,34.788832,15038095940,8：00——22：00
中牟县,50121,清真菜馆,德克士(中牟世纪城餐厅),中牟世纪城裙楼1层120铺,114.017842,34.72332,0371-62262966,8：00——22：00
中牟县,50121,清真菜馆,河南知味斋冷库有限公司,,113.848073,34.654484,0371-62276777;13393713888;13838598809,8：00——22：00
中牟县,50121,清真菜馆,德克士(新郑机场北中心),航空港区T2新郑机场隔离区3层258登记口对面,113.85712,34.526865,0371-63469695,8：00——22：00
中牟县,50121,清真菜馆,茶百道(中牟上东里店),上东里三号楼1层101号,113.853647,34.773698,17303710477,8：00——22：00
中牟县,50121,清真菜馆,艾遇露营餐饮(暂停营业),管城回族区管城回族区经济技术开发区华夏大道黄商村,113.823378,34.656738,17629381999,8：00——22：00
中牟县,50121,清真菜馆,鹿营·森林地(暂停营业),刘集镇人文路与郑汴物流通道交叉口北20米,113.938911,34.763571,13676958888,8：00——22：00
中牟县,50121,清真菜馆,茶百道(岗赵村商业步行街店),岗赵市场店北14号,113.889464,34.793083,15136172728;15290405470,8：00——22：00
中牟县,50121,清真菜馆,星巴克(郑州杉杉奥特莱斯店),大孟镇郑开大道406号杉杉奥特莱斯购物广场1层A15900单元大道,114.028689,34.782216,0371-65350853,8：00——22：00
中牟县,50121,清真菜馆,德克士(荣城百货店),白沙镇青年路与恒通路交叉口亿佰佳一层,113.895282,34.740276,15237125971;18039280029,8：00——22：00
中牟县,50121,清真菜馆,满芳兰庭滋补烩面(郑东新区永顺路店),永顺路18号,113.851687,34.750064,0371-60331109,8：00——22：00
中牟县,50121,清真菜馆,香雪儿(绿城·百合花园店),中牟新城绿城百合1号楼2号商铺(1栋附2)牟山路与永福街交叉口西北角,113.981488,34.721399,0371-62188518,8：00——22：00
中牟县,50121,清真菜馆,肯悦咖啡(上东里店),郑开大道55号3号楼1层,113.853788,34.773963,19939903885,8：00——22：00
中牟县,50121,清真菜馆,李军力烧烤(营河店),航空港区凌空街85-12,113.867988,34.565317,19900917957,8：00——22：00
中牟县,50121,清真菜馆,茶百道(郑州港区悦汇城店),航空港区空港经济综合实验区雍州路与巡航路交汇处锦荣悦汇城1层A101商铺,113.861275,34.564925,16638086661,8：00——22：00
