区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
登封市,50115,西北菜,傻子张大盘鸡店(崇高路店),崇高路西段1155号,113.026425,34.464178,,8：00——22：00
登封市,50115,西北菜,淳味饺子(中岳花园店),中岳花园东北门西北100米,113.044275,34.460175,0371-62767999,8：00——22：00
登封市,50115,西北菜,西北正宗牛肉拉面,嵩阳街道南环一路18号登封市经济适用房,113.02986,34.444795,,8：00——22：00
登封市,50115,西北菜,伊兴斋烤鸭·清真,少室路小学西北门旁,113.026597,34.461742,18937195567,8：00——22：00
登封市,50115,西北菜,兰州牛肉面(守敬路南段店),守敬路南段路西兰州牛肉面,113.051066,34.446482,,8：00——22：00
登封市,50115,西北菜,兴隆家宴城,乌海线西北30米,113.007318,34.44055,13939089778;18538010708;18625532316,8：00——22：00
登封市,50115,西北菜,沙县小吃(少室路店),少室路与嵩阳桥街交叉口西北20米,113.02702,34.463681,15981971973,8：00——22：00
登封市,50115,西北菜,闪记美食烧烤,洧河路与少室路交叉口西北20米,113.024504,34.452794,,8：00——22：00
登封市,50115,西北菜,石道闪娟酱牛肉(爱民路店),爱民路西段596号鸡鸣街公园西北角20米,113.033858,34.461842,13673658777,8：00——22：00
登封市,50115,西北菜,小院里地摊牛排火锅,菜园路与南一环交叉口西北60米,113.040745,34.444561,17839955001,8：00——22：00
登封市,50115,西北菜,刘家卤菜行(白龙小区店),白龙小区南门西北60米,113.035078,34.451336,13849099020,8：00——22：00
登封市,50115,西北菜,爱民吉星土菜馆,嵩阳少林武术学校西北侧130米,112.960887,34.516358,,8：00——22：00
登封市,50115,西北菜,春意手擀面冷鲜馆,金桂园西北门旁,113.038209,34.448703,,8：00——22：00
登封市,50115,西北菜,小满福菜园,崇福路与崇高路交叉口西北20米,113.045525,34.462775,,8：00——22：00
登封市,50116,老字号,登封第一面(南一环店),南一环与少室路交叉口往东一百米路北,113.024527,34.446692,13303867688;13938542968,8：00——22：00
登封市,50116,老字号,老字号五香卤肉,031县道天天鲜超市旁,112.760078,34.415802,15036027138,8：00——22：00
登封市,50116,老字号,姐妹凉皮店(光明路),光明路与东关街交叉口南100米,113.037545,34.455864,13849051068,8：00——22：00
登封市,50116,老字号,丁记大伟饭店,237省道与316省道交叉口南150米路西,113.15556,34.458374,13783517498;18538120635,8：00——22：00
登封市,50116,老字号,李记传统口味登封第一家烧饼,卢店镇迎宾大道,113.161972,34.459985,15225110536,8：00——22：00
登封市,50116,老字号,郜胡同正宗双面烧饼芥丝,东关街819号,113.033675,34.457123,13838269488,8：00——22：00
登封市,50116,老字号,老字号半份菜,昆仑乐居酒店西门旁,113.041325,34.447539,,8：00——22：00
登封市,50116,老字号,张家牛肉汤,嵩阳路南段1032号(新兴街居委会),113.030686,34.452672,13393704944;15838166826,8：00——22：00
登封市,50116,老字号,峪乐食府,050乡道与登徐线交叉口北140米,113.167783,34.318943,,8：00——22：00
登封市,50116,老字号,登封烧饼(登徐线店),徐庄镇登徐线徐庄初中西,113.170956,34.319554,13503853137;13613710192,8：00——22：00
登封市,50116,老字号,口乐中州宴,中国石化卢中加油站南侧110米,113.161885,34.454494,18638261187,8：00——22：00
登封市,50116,老字号,特味水饺刀削面,207国道刘记羊肉冲汤对面,112.975468,34.36965,,8：00——22：00
登封市,50116,老字号,姐妹凉皮店,嵩阳街道南一环505嵩湖花园,113.026489,34.445051,19337896033,8：00——22：00
登封市,50116,老字号,金福蛋糕,031县道与024乡道交叉口西南140米,112.759235,34.415551,13213209628;13213212608,8：00——22：00
登封市,50116,老字号,老字号烧饼坊,嵩山路与颍河路辅路交叉口北40米,113.034325,34.447925,,8：00——22：00
登封市,50116,老字号,李记清真羊肉饸饹面,嵩阳路与爱民路东南角,113.032198,34.461839,15003829686,8：00——22：00
登封市,50116,老字号,西施猪蹄(崇高路店),书院河路与崇高路交叉口向南50米路西,113.042371,34.462318,0371-62973339;13733834555,8：00——22：00
登封市,50116,老字号,河洛老东关牛肉汤颖上路店,南一环与通达路交叉口东30米,113.026985,34.445676,,8：00——22：00
登封市,50116,老字号,老犟青花椒炒鸡,高庄老街与守敬路交叉口西240米,113.049277,34.450626,,8：00——22：00
登封市,50117,火锅店,海底捞露营火锅,大禹城4楼,113.043346,34.457004,13903862778,8：00——22：00
登封市,50117,火锅店,小羊火锅(登封店),中岳大街与崇福路交叉口向北200米路东,113.045941,34.459188,18237182092,8：00——22：00
登封市,50117,火锅店,呷哺呷哺(登封万佳),中岳大街与菜园路交叉口东南角万佳中心城第1F层第20-22号,113.043871,34.457283,0371-62756808,8：00——22：00
登封市,50117,火锅店,九香云新派火锅,嵩阳路与南庄三街交叉口北160米,113.030801,34.450457,0371-62878888,8：00——22：00
登封市,50117,火锅店,京老坊铜锅涮,登封文化城东北2门旁,113.018947,34.449619,0371-62917888,8：00——22：00
登封市,50117,火锅店,禅心居小院火锅罐罐茶,玄天庙村四组,112.980827,34.505065,13343527460,8：00——22：00
登封市,50117,火锅店,财聚宝源铜锅涮(滨河路店),嵩溪园东一巷10号,113.038574,34.472417,0371-62856999,8：00——22：00
登封市,50117,火锅店,九门红火锅馆,嵩阳街道嵩山路西八巷15号,113.035646,34.470055,,8：00——22：00
登封市,50117,火锅店,槐店王婆大虾(登封店),崇高路362号,113.04673,34.462555,0371-62899166;15638509181,8：00——22：00
登封市,50117,火锅店,蜀票子麻辣串集合铺(登封店),汉武路与汉阙路交叉口西南角,113.087121,34.450577,18336308799,8：00——22：00
登封市,50117,火锅店,周小食火锅烤肉(登封鸿润城店),嵩基·鸿润城小区北2门东80米,113.044549,34.445762,17203860298,8：00——22：00
登封市,50117,火锅店,秋波里爆蛋豆腐虾(大禹城店),中岳大街151号大禹城F4层,113.044314,34.45682,18569916626,8：00——22：00
登封市,50117,火锅店,许府牛火锅(河南登封大禹城店),中岳大街151号大禹城4楼4013-4014号铺位,113.044073,34.456787,13343883332,8：00——22：00
登封市,50117,火锅店,楠小朵云南酸汤牛肉火锅,嵩阳路南一环交叉口北120米路西,113.029571,34.446164,15639915966;18569988078,8：00——22：00
登封市,50117,火锅店,海鲜烤肉火锅自助料理(大禹城店),中岳大街与菜园路交叉口东南角大禹城四楼,113.043374,34.457081,0371-60296688,8：00——22：00
登封市,50117,火锅店,一起捞川濮火锅,南一环少室路南二百米路西,113.022976,34.445346,,8：00——22：00
登封市,50117,火锅店,块八毛市集老火锅(登封旗舰店),大润发商场,113.034018,34.442368,15838181272,8：00——22：00
登封市,50117,火锅店,齐祺渔锅(登封店),阳光美景西门北130米,113.041335,34.443973,0371-55851678,8：00——22：00
登封市,50117,火锅店,王婆大虾(菜园路店),菜园路与南一环交叉口向南50米路东,113.041134,34.44345,0371-55850598,8：00——22：00
登封市,50117,火锅店,胡子塔鲍汁羊排虾火锅,南二环石淙路与通达路交叉口东南角,113.025929,34.443124,0371-62983666,8：00——22：00
登封市,50117,火锅店,巴庄重庆火锅(嵩山路南环店),嵩山路与南二环交叉口向北50米路东,113.033847,34.443156,0371-63267111;18538738588,8：00——22：00
登封市,50117,火锅店,千渝火锅,滨河路280号,113.044942,34.4608,0371-62935566,8：00——22：00
登封市,50117,火锅店,胖胖东自助火锅餐厅(菜园路店),菜园路与洧河路交叉口向南200米路西,113.041488,34.448468,13007622168,8：00——22：00
登封市,50117,火锅店,丐火锅,东关街190号,113.041377,34.456459,18638566345,8：00——22：00
登封市,50117,火锅店,胖胖东自助火锅餐厅崇高路店,崇高路桥头东150米路北,113.04477,34.462775,,8：00——22：00
登封市,50117,火锅店,王婆大虾(登封旗舰店),双溪小区东门旁,113.027305,34.464987,0371-88123896,8：00——22：00
登封市,50117,火锅店,六桌火锅(登封总店),中凯龙城南1门旁,113.053342,34.448912,0371-62895588,8：00——22：00
登封市,50117,火锅店,潮牛者潮汕牛肉火锅店(登封店),少室路1553号,113.024064,34.443794,18638507688,8：00——22：00
登封市,50117,火锅店,舒来喜鱼火锅(登封店),守敬路与中岳大街交叉路口向北300米路西,113.053658,34.458953,0371-62811699;0371-62811899;15639931169,8：00——22：00
登封市,50117,火锅店,福上缘自助小火锅(总店),嵩阳办事处颖上路161号,113.03627,34.444387,18574153885,8：00——22：00
登封市,50117,火锅店,老友鱼家火锅(守敬路店),守敬路北段路西118号,113.053683,34.459596,0371-62765588;15038027551,8：00——22：00
登封市,50117,火锅店,大榆斋清真火锅店,登封市大禹路与崇福路交叉口向东50米路北(罗马假日东隔壁),113.047576,34.468381,15565089678,8：00——22：00
登封市,50117,火锅店,牛梦原真不同涮牛肚登封店,滨河路169号,113.041344,34.466498,0371-55855058,8：00——22：00
登封市,50117,火锅店,春兰串串火锅村,嵩阳路与颖河路交叉口西南角1250号,113.02964,34.447702,15238320333,8：00——22：00
登封市,50117,火锅店,将军羊蝎子火锅(鹤立小区店),中岳大街与少室路交叉口向西一百米路南1369号,113.024764,34.460475,0371-62883176;17003950000,8：00——22：00
登封市,50117,火锅店,伙计369地摊火锅,嵩阳街道南二环505嵩湖花园,113.028914,34.442961,,8：00——22：00
登封市,50117,火锅店,重庆嵩渝鼎火锅(少室路店),少室路南环一路向南100米路西锦绣华庭东门,113.02305,34.445694,0371-62718678,8：00——22：00
登封市,50117,火锅店,颂小柒纸包鱼火锅,少室路与书院五巷交叉口南160米,113.029869,34.475506,15136282726,8：00——22：00
登封市,50117,火锅店,重庆渝·不渝火锅(嵩基·鸿润城店),嵩基·鸿润城东门旁,113.045608,34.44457,18625553351,8：00——22：00
登封市,50117,火锅店,鱼香情鱼火锅,光明路98号(东关街交叉口南15米路西),113.037656,34.456389,15238085222,8：00——22：00
登封市,50117,火锅店,登封市卢店镇胖胖东小火锅店,卢店镇商城路盛世嘉园D115号,113.154532,34.457347,13526766234,8：00——22：00
登封市,50117,火锅店,十七门重庆老火锅(创佳·紫薇城店),汉阙路108号,113.087127,34.449718,17638566678,8：00——22：00
登封市,50117,火锅店,艾六记369地摊火锅(白坪新区店),,113.037807,34.443858,15664112111,8：00——22：00
登封市,50117,火锅店,小芸锅火锅店,爱民路2号,113.044159,34.460362,,8：00——22：00
登封市,50117,火锅店,小香豫串串香店铺,嵩山路靠近商埠街小学交叉口向东10米,113.035529,34.456914,15138663678,8：00——22：00
登封市,50117,火锅店,火锅客栈,嵩阳街道书院河路嵩阳北里七巷1号,113.035069,34.47471,15238068598,8：00——22：00
登封市,50117,火锅店,晓明马坡烧烤涮锅(嵩阳里街店),大禹路568号,113.035266,34.468945,13700874512,8：00——22：00
登封市,50117,火锅店,王婆大虾(大金店分店),323省道大金店镇政府斜对面,112.973078,34.369018,0371-56003398,8：00——22：00
登封市,50117,火锅店,嗨壹锅新派旋转自助小火锅(大禹城店),中岳大街151号大禹城F4层,113.043681,34.456834,17320111886,8：00——22：00
登封市,50117,火锅店,农夫火锅鸡,市区嵩阳路北段(七星街居委会)嵩阳路与崇高路交叉口向北200米路东,113.03246,34.466859,13137158922;17703828268,8：00——22：00
登封市,50117,火锅店,围辣串串香(登封嵩山路店),嵩山路与洧河路交叉口向南50米路东,113.034994,34.45195,,8：00——22：00
登封市,50117,火锅店,重庆憨哥火锅,嵩阳公园书院河路与大禹路交叉口向北150米路西,113.038934,34.469717,,8：00——22：00
登封市,50117,火锅店,钱摊摊安顺夺夺粉火锅(登封店),谷路街312号,113.038026,34.448779,17737170766,8：00——22：00
登封市,50117,火锅店,地摊消费脊兔火锅(尚城名都店),尚城名都西门旁,113.087515,34.44996,13073702921,8：00——22：00
登封市,50117,火锅店,旺角烧烤·火锅,大金店镇上站农业银行北100米,112.978609,34.374391,13027798371,8：00——22：00
登封市,50117,火锅店,川东王牛杂火锅(白坪新区店),南一环菜园路交叉口向西50米路南,113.040221,34.443962,13383855554,8：00——22：00
登封市,50117,火锅店,一锅享自助火锅(登封店),中岳大街121号,113.047613,34.457075,13140441117,8：00——22：00
登封市,50117,火锅店,东区华仔369地摊火锅,玉带路与汉武路交叉口向东100米,113.088439,34.457608,,8：00——22：00
登封市,50117,火锅店,围辣串串香旗舰店(创佳·紫薇城店),创佳·紫薇城南门西120米,113.084454,34.448272,15538005511,8：00——22：00
登封市,50117,火锅店,久品鱼火锅,卢店镇盛世嘉园小区,113.155674,34.455612,15664026888,8：00——22：00
登封市,50117,火锅店,鑫淮阳涮牛肚(郑州登封市),古城新村西门北110米,113.032501,34.467864,15093105982;15093106982,8：00——22：00
登封市,50117,火锅店,福享锅自助小火锅,中岳大街151号大禹城B1层,113.044025,34.456325,,8：00——22：00
登封市,50117,火锅店,老北京铜锅涮,嵩山新天地二楼B区,113.053726,34.452019,13223033919,8：00——22：00
登封市,50117,火锅店,张小旋自助小火锅,嵩阳街道中天广场永辉超市二楼,113.033406,34.459717,17698103158,8：00——22：00
登封市,50117,火锅店,爱情串串香(光明路店),嵩阳街道东关街与光明路交叉口东北角,113.037956,34.456921,17703713203,8：00——22：00
登封市,50117,火锅店,登封市大张家火锅餐饮店,嵩阳街道嵩湖花园11号楼1单元一层107商铺,113.026134,34.443874,,8：00——22：00
登封市,50117,火锅店,孙蛋饭店火锅店,石道乡石道中心小学西侧,112.880056,34.365874,13613815567,8：00——22：00
登封市,50117,火锅店,嘉木也茶 餐 火锅 庭院派对,嵩溪园西三巷,113.036422,34.47367,15838232792,8：00——22：00
登封市,50117,火锅店,嵩好记火锅,031村道与先锋路交叉口东120米,113.02697,34.479238,18821338888,8：00——22：00
登封市,50117,火锅店,登封酱炒牛肉火锅店,少室路锦绣华庭东门,113.022989,34.445397,15838079996,8：00——22：00
登封市,50117,火锅店,胡同口铜锅涮烧烤,玉带路与天中路交叉口西南180米,113.089825,34.456125,,8：00——22：00
登封市,50117,火锅店,太阳红烤全羊火锅,南朱线西南侧,113.005993,34.406556,15515998258,8：00——22：00
登封市,50117,火锅店,得雨特淳香自助鮮火锅(福上签三店),中岳大街与守敬路交叉口西南角,113.052853,34.455883,15903675327,8：00——22：00
登封市,50117,火锅店,围辣串串香(豫鑫苑小区店),豫鑫苑小区南区北门西70米,113.0359,34.44445,15038065123;17760765223,8：00——22：00
登封市,50117,火锅店,京门涮,后七星街一巷,113.035792,34.468935,13298138567,8：00——22：00
登封市,50117,火锅店,友局火锅烧烤,西关街213号,113.028018,34.458215,18236446000,8：00——22：00
登封市,50117,火锅店,麻辣鱼火锅,崇高路东桥头向西100米路北,113.040409,34.463369,13837180889;13837810889,8：00——22：00
登封市,50117,火锅店,一锅享自助小火锅(告成店),告成镇禹都路观星街交叉口2号,113.14426,34.399266,13140441117,8：00——22：00
登封市,50117,火锅店,奇味轩自助小火锅(大金店镇店),S323(鹿方线),112.978706,34.372421,16692158628,8：00——22：00
登封市,50117,火锅店,浩佳餐饮王婆大虾(颖阳店),颖阳镇郝寨文化广场,112.764468,34.411379,0371-56275519,8：00——22：00
登封市,50117,火锅店,老东关麻辣猪蹄火锅(大禹城店),西南侧111号,113.04337,34.456431,18530899875,8：00——22：00
登封市,50117,火锅店,孙记麻辣兔块火锅,嵩山路北段嵩溪园东五巷二号,113.037997,34.473599,13783640333,8：00——22：00
登封市,50117,火锅店,王阿宝牛骨火锅(嵩玉花园店),南一环与少室路交叉口向东一百米路北,113.024317,34.446715,18838978811,8：00——22：00
登封市,50117,火锅店,蜀票子串串香集合铺,少室路嵩阳公寓西门向南50米,113.030142,34.477262,16603855566,8：00——22：00
登封市,50117,火锅店,登封市蒙羊鲜饭店,嵩颍苑北门旁,113.058796,34.443999,13949029553,8：00——22：00
登封市,50117,火锅店,杨火火地摊火锅,中岳庙馨园,113.082251,34.458942,,8：00——22：00
登封市,50117,火锅店,麻辣兔肉火锅排骨火锅鲜鸡火锅牛肉火锅,颖阳镇东坡紫云社区北门向西100米,112.770361,34.412114,17737610678,8：00——22：00
登封市,50117,火锅店,小巧单锅串串香(大禹城店),中岳大街151号大禹城F1层,113.043872,34.456366,13903829169,8：00——22：00
登封市,50117,火锅店,阿鑫羊蝎子,颖河路与菜园路交叉口向南100米路西,113.041104,34.445833,15638498888,8：00——22：00
登封市,50117,火锅店,苗记牛羊肉汤,石道乡颍福花园1号,112.903508,34.370957,13213134363;18539277979,8：00——22：00
登封市,50117,火锅店,赖小花自助小火锅,崇高路与西一街交叉口西60米,113.033625,34.464025,,8：00——22：00
登封市,50117,火锅店,段姐鲜切火锅(告成店),告成镇石淙街,113.148725,34.396775,13343829789,8：00——22：00
登封市,50117,火锅店,金来麻辣小火锅(卧龙小区店),嵩阳街道嵩山路1560号卧龙小区,113.035033,34.452522,18530863568,8：00——22：00
登封市,50117,火锅店,锅状元小火锅(颖阳店),颖阳镇锅状元小火锅,112.762018,34.411376,15617745268,8：00——22：00
登封市,50117,火锅店,围辣串串香(大禹城店),中岳大街151号大禹城F1层,113.043652,34.456395,19939936121,8：00——22：00
登封市,50117,火锅店,福上缘自助小火锅(嵩阳路),少林大道与嵩阳路交叉口向南260米路西,113.030931,34.453342,15038201055,8：00——22：00
登封市,50117,火锅店,老街味道,守敬路高庄老街6号,113.051529,34.450498,15515562999,8：00——22：00
登封市,50117,火锅店,爱辣勿忧七味鲜鱼火锅,少林大道20号,113.049462,34.455497,0371-62925888;16638033888,8：00——22：00
登封市,50117,火锅店,张记鲜兔火锅(御园店),御园北门东250米,113.065262,34.445057,0371-62850008,8：00——22：00
登封市,50117,火锅店,福上签自助小火锅(祥和小区店),菜园路与洧河路交叉口向南200米,113.041377,34.448281,15838061168,8：00——22：00
登封市,50117,火锅店,登封市驭八方砂锅涮牛肚地摊牛排锅崇高路,嵩阳街道嵩山路与崇高路交叉口东200米858号,113.03878,34.463551,17324841660,8：00——22：00
登封市,50117,火锅店,山河秀川渝冒肚(少室路店),少室路嵩博花园3号楼109-110号,113.02356,34.445935,17838718069,8：00——22：00
登封市,50117,火锅店,辣妹煳辣鱼,,113.082285,34.458394,0371-62727988,8：00——22：00
登封市,50117,火锅店,清真小赵369地摊夜火锅,,113.034447,34.451147,,8：00——22：00
登封市,50117,火锅店,围辣串串香(中天广场店),中天广场,113.033957,34.460371,18638106766,8：00——22：00
登封市,50117,火锅店,麻六爺·火锅冒菜,西二街与爱民路交叉口北100米,113.034345,34.46258,15093061435,8：00——22：00
登封市,50117,火锅店,三和源乳鸽店,嵩溪园一巷三号,113.037807,34.472751,17698099118,8：00——22：00
登封市,50117,火锅店,印象重庆麻辣火锅,守敬路与少林大道交叉口东南160米,113.053825,34.451975,,8：00——22：00
登封市,50117,火锅店,鹅尚鲜自助火锅(告成店),告成镇禹都路南段(告成初中西北角),113.144173,34.395814,17737151062;19913872171,8：00——22：00
登封市,50117,火锅店,百味鲜串串香,兴华南一巷与洧河路交叉口南80米,113.027317,34.451665,,8：00——22：00
登封市,50117,火锅店,浩佳王婆大虾,告成镇告成大街与嵩颖路交叉口向东50米路北,113.138223,34.399309,13014582330,8：00——22：00
登封市,50117,火锅店,五点半烧烤,徐庄镇卫生院西侧120米,113.166114,34.316693,15638293692,8：00——22：00
登封市,50117,火锅店,王婆大虾(唐庄店),唐庄镇汉风苑(张村社区)门口,113.146267,34.4878,15738857360,8：00——22：00
登封市,50117,火锅店,陈州王婆大虾,菜园路与南一环交叉口南20米路东,113.041169,34.443465,18603037162,8：00——22：00
登封市,50117,火锅店,酌时自助串串火锅(悦城华府店),汉阙路悦城华府南门15幢102铺,113.086126,34.451197,17516222068,8：00——22：00
登封市,50117,火锅店,嗨锅自助火锅,尚城名都北2门旁,113.090425,34.450784,15138466556,8：00——22：00
登封市,50117,火锅店,俊卓旋转小火锅,兴阳线与044县道交叉口东160米,113.264831,34.367194,15237197234,8：00——22：00
登封市,50117,火锅店,红火火369摊摊火锅,爱民路中段117号,113.041283,34.460687,13203808889,8：00——22：00
登封市,50117,火锅店,王婆大虾(北商场街店),少林大道13号,113.155393,34.461821,18749499850,8：00——22：00
登封市,50117,火锅店,围辣小火锅(少林小区店),少林小区,113.01033,34.462407,18137800568,8：00——22：00
登封市,50117,火锅店,张哥串串,禅武大街与明月路交叉口西北角10米,113.006534,34.462438,18595630583,8：00——22：00
登封市,50117,火锅店,铜乐慧,嵩阳街道守敬路兴高路八巷附1号,113.051465,34.447334,,8：00——22：00
登封市,50117,火锅店,百善火锅豆花鱼,少室路与031村道交叉口西南60米,113.030262,34.478995,,8：00——22：00
登封市,50117,火锅店,豆花姑娘川渝火锅(嵩玉花园店),嵩阳街道颍河路1031号嵩玉花园,113.02433,34.446723,,8：00——22：00
登封市,50117,火锅店,送表人家烧烤火锅店,白坪乡东送表,112.896543,34.311179,18595900080,8：00——22：00
登封市,50117,火锅店,好渔来火锅,中岳街道福佑路社区紫薇城小区南门商铺2-101号,113.084573,34.448273,15638206567,8：00——22：00
登封市,50117,火锅店,长筷子火锅,君召乡红绿灯向西10米路南,112.817524,34.419646,13253678793;15136233304,8：00——22：00
登封市,50117,火锅店,冰煮羊私房火锅(阳城路店),中凯龙城南门旁,113.054174,34.448485,17537188811;18838261207,8：00——22：00
登封市,50117,火锅店,卢店魏厂长地摊火锅火锅,振兴路中段32-42,113.155602,34.456743,,8：00——22：00
登封市,50117,火锅店,马路边火锅集市,237省道辅路与少林大道交叉口南80米,113.155542,34.458985,,8：00——22：00
登封市,50117,火锅店,聚朋阁烧烤涮,唐庄镇卫生院东北侧80米,113.146908,34.49109,,8：00——22：00
登封市,50117,火锅店,李家串串香,嵩山路与少林大道交叉口东北120米,113.036147,34.455499,,8：00——22：00
登封市,50117,火锅店,老街串串,唐庄中心社区B区南门东90米,113.143498,34.493055,,8：00——22：00
登封市,50117,火锅店,傻老板,城南安置区10号楼107店铺,113.024951,34.443451,,8：00——22：00
登封市,50117,火锅店,鲜切牛肉串串火锅,南一环与通达路交叉口东20米,113.026619,34.445774,,8：00——22：00
登封市,50117,火锅店,畅响牛排火锅,盛世嘉园,113.155607,34.456585,,8：00——22：00
登封市,50117,火锅店,牛小子地摊火锅(秦味源面馆),汉武路与汉阙路口往南50米路西,113.087058,34.450287,,8：00——22：00
登封市,50117,火锅店,胖哥地摊火锅,颍河路与谷路街交叉口西北60米,113.037415,34.447415,,8：00——22：00
登封市,50117,火锅店,马家寨清真糟粕醋火锅,大禹路与滨河路交叉口河西向北50米,113.039354,34.46887,,8：00——22：00
登封市,50117,火锅店,姜红红火锅,嵩阳街道颍河路1031号嵩玉花园,113.024444,34.446715,,8：00——22：00
登封市,50117,火锅店,乐开心28元自助小火锅(颍阳商厦店),颍阳商厦,112.76096,34.411508,,8：00——22：00
登封市,50117,火锅店,锅圈食汇火锅烧烤食材超市(嵩阳路店),嵩阳路200号,113.031783,34.463286,13303861933,8：00——22：00
登封市,50117,火锅店,熊家无二·韩式炸鸡&部队火锅(登封店),嵩阳街道东关街620号,113.034898,34.457241,13283712256,8：00——22：00
登封市,50117,火锅店,鼎盛火锅烧烤食材,中岳办玉带路新店小区正路口东10米,113.087739,34.457758,13783582636,8：00——22：00
登封市,50117,火锅店,袁老帽冒菜2号店(原冒菜叔叔1号店),崇高路与崇福路交叉口东10米路北302号,113.048215,34.462237,15803899558,8：00——22：00
登封市,50117,火锅店,红星卤坊,德融花园东门北20米,113.009205,34.460772,15838268007;18738129996,8：00——22：00
登封市,50117,火锅店,阿生哥螺蛳粉(大禹城店),中岳大街151号大禹城F1层,113.043178,34.456518,15803866659,8：00——22：00
登封市,50117,火锅店,河间驴肉火烧(登封店),守敬路迎仙阁,113.053035,34.456342,18931765476,8：00——22：00
登封市,50117,火锅店,澜禧锅,南一环,113.023658,34.446874,17513153123,8：00——22：00
登封市,50117,火锅店,喜娘毛血旺,东关街与望箕路交叉口东140米,113.041003,34.456552,,8：00——22：00
登封市,50117,火锅店,驭八方砂锅涮牛肚地摊牛排锅,嵩阳街道爱莎少儿英语白坪新区,113.036624,34.442102,17513181781,8：00——22：00
登封市,50117,火锅店,牛呱呱牛肉一锅香,南环路与菜园路交叉口向南100米路东,113.041241,34.445131,15803883682,8：00——22：00
登封市,50117,火锅店,牧香谣川味牛排,大金店镇镇区十字口路北4号,112.978526,34.37103,,8：00——22：00
登封市,50117,火锅店,社友自助大骨头,振兴路,113.156644,34.456793,13213034089,8：00——22：00
登封市,50117,火锅店,登封市市区稻万家麻辣兔锅,和平雅居西门南90米,113.046354,34.452547,0371-62861858;15538708166,8：00——22：00
登封市,50118,特色/地方风味餐厅,粗粮菜馆(登封大禹路总店),大禹路崇福路口西南角,113.046329,34.468132,19903860416,8：00——22：00
登封市,50118,特色/地方风味餐厅,老洛阳驴肉汤馆,颖阳镇客车站对面,112.754875,34.414749,,8：00——22：00
登封市,50118,特色/地方风味餐厅,第一部落烤串(颍阳镇店),颍阳镇南街167号,112.75968,34.414655,17740403696,8：00——22：00
登封市,50118,特色/地方风味餐厅,大胡子烧烤,迎君大道与君召大街交叉口北140米,112.816376,34.412716,,8：00——22：00
登封市,50118,特色/地方风味餐厅,艾小七烧烤涮锅,南洼村服务站南侧200米,112.815302,34.407269,15093295789,8：00——22：00
登封市,50118,特色/地方风味餐厅,醉初烧烤,嵩阳少林武术学校西侧150米,112.960544,34.515294,13949048616,8：00——22：00
登封市,50118,特色/地方风味餐厅,李氏特色烧烤,少林景区西郭店,112.960549,34.515304,13203861505;13949048616,8：00——22：00
登封市,50118,特色/地方风味餐厅,小桥烧烤,016乡道与少林大道交叉口北80米,112.991953,34.461293,17724823777,8：00——22：00
登封市,50118,特色/地方风味餐厅,乐至烧烤(大金店上站),大金店镇市场监督管理所东南侧50米,112.980042,34.375622,13619843000,8：00——22：00
登封市,50118,特色/地方风味餐厅,东北一家人饺子馆(少林小区店),少林街道少林小区,113.009524,34.462184,18860387115,8：00——22：00
登封市,50118,特色/地方风味餐厅,武林泉烧烤美食广场(中国嵩山少林旅游武术购物城店),大禹路西段武术购物城院内,113.017754,34.468524,13383820723,8：00——22：00
登封市,50118,特色/地方风味餐厅,家常菜,,113.024343,34.479155,15290895450,8：00——22：00
登封市,50118,特色/地方风味餐厅,皮皮虾烧烤,崇高路与少室路向西10米路南,113.025795,34.464273,15638825988,8：00——22：00
登封市,50118,特色/地方风味餐厅,九九香饺子馆,崇高路与少室路交叉口向东五十米路北,113.028288,34.464357,18695807579,8：00——22：00
登封市,50118,特色/地方风味餐厅,淳味饺子(嵩玉店),嵩玉花园西门旁,113.024025,34.448215,0371-62766666;0371-62869696;17513302822,8：00——22：00
登封市,50118,特色/地方风味餐厅,郑喜旺烧烤(登封店),少室路与南二环交叉口东南角8-108,113.022937,34.444012,0371-55388567,8：00——22：00
登封市,50118,特色/地方风味餐厅,小贝贝烧烤(嵩博花园店),南一环与少室路路口南路东,113.023331,34.444839,0371-55388866,8：00——22：00
登封市,50118,特色/地方风味餐厅,功夫烤翅,崇高路与禾香街交叉口西100米,113.029338,34.463954,13838057312,8：00——22：00
登封市,50118,特色/地方风味餐厅,登封马老四清真烧烤涮锅城,大禹路与嵩阳路交叉口,113.032717,34.468568,13103858566,8：00——22：00
登封市,50118,特色/地方风味餐厅,东北雷子锦州烧烤(登封总店),东方富田西2门西南70米,113.026706,34.447364,13164330517;16696054666,8：00——22：00
登封市,50118,特色/地方风味餐厅,旺家坊烧烤,嵩阳街道嵩阳假日市场,113.027495,34.436369,17788117579,8：00——22：00
登封市,50118,特色/地方风味餐厅,井下凉皮(颖上路店),嵩阳街道南一环嵩阳路交叉口千惠超市正对面,113.030081,34.445072,13333858389;13603982392,8：00——22：00
登封市,50118,特色/地方风味餐厅,疯狂烤翅(爱民路店),爱民路中段518号,113.035056,34.461808,13623834768;15346566886,8：00——22：00
登封市,50118,特色/地方风味餐厅,张亮麻辣烫(登封东关街店),东关街695号,113.03409,34.457094,15136212123,8：00——22：00
登封市,50118,特色/地方风味餐厅,老城饺子馆(东关街店),西关街13号,113.035078,34.456979,13653850818;13838385436,8：00——22：00
