区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
巩义市,50117,火锅店,关东煮串串香(安乐街店),孝义街道安乐街26号,112.994162,34.743159,13633853571;13838066293,8:17——22：00
巩义市,50117,火锅店,琪琪家串串香,恒星花园,113.020125,34.755825,15137117731,8:17——22：00
巩义市,50117,火锅店,沪上阿姨·精选茶饮(郑州巩义豪布斯卡店),紫荆路街道滨河路正上豪布斯卡四楼4032,113.012641,34.753178,19138082597,8:17——22：00
巩义市,50117,火锅店,锅圈食汇火锅烧烤食材超市(桐本路店1店),桐本路101-2号,112.992298,34.748816,0371-66555959;18637176588,8:17——22：00
巩义市,50117,火锅店,御景肥牛(御景湾店)(暂停营业),御景湾南门东90米,113.012873,34.759999,0371-69579111;18595760060,8:17——22：00
巩义市,50117,火锅店,融柳大铁牛螺蛳粉(星月时代广场店),新兴路45号星月·时代广场F1,112.98438,34.755078,15811279467,8:17——22：00
巩义市,50117,火锅店,菌香面猪肚鸡(锦江国际花园店),紫荆路街道陇海路109号锦江国际花园,113.016959,34.744679,15538328517;18768873285,8:17——22：00
巩义市,50117,火锅店,喜樽牛寿喜烧(巩义新大新生活广场店),建设路159号新大新生活广场巩义店F1层,112.988064,34.754285,0371-55651138;18838177654,8:17——22：00
巩义市,50117,火锅店,超人螺蛳粉(建业壹号城邦店),祥瑞街1-16,113.023365,34.764691,15009292092,8:17——22：00
巩义市,50117,火锅店,纸包鱼,桐本路2-7号附10号,112.994182,34.736904,18638518163,8:17——22：00
巩义市,50117,火锅店,赵学长汉堡餐厅(颐豪园清水湾店),嵩山路与安泰街交叉口西50米路南,113.01873,34.757824,13526699309,8:17——22：00
巩义市,50117,火锅店,老地方烧烤(望嵩路店),北山口老地方烧烤,113.000547,34.72639,13838309037,8:17——22：00
巩义市,50118,特色/地方风味餐厅,好地方炒鸡烩面,河洛路烈江沟一组苏记大碗菜旁,112.995353,34.765214,18530827256,8:18——22：00
巩义市,50118,特色/地方风味餐厅,刘记家常菜馆(龙祥大楼东),杜甫路与三一零国道交叉口南75米路东,112.998092,34.738196,13938286651;18695898280,8:18——22：00
巩义市,50118,特色/地方风味餐厅,纪军烧烤.海鲜.虾尾(巩义东区店),和谐路与紫荆路交叉口东180米,113.027139,34.769475,18639576336,8:18——22：00
巩义市,50118,特色/地方风味餐厅,神岭寨农家特色菜,老地方烤肉(巩义市中原西路)东侧70米,113.073321,34.753089,15136241555,8:18——22：00
巩义市,50118,特色/地方风味餐厅,宏宾米线店,回郭镇人民西路2号,112.858048,34.674602,13073797829,8:18——22：00
巩义市,50118,特色/地方风味餐厅,一品翅道烤翅吧(人民路店),回郭镇人民路667号,112.866274,34.679567,13838328098,8:18——22：00
巩义市,50118,特色/地方风味餐厅,张舟特色烧烤,泰和园南门西140米,112.88388,34.680904,18538000857,8:18——22：00
巩义市,50118,特色/地方风味餐厅,鱼味品,鲁庄镇侯地集1号048乡道与315省道交叉口南60米,112.901557,34.618598,15638906929,8:18——22：00
巩义市,50118,特色/地方风味餐厅,一家人土豆粉(巩义店),文化街中段财政局后门对面,112.981499,34.753825,15713810568,8:18——22：00
巩义市,50118,特色/地方风味餐厅,信阳农家菜(清河湾2期店),光明路2号,112.985337,34.765221,15514501329,8:18——22：00
巩义市,50118,特色/地方风味餐厅,独一格饺子馆,新华路316号,112.984053,34.759066,0371-64362378,8:18——22：00
巩义市,50118,特色/地方风味餐厅,诸城烤串,新华路街道文化街4-1号,112.982121,34.750626,18638588932,8:18——22：00
巩义市,50118,特色/地方风味餐厅,花妹东北麻辣烫,新华路街道新兴路45号1号楼1层附86号,112.984853,34.754456,15713710349,8:18——22：00
巩义市,50118,特色/地方风味餐厅,袁记云饺(星月时代广场店),新兴路淘宝城3号楼1楼,112.986362,34.755576,15290837388,8:18——22：00
巩义市,50118,特色/地方风味餐厅,摸对门洛阳牛肉汤(巩义宋集店),市区育英街上口人民路86号,112.987264,34.750106,17836943779,8:18——22：00
巩义市,50118,特色/地方风味餐厅,王厨子毛血旺,人民路与建设路交叉口东北角路口,112.988684,34.750188,15515891737,8:18——22：00
巩义市,50118,特色/地方风味餐厅,花周烧烤,新华路街道桐本路152-1号,112.993035,34.756005,13783666261;15936296198,8:18——22：00
巩义市,50118,特色/地方风味餐厅,千里香馄饨王(安乐街店),供电公司家属院西南门东70米,112.992807,34.743311,13526615742;15040206746,8:18——22：00
巩义市,50118,特色/地方风味餐厅,东北饺子馆(人民路店),人民路与和平路交叉口西140米,112.995746,34.749579,15093225757,8:18——22：00
巩义市,50118,特色/地方风味餐厅,沙县小吃(安乐街店),安乐街26号附5号,112.994255,34.74314,15324931876,8:18——22：00
巩义市,50118,特色/地方风味餐厅,二胖擀面皮(安乐街店),孝义街道桐本路安乐街东,112.994327,34.743169,18790285190,8:18——22：00
巩义市,50118,特色/地方风味餐厅,浏阳河欢乐美食城(东建材店),桐本路南端东建材市场内,112.993465,34.736219,15938791795,8:18——22：00
巩义市,50118,特色/地方风味餐厅,谷香煎饼铺,和平花园南门旁,112.996996,34.745509,0371-55565665;15237136182,8:18——22：00
巩义市,50118,特色/地方风味餐厅,皇氏烤串,安乐街与和平路交叉口西140米,112.997131,34.74306,17596481565,8:18——22：00
巩义市,50118,特色/地方风味餐厅,阿宾烤全羊,安乐街与和平路交叉口西40米,112.998169,34.742746,15981878222,8:18——22：00
巩义市,50118,特色/地方风味餐厅,惠美饺子(望嵩路店),望嵩路与宇华巷交叉口东南60米,112.998069,34.738042,13939052303,8:18——22：00
巩义市,50118,特色/地方风味餐厅,真不同涮牛肚烧烤(常五街店),望嵩路与常五街交叉口东北40米,112.998715,34.735043,15238395655;15238935655,8:18——22：00
巩义市,50118,特色/地方风味餐厅,老周烧烤,尚城华府,113.014158,34.758754,15837190996,8:18——22：00
巩义市,50118,特色/地方风味餐厅,郑喜旺烧烤(巩义店),滨河路与英才路交叉口东南角2号,113.014247,34.74218,13323855891,8:18——22：00
巩义市,50118,特色/地方风味餐厅,中鼎三珍逍遥烫麻辣烫,紫荆路恒星时代金街18号小木屋,113.020847,34.755789,15638272889,8:18——22：00
巩义市,50118,特色/地方风味餐厅,张亮麻辣烫(巩义建业百城天地店),紫荆路街道建业百城天地一楼1F-22,113.02382,34.765088,15238067520,8:18——22：00
巩义市,50118,特色/地方风味餐厅,福禧多私房水饺馄饨,英才路1-11号,113.017595,34.742165,0371-85666168,8:18——22：00
巩义市,50118,特色/地方风味餐厅,英雄烤肉,河洛路客运总站对面,113.028469,34.776838,15515938108,8:18——22：00
巩义市,50118,特色/地方风味餐厅,福丽华饺子馆(新兴家园店),东区新兴东路7号,113.028866,34.755299,13937194909;15137139715,8:18——22：00
巩义市,50118,特色/地方风味餐厅,老黑烧烤(黄冶家园店),黄冶家园南门西100米,113.034377,34.756114,15038000010,8:18——22：00
巩义市,50118,特色/地方风味餐厅,胖子烧烤,310国道与商贸街交叉口西100米,113.167751,34.704551,13598098828,8:18——22：00
巩义市,50118,特色/地方风味餐厅,新中龙祥酒家,新中镇政府北50米,113.210736,34.688564,13140078882,8:18——22：00
巩义市,50118,特色/地方风味餐厅,龙虾烧烤,米河时代广场五号楼111号,113.237156,34.724659,13526758585,8:18——22：00
巩义市,50118,特色/地方风味餐厅,第一部落烤串(城建学院),中原西路城建学院5B-03,113.259549,34.75668,18501721373,8:18——22：00
巩义市,50118,特色/地方风味餐厅,王喜峰麻辣烫(回郭镇店),回郭镇北寺村人民路429号,112.86051,34.67846,18304611540,8:18——22：00
巩义市,50118,特色/地方风味餐厅,杰名私房馄饨,人和路与人民路交叉口南60米,112.870772,34.679326,13526606872,8:18——22：00
巩义市,50118,特色/地方风味餐厅,北罗饺子馆,回郭镇人民路,112.877778,34.680672,18503812386;18625599879;18638563111,8:18——22：00
巩义市,50118,特色/地方风味餐厅,状元饺子,鸿福园北门旁,112.989578,34.752144,15038088945,8:18——22：00
巩义市,50118,特色/地方风味餐厅,熊大爷现包饺子(巩义安泰街店),紫荆路安泰街1号附17号,113.018448,34.757344,15838166518,8:18——22：00
巩义市,50118,特色/地方风味餐厅,千里香馄饨(恒星花园店),恒星花园东门北180米,113.024732,34.759142,15514352522,8:18——22：00
巩义市,50118,特色/地方风味餐厅,韩姐饺子馆,巩城大道与青龙山路交叉口北220米,113.031308,34.730194,15617403526,8:18——22：00
巩义市,50118,特色/地方风味餐厅,南环瘦肉饺子馆,杜甫路与泰安巷交叉口西140米,112.978568,34.740361,13937171706,8:18——22：00
巩义市,50118,特色/地方风味餐厅,虾耍耍香辣虾,涉村镇汽车站西50米路北,113.05982,34.613673,13526699514,8:18——22：00
巩义市,50119,海鲜酒楼,大尚龙虾·海鲜·烧烤·虾尾(安康路店),孝义街道安康路52号,112.981533,34.744873,19139773259,8:19——22：00
巩义市,50119,海鲜酒楼,炉火江湖(海鲜烧烤砂锅店),东润峰景5-105,113.012665,34.759353,15136271751,8:19——22：00
巩义市,50119,海鲜酒楼,海里家里鲜切三文鱼潮汕生腌捞汁海鲜(巩义店),新华路街道新兴路16-9号,112.995875,34.755371,19137919877,8:19——22：00
巩义市,50119,海鲜酒楼,辣丁派捞汁小海鲜(新兴路店),海盛花园南1门东60米,112.986466,34.756257,13526764521,8:19——22：00
巩义市,50119,海鲜酒楼,威海鲜,桐本路6-6号,112.994167,34.741996,16692168668,8:19——22：00
巩义市,50119,海鲜酒楼,怼串儿海鲜烧烤王,石河路朗曼别墅区108号,113.001407,34.761607,15333825993,8:19——22：00
巩义市,50119,海鲜酒楼,蜀味小海鲜,紫荆路街道恒星时代金街1FB12号,113.020483,34.755798,13165969795,8:19——22：00
巩义市,50119,海鲜酒楼,捞汁小海鲜,紫荆路文博路路口北官庄新心花苑四期2号门市西门(捞汁小海鲜),113.025952,34.736819,13015522131,8:19——22：00
巩义市,50119,海鲜酒楼,街边小食馆,小关镇口头村第一居民组,113.198348,34.7067,18638189372,8:19——22：00
巩义市,50119,海鲜酒楼,海老大海鲜大排档(森海颐和港店),桐和街5-9,112.994406,34.757122,18538188815,8:19——22：00
巩义市,50119,海鲜酒楼,韩风源烧烤涮自助餐厅(巩义店),孝义街道建设路与新兴路交叉口德丰香榭里二楼,112.988612,34.754599,0371-89991138;18039669099,8:19——22：00
巩义市,50119,海鲜酒楼,祯祥烤鱼,米河镇怡乐园对面京东服务站,113.241212,34.723313,13460228988,8:19——22：00
巩义市,50119,海鲜酒楼,明家药膳炒鸡香辣虾,235省道与234省道交叉口西100米,113.066464,34.612344,0371-64029777,8:19——22：00
巩义市,50119,海鲜酒楼,天竹渔村纸包鱼(涉村店),S237后村段,113.066848,34.612307,13598442526,8:19——22：00
巩义市,50119,海鲜酒楼,千寻酥鱼,小关镇小关村村委向东20米,113.165411,34.702054,17596565113,8:19——22：00
巩义市,50119,海鲜酒楼,贾记烩面(新市街店),城区新华路分店新市街中段,112.982425,34.757062,13526455538;15903990575,8:19——22：00
巩义市,50119,海鲜酒楼,胖小厨麻辣烫酸菜鱼,,112.982851,34.755711,15838096294,8:19——22：00
巩义市,50119,海鲜酒楼,酸小哥石锅酸菜鱼米饭(回郭镇店),回郭镇北寺村人民路12号,112.859064,34.67602,18638676116,8:19——22：00
巩义市,50119,海鲜酒楼,必胜客(正上豪布斯卡店),滨河路27号正上豪布斯卡F1层,113.012945,34.754275,0371-63232226;4009701890,8:19——22：00
巩义市,50119,海鲜酒楼,贾记烩面(建设路总店),广陵路62号附3号,112.989098,34.752472,0371-64587222;15038071618,8:19——22：00
巩义市,50119,海鲜酒楼,金焰虾尾烧烤,和平路与新兴路交叉口向北300米路西,112.996098,34.758518,17703851112,8:19——22：00
巩义市,50119,海鲜酒楼,郭师傅香辣虾店(中原西路店),和平花园南门旁,112.996881,34.745507,15690886250,8:19——22：00
巩义市,50119,海鲜酒楼,圆顺韩国料理炸鸡,杜甫街道安乐街安东小区门口东50米路北,112.996878,34.74306,13837152960,8:19——22：00
巩义市,50119,海鲜酒楼,阿武龙虾.红太阳家常菜,永安路,112.96274,34.705722,13849069380,8:19——22：00
巩义市,50119,海鲜酒楼,金椒鱼莊(易尚生活广场店),回郭镇三帅制衣香港街1号,112.859088,34.688947,0371-61072889;13849986137,8:19——22：00
巩义市,50119,海鲜酒楼,超人烤鱼王,米河镇文化路富强路51号,113.240191,34.724501,15137177781,8:19——22：00
巩义市,50119,海鲜酒楼,35颗小龙虾拌饭,安乐街与和平路交叉口西80米,112.997732,34.74295,13949079875;4006263701,8:19——22：00
巩义市,50119,海鲜酒楼,虾互联音乐餐吧,新兴路辅路与桐本路交叉口西60米,112.991975,34.755375,13838381471,8:19——22：00
巩义市,50119,海鲜酒楼,鱼滋鱻纸包鱼(025乡道店),025乡道与046乡道交叉口东420米,112.909841,34.618239,13164344678,8:19——22：00
巩义市,50119,海鲜酒楼,大红门虾尾烧烤(暂停营业),和平路北段,112.995588,34.759843,18530929438,8:19——22：00
巩义市,50120,中式素菜馆,黄焖鸡米饭(马口店),回郭镇马口(浦发银行对面),112.866836,34.679792,15038036686;18137167087,8:20——22：00
巩义市,50121,清真菜馆,华莱士·全鸡汉堡(回郭店),银通花园东门旁,112.870671,34.68062,4008226004,8:21——22：00
巩义市,50121,清真菜馆,奇客蛋糕,新兴路41号附14号,112.989469,34.755006,0371-69599188,8:21——22：00
巩义市,50121,清真菜馆,肯德基(星月店),新兴路45号星月时代广场1F层,112.984099,34.754979,0371-55137773,8:21——22：00
巩义市,50121,清真菜馆,藤原豆腐店,南岭新村耍峪13号,113.152321,34.661123,15225199369,8:21——22：00
巩义市,50121,清真菜馆,铁西超烩面馆,芝田镇喂庄村,112.986545,34.672527,13703934317,8:21——22：00
巩义市,50121,清真菜馆,方中山胡辣汤(巩义店),永新路与锦里路交叉口东55米路北,113.016458,34.750373,13937167562,8:21——22：00
巩义市,50121,清真菜馆,塔斯汀中国汉堡(巩义市商学院店),紫荆路恒星花园26号楼109号,113.024784,34.757233,18695835022,8:21——22：00
巩义市,50121,清真菜馆,茶百道(郑州巩义豪布斯卡店),滨河路正上豪布斯卡购物中心4层4037号,113.012351,34.753403,15378798065,8:21——22：00
巩义市,50121,清真菜馆,虎豹肉合(总店),香港街与310国道交叉口北100米,112.858993,34.688054,13673696313;15038109506,8:21——22：00
巩义市,50121,清真菜馆,德克士(巩义丹尼斯店),建设路189号丹尼斯一楼东门,112.988089,34.759062,19143815558,8:21——22：00
巩义市,50121,清真菜馆,真不同烩面,河洛路汽车北站附近,112.994159,34.764771,18135685134;18137864965,8:21——22：00
巩义市,50121,清真菜馆,华莱士·全鸡汉堡(建设路店),建设北路120号金地花园1号楼103-104,112.988822,34.758799,4008226004,8:21——22：00
巩义市,50121,清真菜馆,九田家黑牛烤肉料理(正上豪布斯卡店),滨河路正上豪布斯卡4楼,113.012774,34.753074,0371-60269090,8:21——22：00
巩义市,50121,清真菜馆,巩义嵩山宾馆,小关镇商贸街供销大厦8号楼向南10米,113.168699,34.702785,0371-64446669;0371-69016666;13803859990,8:21——22：00
巩义市,50121,清真菜馆,清真餐饮杨辉饭庄,站街镇贺尧村华阳机械厂门口南10米,113.030876,34.779516,15290808537,8:21——22：00
巩义市,50121,清真菜馆,康吉利(恒星花园店),安泰街与嵩山路交叉口向西200米路南安泰街1-6,113.018269,34.757429,0371-64310799;18530909016,8:21——22：00
巩义市,50121,清真菜馆,元典津津(博物馆店),杜甫路博物馆向东50米,112.989652,34.739916,0371-66551586,8:21——22：00
巩义市,50121,清真菜馆,茶百道(巩义星月店),新兴路45号星月广场茶百道,112.984781,34.755007,17537896687,8:21——22：00
巩义市,50121,清真菜馆,库迪咖啡(郑州商学院紫荆路店),恒星花园东门北80米,113.024667,34.758431,18339275887,8:21——22：00
巩义市,50121,清真菜馆,元典津津时尚烘焙(丹尼斯店),货场路与建设路交叉口丹尼斯大卖场巩义店1层,112.988002,34.75996,0371-64366669,8:21——22：00
巩义市,50121,清真菜馆,豪享来(正上豪布斯卡店),紫荆路街道新兴路与滨河路交汇处西南角正上豪布斯卡5号楼一层1023铺,113.012351,34.753403,0371-60261018,8:21——22：00
巩义市,50121,清真菜馆,元典津津时尚烘焙(瑞华店),小当家儿童城南门东100米,113.018462,34.750459,0371-61075678,8:21——22：00
巩义市,50121,清真菜馆,霸王茶姬(郑州巩义豪布斯卡店),滨河路正上豪布斯卡1号门商场内直走50米,113.012964,34.753942,19937769698,8:21——22：00
巩义市,50121,清真菜馆,霸王茶姬(郑州巩义星月广场店),新兴路星月时代广场北门东侧临街商铺,112.985747,34.754987,18037318833,8:21——22：00
巩义市,50121,清真菜馆,塔斯汀中国汉堡(正上豪布斯卡店),滨河路正上豪布斯卡金街5号楼1467号,113.011994,34.754329,13663018103,8:21——22：00
巩义市,50121,清真菜馆,老君烧鸡(镇北街店),镇北街与站前街交叉口西140米,112.978564,34.759709,0371-64382811,8:21——22：00
巩义市,50121,清真菜馆,邢记肉合(巩义建设路店),建设路丹尼斯南移动易通专营店隔壁,112.988173,34.758376,13613864870;13849064460,8:21——22：00
巩义市,50121,清真菜馆,味知苑中州婚礼宴会中心(智荟城店),嵩山路16号,113.019969,34.742502,19937888919;19939910179,8:21——22：00
巩义市,50121,清真菜馆,柳州肥姨妈大骨螺蛳粉(巩义星月时代广场店),新兴路45号,112.985788,34.754901,15903633171,8:21——22：00
巩义市,50121,清真菜馆,年轮树下,新中镇岭沟村七组,113.161033,34.667064,15638277516,8:21——22：00
巩义市,50121,清真菜馆,芒果捞,新兴路华润超市门面房11号,112.98739,34.754918,15039069668,8:21——22：00
巩义市,50121,清真菜馆,邢记肉合(新市街店),市区新市街65号,112.98244,34.756107,15286845988,8:21——22：00
巩义市,50121,清真菜馆,喜茶(巩义正上豪布斯卡店),滨河路正上豪布斯卡一层1030A商铺,113.012973,34.753821,13213099677,8:21——22：00
巩义市,50121,清真菜馆,由吉炸鸡,美宜家商务酒店(巩义新兴路店)西南,112.979742,34.755242,13849036100,8:21——22：00
巩义市,50121,清真菜馆,钢厂馍夹串,人民路72号(人寿保险公司东20米),112.987698,34.750131,13523082205,8:21——22：00
巩义市,50121,清真菜馆,塔斯汀中国汉堡(人民路店),马口村人民中路265号,112.864465,34.680017,15537158759,8:21——22：00
巩义市,50121,清真菜馆,小龙池龙泉山庄,口五路浮戏山小龙池,113.18102,34.658328,18623710882,8:21——22：00
巩义市,50121,清真菜馆,茉莉奶白(郑州巩义豪布斯卡店),滨河路49号正上豪布斯卡F1层,113.013017,34.753733,18137375625,8:21——22：00
巩义市,50121,清真菜馆,古茗(巩义豪布斯卡店),正上豪布斯卡4层4033a、4033b,113.012351,34.753403,15324852522,8:21——22：00
巩义市,50121,清真菜馆,爷爷不泡茶NOYEYENOTEA(郑州巩义星月广场店),新兴路45号星月时代广场,112.98555,34.754991,15938713188,8:21——22：00
巩义市,50121,清真菜馆,塔斯汀中国汉堡(人大巷店),新兴路淘宝城1020号,112.986069,34.755601,17637197577,8:21——22：00
巩义市,50121,清真菜馆,华莱士·全鸡汉堡(巩义新华店),新华路232号,112.983665,34.750938,0371-69591177,8:21——22：00
巩义市,50121,清真菜馆,巩义市天雨饮品有限公司,回郭镇干沟村,112.837056,34.669144,0371-64256632,8:21——22：00
巩义市,50121,清真菜馆,1点点(星月时代广场店),新兴路40-6号商铺(星月时代广场对面),112.984617,34.755492,18623715031,8:21——22：00
巩义市,50121,清真菜馆,雾与山茶(巩义店),新兴路星月时代广场45-54,112.984814,34.754545,15637168138;18539955940,8:21——22：00
巩义市,50121,清真菜馆,三餐四季(和协花园店),嵩山路与瑞福路交叉口,113.018591,34.752332,15538253069,8:21——22：00
巩义市,50121,清真菜馆,诗圣杜甫庄园—非物质文化遗产传承店,站街镇山神庙村老村委东平台根1号,113.071121,34.754618,15981878222,8:21——22：00
巩义市,50121,清真菜馆,方大同胡辣汤(巩义旗舰店),和平花园东门旁,112.997775,34.745954,13017677399,8:21——22：00
巩义市,50121,清真菜馆,姐弟俩土豆粉(巩义星月店),新兴路45号星月·时代广场F1,112.984228,34.754533,13949079226,8:21——22：00
巩义市,50121,清真菜馆,吕记陕西擀面皮(建设路店),建设路南段12号,112.990735,34.738115,13803825839,8:21——22：00
巩义市,50121,清真菜馆,书亦烧仙草(巩义回郭镇老街店),回郭镇回鲁路农商银行右侧第1间35号,112.862139,34.676364,19138003599,8:21——22：00
巩义市,50121,清真菜馆,觅鲜斋·呼伦贝尔鲜肉铺,东区滨河路老杜甫路外贸仓库5号库,113.012978,34.744143,0371-60268999,8:21——22：00
巩义市,50121,清真菜馆,绝味鸭脖(郑州巩义人民路店),人民路小胖东生活卖场入口处,112.99317,34.749581,13523017355,8:21——22：00
巩义市,50121,清真菜馆,麦加美汉堡(回郭镇店),回郭镇人民路回鲁路向南50米,112.862978,34.679345,0371-64562896;15036052216;16692188253,8:21——22：00
巩义市,50121,清真菜馆,书亦烧仙草(巩义星月广场店),新兴路45号星月时代广场B1层,112.98483,34.755008,15538336619,8:21——22：00
巩义市,50121,清真菜馆,文元东大叔烤肉(恒星店),恒星·皇家花园西门旁,113.019585,34.75749,0371-85666005,8:21——22：00
巩义市,50121,清真菜馆,居香快餐(学前街店),学前街与桐本路交叉口东50米(三小对面),112.993791,34.747946,13703906546,8:21——22：00
巩义市,50121,清真菜馆,叶记烩面(永新店),紫荆路和永新路交叉口正和紫荆城3号楼一层113号,113.027035,34.749708,13849063822;17703820922,8:21——22：00
巩义市,50121,清真菜馆,诚信志远果业(陇海花园店),陇海花苑北门西50米,112.999981,34.745115,13503822396,8:21——22：00
巩义市,50121,清真菜馆,觅特优中西自助(正上豪布斯卡店),滨河路27号正上豪布斯卡F4层,113.012504,34.754037,0371-85666018;18739042520,8:21——22：00
巩义市,50121,清真菜馆,华莱士·全鸡汉堡(皇家花园店),嵩山路恒星皇家花园西门向北150米,113.022201,34.757599,4008226004,8:21——22：00
巩义市,50121,清真菜馆,贝客新语(东区店),锦里路12号,113.016189,34.750753,0371-69589666;18530046656;18638285346,8:21——22：00
巩义市,50121,清真菜馆,DQ(郑州巩义正上豪布斯卡店),滨河路22号正上豪布斯卡一楼1024+1025铺,113.012351,34.753403,18037867116,8:21——22：00
巩义市,50121,清真菜馆,道北小伟炸鸡,孝义路与镇北街交叉口西20米,112.975588,34.760393,13503458764,8:21——22：00
巩义市,50121,清真菜馆,华莱士·全鸡汉堡(锦江国际店),中原西路锦江国际花园北门东100米路南,113.014899,34.745258,4008226004,8:21——22：00
巩义市,50121,清真菜馆,马路牙子兰州牛肉面(巩义店),锦里路14-9号,113.016104,34.752136,18530920205,8:21——22：00
巩义市,50121,清真菜馆,肯德基(豪布斯卡店),滨河路西新兴路南5号楼豪布斯卡购物中心一层,113.013075,34.752675,4009200715,8:21——22：00
巩义市,50121,清真菜馆,瑞幸咖啡(巩义豪布斯卡店),新兴路滨河路正上豪布斯卡5号楼一层1030B,113.012992,34.753995,4000100100,8:21——22：00
巩义市,50121,清真菜馆,映湖路夜包子豆腐脑(颐豪园清水湾店),安泰街河图路交叉口东北角西1号门店,113.016999,34.757816,15978774860,8:21——22：00
巩义市,50121,清真菜馆,臭哥儿螺蛳粉(正上豪布斯卡店),豪布斯卡西门(石河路),113.011723,34.753332,17596528880,8:21——22：00
巩义市,50121,清真菜馆,CoCo都可,紫荆路街道滨河路正上豪布斯卡购物中心三层3018-3019号商铺,113.012351,34.753403,19138060860,8:21——22：00
巩义市,50121,清真菜馆,宏鹏瓷砖批发城,河洛路与滨河路交叉口西北角大院内,113.012507,34.772245,15638576658,8:21——22：00
巩义市,50121,清真菜馆,迪欧咖啡(巩义店),小当家儿童城南门东60米,113.018051,34.750416,0371-85020888;18603858372,8:21——22：00
巩义市,50121,清真菜馆,三甜屿品质千层(郑州商学院店),滨河路尚城华府西门往北30米路东,113.014131,34.759051,13253638809,8:21——22：00
巩义市,50121,清真菜馆,太子浓心(正上豪布斯卡店),滨河路27号正上豪布斯卡F4层,113.012654,34.752561,17788126181,8:21——22：00
巩义市,50121,清真菜馆,元典津津时尚烘焙(体育馆店),合丰园东门北60米,112.992384,34.747658,0371-64388318;13838255292,8:21——22：00
巩义市,50121,清真菜馆,花儿西饼(恒星·皇家花园店),恒星花园东门北60米,113.024672,34.758232,0371-69590058;15617667682,8:21——22：00
巩义市,50121,清真菜馆,九张台小锅烀饼(滨河花苑店),紫荆路街道滨河路48号滨河花苑,113.01536,34.753795,18595819599,8:21——22：00
巩义市,50121,清真菜馆,西沟农家乐,涉村镇西沟村,113.112153,34.579657,0371-66559988;15378752999,8:21——22：00
巩义市,50121,清真菜馆,南山口卤肉明阳店,南山口汽车站,112.998753,34.707002,15890079807,8:21——22：00
巩义市,50121,清真菜馆,金利源蛋糕坊(建业壹号城邦店),学院路与紫荆路交叉口建业壹号城邦南门109号,113.02407,34.762639,15093229097;15093261846,8:21——22：00
巩义市,50121,清真菜馆,善财茶馆(海上桥店),大峪沟镇海上桥,113.074554,34.743969,16637133304,8:21——22：00
巩义市,50121,清真菜馆,星巴克(郑州巩义豪布斯卡店),滨河路49号豪布斯卡一层,113.012967,34.754289,0371-55652706,8:21——22：00
巩义市,50121,清真菜馆,村职书铁锅炖(北官庄新心花苑店),北官庄新心花苑二区,113.029021,34.743461,0371-64567999,8:21——22：00
巩义市,50121,清真菜馆,幸运咖(郑州商学院店),紫荆路恒星皇家花园东门商铺31-113幸运咖,113.024672,34.758521,18637976067,8:21——22：00
巩义市,50121,清真菜馆,清真·买佳炙子酸菜烤牛肉,新华路街道德丰·香榭丽159-6,112.988056,34.754644,18837152076,8:21——22：00
巩义市,50121,清真菜馆,库迪咖啡(星月时代新兴路店),新兴路40号3-4,112.984766,34.755491,15136224757,8:21——22：00
巩义市,50200,外国餐厅,N多寿司(正上豪布斯卡店),滨河路27号正上豪布斯卡F4层,113.012766,34.753336,19137149556,8:00——22：00
巩义市,50200,外国餐厅,菲特牛排,安泰街与滨河路交叉口西140米,113.011906,34.757284,18538082552,8:00——22：00
巩义市,50200,外国餐厅,齐齐哈尔柳家烤肉店,孝义街道新兴路与滨河路交叉口路北往西200米,113.010932,34.755826,18800005065,8:00——22：00
巩义市,50200,外国餐厅,N多寿司(巩义新兴路店),市区新兴路45号负一楼,112.984909,34.754785,19137411606,8:00——22：00
巩义市,50200,外国餐厅,乐弈堂休闲娱乐厅,巩义市火车站地洞口对面镇北街与站前街交叉口,112.980049,34.759766,13938408883,8:00——22：00
巩义市,50200,外国餐厅,将太寿司(滨河花苑店),平安街22-11号,113.014724,34.751225,17729791218,8:00——22：00
巩义市,50200,外国餐厅,小胖妞寿司(森海玉波苑西区店),紫荆路街道明月路1号森海玉波苑西区,113.015814,34.741378,18625578393,8:00——22：00
巩义市,50300,快餐厅,佳禾云饺(森海玉波苑东区店),明月路2-14号临街门面房,113.016103,34.741467,17303811106,8:00——22：00
巩义市,50300,快餐厅,稻香颂肠粉·粥粉面世家(巩义店),文新巷32号,112.982506,34.752454,18638168089,8:00——22：00
巩义市,50300,快餐厅,延庆观炸鸡(东区店),东方现代城南1门旁,113.015931,34.745775,15238695546;15617769818,8:00——22：00
巩义市,50300,快餐厅,龙鳞路第一家牛肉汤(巩义总店.朗曼店),朗曼别墅区楼下15幢102号,113.001409,34.761604,19138106688,8:00——22：00
巩义市,50300,快餐厅,五福牛肉烩面和平路店,和平花园东门旁,112.997671,34.746625,19526322868,8:00——22：00
巩义市,50300,快餐厅,鸡柳大人,恒星美食街,113.020393,34.755787,18203606638,8:00——22：00
巩义市,50300,快餐厅,映湖路夜包子豆腐脑二店,孝北小学东门南50米,112.992318,34.752196,18037316135,8:00——22：00
巩义市,50300,快餐厅,邢记肉合(新民巷店),新华路街道新民巷新民巷,112.984608,34.750921,15938780960;18737100718,8:00——22：00
