区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
荥阳市,50117,火锅店,王婆大虾(金地格林小城旗舰店),金地格林小城王婆大虾,113.45253,34.771498,0371-64609332;15036018954,8：00——22：00
荥阳市,50117,火锅店,忠鱼重庆鱼火锅(江南路店),思念果岭湾西门北80米,113.496371,34.896339,13693712722,8：00——22：00
荥阳市,50117,火锅店,7石咕咕鱼,广武路与站南路交叉口南10米路西路西,113.399818,34.796447,0371-64622982,8：00——22：00
荥阳市,50117,火锅店,一品涮肉,京城农贸市场南门西50米,113.408078,34.796869,0371-66128666,8：00——22：00
荥阳市,50117,火锅店,熹洋洋串串香火锅(冯寨社区店),索河路与福民路交叉口往北50米路西从南侧电梯上二楼,113.426676,34.788224,13733802789,8：00——22：00
荥阳市,50117,火锅店,丰茂居羊肉铺,三公路与交叉口向南100米,113.414796,34.777597,13014508205,8：00——22：00
荥阳市,50117,火锅店,焱玖家麻辣猪蹄(大海寺路店),京城街道塔山路与大海寺路交叉口向西100米大海寺路北,113.392223,34.783971,19937177852,8：00——22：00
荥阳市,50117,火锅店,清真蜀签签串串火锅,京城路与汜河路交叉口往北150米路西,113.410592,34.794415,17319749317,8：00——22：00
荥阳市,50117,火锅店,来串街边串串香(荥阳吾悦广场店),荥泽大道郑上路吾悦广场石榴街LG层132-133,113.427525,34.774675,18638602819,8：00——22：00
荥阳市,50117,火锅店,王婆大虾(槐西店),中原西路与织机路交叉口向北50米路东,113.440858,34.751583,13721410888,8：00——22：00
荥阳市,50117,火锅店,合记成都火锅(清华·大溪地1号院南院店),清华大溪地南院S2-105,113.446736,34.754491,13503993345,8：00——22：00
荥阳市,50117,火锅店,老北京串串香(汜河路店),汜河路与河阴路路口路北,113.389641,34.794892,13598017927,8：00——22：00
荥阳市,50117,火锅店,伊锦斋铜锅涮(五一街店),东方国际东门旁,113.432172,34.785061,15639779099,8：00——22：00
荥阳市,50117,火锅店,憨小煲·手工牛肉面火锅(恒大山水城2期店),贾峪镇文泽路恒大二期商铺118,113.468482,34.672189,15670636012,8：00——22：00
荥阳市,50117,火锅店,佰年王婆大虾(光明荟店),荥阳美际广场,113.380811,34.794756,15938842888,8：00——22：00
荥阳市,50117,火锅店,老北京串串香(荥阳太和店),塔山路与郑上路交叉路口南50米路西,113.392911,34.779566,17703944990,8：00——22：00
荥阳市,50117,火锅店,侯哥一起捞甲鱼火锅,三公路与京城大街东口东北角,113.415891,34.78488,0371-85096616;18695813555,8：00——22：00
荥阳市,50117,火锅店,胖子串串香(总店),三公路与繁荣街交叉口向北100米,113.415044,34.77941,15713715912,8：00——22：00
荥阳市,50117,火锅店,蒋福记鱼火锅,广武镇中山南路与广古路交叉口北行500米路东,113.444692,34.88735,0371-64811059;15537191798,8：00——22：00
荥阳市,50117,火锅店,生活串串香(鸿祥洋房店),大海寺与成皋路交叉口向北100米路东(成皋南路广场东门),113.381485,34.78499,13838505792,8：00——22：00
荥阳市,50117,火锅店,千寻自助旋转小火锅(鑫苑鑫都汇店),广武路28号荥阳鑫苑鑫都汇F1层,113.398799,34.776006,15538399777,8：00——22：00
荥阳市,50117,火锅店,大圣涮牛肚(豫龙飞龙路店),飞龙路碧桂园龙城,113.435484,34.789392,15838075799,8：00——22：00
荥阳市,50117,火锅店,洲记麻辣鱼(芷兰湾店),北大路(洞林寺地铁站A口步行290米),113.502953,34.674822,13781503909,8：00——22：00
荥阳市,50117,火锅店,小火锅(舒欣佳苑店),舒欣佳苑东门旁,113.404911,34.78311,18537173633,8：00——22：00
荥阳市,50117,火锅店,清真铁牛韩式自助烤肉.火锅(吾悦广场店),荥泽大道与菖蒲路交叉口向北20米3楼,113.429669,34.774991,15544170222,8：00——22：00
荥阳市,50117,火锅店,小V家火锅鸡(荥阳总店),繁荣路与京城路交叉口西北角,113.409031,34.778851,15038207969;15137127684,8：00——22：00
荥阳市,50117,火锅店,涮捞煮义(清真店),同心路与北城线交叉口东100米,113.35317,34.823573,15981886958,8：00——22：00
荥阳市,50117,火锅店,潮汕记(荥阳清真店),索河路三公路西50米路北,113.41503,34.787595,19138130899,8：00——22：00
荥阳市,50117,火锅店,帖记烩面王(索华路店),039乡道与索华路交叉口西北80米,113.361978,34.775629,13523500051,8：00——22：00
荥阳市,50117,火锅店,川妹渔庄,高村乡李山村36号,113.363211,34.870905,15993152563;17513177690,8：00——22：00
荥阳市,50117,火锅店,王记串串香,豫龙街道陈庄村,113.479364,34.772007,13526732275,8：00——22：00
荥阳市,50117,火锅店,多得火锅,碧园小区,113.401335,34.784983,13333826206,8：00——22：00
荥阳市,50117,火锅店,围辣小火锅,京城大街161号,113.41083,34.784897,18737127576,8：00——22：00
荥阳市,50117,火锅店,老北京串串香,中山路广场,113.444758,34.891612,15639269263,8：00——22：00
荥阳市,50117,火锅店,清真·大唐火锅,繁荣街与工业路交叉口东220米,113.407313,34.778588,17838322827,8：00——22：00
荥阳市,50117,火锅店,杨新伟老北京旋转小火锅(大溪地店),豫龙镇大溪地织机路与泽众路交叉口北50米路西,113.440369,34.753829,13598417675,8：00——22：00
荥阳市,50117,火锅店,满江红串串香(繁荣街店),繁荣街与京城路交叉口向东150米路南满江红串串香,113.411881,34.778458,15036103869,8：00——22：00
荥阳市,50117,火锅店,串串香浆面条,广武路康泰路东300米路南,113.402679,34.78248,17719818907,8：00——22：00
荥阳市,50117,火锅店,鹅尚府,广武镇中山路83号,113.444257,34.887146,15093436939,8：00——22：00
荥阳市,50117,火锅店,嘻尚自助小火锅,大海寺路与塔山路交叉口西100米路北,113.392101,34.783968,13027755521,8：00——22：00
荥阳市,50117,火锅店,阿朋串串香香辣豆腐串,和谐院东门旁,113.393599,34.789059,15938708604;18236939975,8：00——22：00
荥阳市,50117,火锅店,老北京串串香(南苑春光西区店),乔楼镇春光小区15号楼,113.39337,34.764916,15639073607,8：00——22：00
荥阳市,50117,火锅店,丽姐干锅鸭香辣大虾,郑州轨道工程职业学院东门东南50米,113.479618,34.774527,15136222667,8：00——22：00
荥阳市,50117,火锅店,逗逗重庆火锅,豫龙镇荥泽大道201-41正南方向130米中森林语美墅,113.435314,34.777586,15537110111,8：00——22：00
荥阳市,50117,火锅店,京禧串串香(郑西·鑫苑名家店),鑫苑名家三期44-15,113.39645,34.773431,18603848285,8：00——22：00
荥阳市,50117,火锅店,福源居铜锅涮羊蝎子火锅(汜河路店),汜河路110-35号,113.378271,34.795019,18217060592;18236772753,8：00——22：00
荥阳市,50117,火锅店,韩氏串串香,京城路街道工业路11号康泰花园,113.404499,34.78234,15837162013,8：00——22：00
荥阳市,50117,火锅店,百岁羊清真火锅店,飞龙路康泰路交叉口往南30米,113.435561,34.781117,18638702444,8：00——22：00
荥阳市,50117,火锅店,西环粉仔螺蛳粉螺火锅(京城花园店),京城大街101号附近,113.412225,34.785029,13103838856,8：00——22：00
荥阳市,50117,火锅店,养生豆捞(碧桂园·龙城天墅店),演武路飞龙路交叉口向西20米路南,113.435031,34.789493,18539577878,8：00——22：00
荥阳市,50117,火锅店,白金瀚大排档,豫龙镇二铺生活广场,113.447247,34.76219,13103846286;18638938223,8：00——22：00
荥阳市,50117,火锅店,阳阳麻辣串,河南建院地铁站C口步行400米,113.51434,34.714844,15136226799;17329405122,8：00——22：00
荥阳市,50117,火锅店,铜掌柜老北京铜锅涮,广武老街十四队359号,113.445558,34.891542,18638271181,8：00——22：00
荥阳市,50117,火锅店,一口串串香,兴华路与前程街交口东南角,113.376631,34.780226,17752529586,8：00——22：00
荥阳市,50117,火锅店,万山路老北京串串香,万山路龙港路口东北角,113.385779,34.773736,13592553809;13598422509,8：00——22：00
荥阳市,50117,火锅店,羊扬火锅烧烤大排档,贾峪镇洞林路与桃贾路交叉口南20米,113.446884,34.673433,15603905333,8：00——22：00
荥阳市,50117,火锅店,老北京串串香(总店),豫龙镇魏寨村韩氏服装厂对面,113.449154,34.814011,15639073607,8：00——22：00
荥阳市,50117,火锅店,爱情小碳锅碳锅鸡碳锅鱼(荥阳店),金地格林小城一期东门北70米,113.451977,34.770826,18339828871,8：00——22：00
荥阳市,50117,火锅店,如事秘制火锅鸡,汜河路与兴华路交叉口东160米,113.37901,34.794948,13849183832,8：00——22：00
荥阳市,50117,火锅店,二妮香辣串串老味道酸浆面条,煤炭局家属院南门旁,113.389506,34.792593,15303719312,8：00——22：00
荥阳市,50117,火锅店,东北烧烤城,塔山路汜河路交叉口往北200米路东,113.393758,34.796848,15704499957;18569991899,8：00——22：00
荥阳市,50117,火锅店,鹿乐小火锅(郡临天下2期店),三公路与繁荣街交叉口西北角,113.414887,34.778889,15238667162,8：00——22：00
荥阳市,50117,火锅店,四哥硬啃自助大骨头火锅,四哥硬啃大骨头,113.444479,34.88809,13592417269,8：00——22：00
荥阳市,50117,火锅店,小辣椒旋转小火锅,桃贾路与郑上路交叉口西北280米,113.451973,34.769504,13253626319,8：00——22：00
荥阳市,50117,火锅店,小豆捞(飞龙路店),飞龙路最北段(格林格林对面)小豆捞,113.435319,34.795413,13613830307,8：00——22：00
荥阳市,50117,火锅店,老四串串香,京城大街与三公路交叉口向西200米,113.413414,34.784744,15103886256,8：00——22：00
荥阳市,50117,火锅店,老北京串串香(成皋路店),成皋南路5-12号,113.381481,34.784867,18749276698,8：00——22：00
荥阳市,50117,火锅店,鹅尚府,高村乡,113.372415,34.893784,15638873029,8：00——22：00
荥阳市,50117,火锅店,小豆捞(瀚宇天悦湾店),瀚宇天悦湾售楼部往东50米路北小豆捞,113.37381,34.778895,13613830307,8：00——22：00
荥阳市,50117,火锅店,黑妞茶缸串串,"京城路与郑上路交叉口北180米路西,启智幼儿园旁",113.409808,34.776854,15136474189,8：00——22：00
荥阳市,50117,火锅店,串串香,航海街道汝河路135号1层113号,113.459564,34.751111,18838580873,8：00——22：00
荥阳市,50117,火锅店,清真·拙夫重庆小火锅,工业路与康泰路交叉口往西300米路南,113.402664,34.782467,15515673213,8：00——22：00
荥阳市,50117,火锅店,YXW老北京旋转小火锅(颐合小区店),颐合小区东3门旁,113.399553,34.787937,13603829544;15515788571,8：00——22：00
荥阳市,50117,火锅店,清真串串香(金桂苑店),索河路与塔山路交叉口向南20米路西,113.393224,34.786927,18736048111,8：00——22：00
荥阳市,50117,火锅店,丹江烤鱼王火锅,高村乡李山村,113.361828,34.87042,15890607259,8：00——22：00
荥阳市,50117,火锅店,老北京串串香(腾飞佳苑店),腾飞街与振兴街交叉口东南20米,113.40299,34.785132,15188361178;18519887969,8：00——22：00
荥阳市,50117,火锅店,如意全鸡全鸭火锅,福乐康西2米,113.480255,34.771688,13683836899,8：00——22：00
荥阳市,50117,火锅店,蜀芊签串串香,广武路与演武路交叉口东北角,113.40043,34.790587,15378776191,8：00——22：00
荥阳市,50117,火锅店,恒顺豆捞坊,三公路万业金城贰号院东门向北50米路西,113.414712,34.775551,15515671666,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,爱蜜奈摇滚炒鸡(荥阳第一分店),成皋路与站南路交叉口西南侧农房索河湾花苑商7幢106号,113.380231,34.795115,15838607526,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,沙县小吃(京城大街店),京城大街50号楼1层19号,113.413662,34.784742,15059000004;15080578968,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,老林家烧烤涮牛肚(天河名苑店),荥阳市郑上路与万山路交叉口西南角,113.383995,34.78159,13080191588,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,疯狂烤翅(京城大街店),京城大街049号,113.413964,34.784678,0371-64600019;17135081111,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,晏苑(溢香斋)西安牛羊肉泡馍馆,建设路与飞龙北路交叉口向西,113.434234,34.80252,0371-64972188,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,杨铭宇黄焖鸡米饭(郑州荥阳吾悦广场店),吾悦石榴街5-2-135,113.427604,34.773696,13838014051;15515588513,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,功夫怪兽·烧烤(荥阳吾悦广场店),郑上路与荥泽大道交叉口吾悦广场一楼外围商铺东北角,113.428435,34.776095,15738869898,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,阖圆手工饺子,王村镇前庄路口南50米路西金滩大街148号,113.298534,34.842048,13526801416;17638183398,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,清真福兴楼烩面饺子城,兴华路30-10号,113.377145,34.788103,13838182305,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,信阳私房小厨,京城街道大海寺路与河阴路交叉口向西100米路南108号,113.386719,34.783903,19059827793,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,宴和饺子手擀面(万山路店),万山路与310国道交叉口西南60米,113.385558,34.766167,13460250585,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,刘师傅烤面筋,塔山路与演武路交叉口东南20米,113.393636,34.790213,15137124652;15286842044,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,丁记烤面筋(尚炉新家园店),塔山路演武路口东南角,113.393651,34.790172,15939042250,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,洋洋豆腐串,塔山路与索河路交叉口北120米,113.393558,34.788705,18539904992,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,万山饺子烩面(荥阳店),今正汽贸东北侧,113.385459,34.758087,15515709408,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,宝鸡名吃(环保花园店),弘嘉阳光苑南门西100米,113.400894,34.79055,13938431770;15093142761,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,小虎老式烩面(金龙花园店),京城路街道兴业南路5号金龙花园,113.399504,34.785438,13460354567,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,刘孩烤面筋(演武路店),演武路与广武路交叉路口东100米,113.401169,34.790116,13525596031;13838038182,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,季府麻辣烫老店(通达小区店),郑上路与广武路交叉口往北150米路东,113.400225,34.780685,0371-64851368;13674995035,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,郭记手工饺子 手擀面,广武路与康泰路东20米路南,113.402218,34.782432,13526710068,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,张记烩面饺子城(国土资源居局家属楼店),国土资源居局家属楼北门南50米,113.40524,34.783308,13783403363,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,夜猫子烧烤(京城花园店),京城花园东门南80米,113.415277,34.785273,18838016113,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,大老李饺子馆(金源新城店),棋源路与康泰路十字口向北100米路西,113.418952,34.78376,13598407678,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,烤翅部落,冯寨社区东南门旁,113.426704,34.78823,17183668666,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,顺人情饸饹面,中原路五洲城1期A1栋2层3085,113.415656,34.751241,13949087444,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,张亮麻辣烫(郑州荥阳吾悦广场店),石榴街1-2105,113.428176,34.775497,18539868829,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,杨国福麻辣烫(荥阳吾悦店),文博路与荥泽大道交叉口京城路街道吾悦广场石榴街2-3号1F-15号铺,113.428155,34.774258,15803873339,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,阿香米线(郑州荥阳吾悦广场餐厅),荥泽大道与郑上路交叉口荥阳吾悦广场3层3011号,113.428151,34.774181,17701797531,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,李家饺子馆,织机路与菖蒲路交叉口西88米路北,113.44005,34.774413,13283869967,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,午夜烧烤(新城尚郡店),豫龙镇新城尚郡11号楼9号商铺,113.446172,34.760303,15838332189;18101654030,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,老兵烧烤,商隐路136号,113.44689,34.757992,17329346839,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,眼睛烧烤(金地格林小城店),金地格林小城2期西门北110米,113.452422,34.771125,17337143630,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,杨国福麻辣烫(荥阳学院路店),学院路37-15,113.506845,34.704641,13903851797,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,众味积香饺子馆,金华路大王村社区北50米,113.313826,34.783869,13783409382,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,东北黏糊麻辣烫,成皋路演武路交叉口北15米,113.381393,34.791994,13837117027,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,咱家饺子,演武路成皋路交叉口向东20米路北,113.381772,34.790716,19396455929,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,赵莹莹麻辣烫,粮食和物资储备局东门旁,113.384908,34.786009,13183005999,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,晚约烧烤吧,龙岗路与塔山路向北200米路东,113.392237,34.775246,13939022340,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,遇见麻辣烫热干面,腾飞街与振兴街交叉口东40米,113.403401,34.785243,15093329031,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,荆姐私房手工馄饨水饺(祺瑞小区店),祺瑞小区,113.407925,34.784921,15736722297,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,京城路马家刀削面饺子,郑上路与京城路交叉口向北路西100米,113.409812,34.776465,15138973728,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,哈尔滨油边王烧烤,中森玖巷,113.421114,34.787411,15245191361,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,刘文祥麻辣烫,吾悦广场石榴街D口2f-261,113.427475,34.774325,13017667599,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,张亮麻辣烫(郑州贾峪镇店),新田大道北大路交叉口向东200米路南,113.483025,34.679343,15637191739,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,千言千语地摊麻辣烫,塔山路与大海寺路交叉口北50米路东,113.393489,34.784421,18539913256,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,程老三饺子,海龙香槟大道西区西门北90米,113.422175,34.785775,13849002908,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,匠心私家手打馄饨(禹锡路店),荥泽大道与禹锡路交叉口向西200路北(广志驾校对面),113.426555,34.768579,15937179413,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,小七烧烤(桃花园店),桃花园南门东南80米,113.409445,34.778585,13203819230,8：00——22：00
荥阳市,50118,特色/地方风味餐厅,鹏飞炒虾烧烤(暂停营业),京城路与康泰路交叉口东50米郡临天下一期北门对面,113.412427,34.782719,13653846066,8：00——22：00
荥阳市,50119,海鲜酒楼,新密烧烤大排档,五一街演武路交叉口向东100米崔姐海鲜烧烤,113.433709,34.78936,15937877009,8：00——22：00
荥阳市,50119,海鲜酒楼,夜小红炒虾尾(荥阳鑫苑店),郑上路与广武路交叉口往南50米路西鑫公寓2-1号,113.398693,34.777106,18336830888,8：00——22：00
荥阳市,50119,海鲜酒楼,丹源渔家,高村乡李山村104号,113.362276,34.871834,13526728291,8：00——22：00
荥阳市,50119,海鲜酒楼,易塘小龙虾(奇域商业公园店),荥运路奇域商业公园,113.449683,34.758157,18337176382,8：00——22：00
荥阳市,50119,海鲜酒楼,大尚龙虾·海鲜·烧烤·秘制虾尾,康泰路与京城路交叉口东220米,113.412608,34.782765,15515712522,8：00——22：00
荥阳市,50119,海鲜酒楼,起点龙虾馆小海鲜私房菜,郡临天下2期南门西110米,113.41177,34.778812,13524939232,8：00——22：00
荥阳市,50119,海鲜酒楼,垣厨丹江鱼庄,广武苏砦村891号,113.39665,34.830857,13676974955,8：00——22：00
荥阳市,50119,海鲜酒楼,海鲜爆炒鸡,232省道西200米,113.369678,34.889331,13592386067;15090647237,8：00——22：00
荥阳市,50119,海鲜酒楼,海鲜爆炒鸡,中山路与314省道交叉口北100米,113.44426,34.88477,13781630651,8：00——22：00
荥阳市,50119,海鲜酒楼,鸣仙森三文鱼(荥阳店),京城街道河阴路与索河路交叉口北100米路东鸣仙森三文鱼(荥阳店),113.389394,34.788233,15838012480,8：00——22：00
荥阳市,50119,海鲜酒楼,生蚝扇贝王海鲜烧烤(京城路店),蛟龙泵业有限公司东门旁,113.410574,34.795421,19937033733,8：00——22：00
荥阳市,50119,海鲜酒楼,盱眙小龙虾(清真店),演武路与五一街交叉口向南100路东,113.43276,34.789222,15516173211,8：00——22：00
荥阳市,50119,海鲜酒楼,小奎哥·炒鸡·虾尾海鲜·烧烤(荥阳店),京城路街道康泰路24号海天国际,113.416845,34.784421,19036917778,8：00——22：00
荥阳市,50119,海鲜酒楼,海鲜先生九顽爆肚面(吾悦广场店),吾悦广场,113.428325,34.774925,19139771599,8：00——22：00
荥阳市,50119,海鲜酒楼,何记花甲(华宸阳光公寓店),荥阳市大海寺路与塔山路交叉口东50米路南,113.394118,34.783767,15838077722,8：00——22：00
荥阳市,50119,海鲜酒楼,烧上海鲜烤肉自助料理(吾悦广场店),郑上路与荥泽大道交口吾悦广场3楼南边第一家(郑州荥阳店),113.42893,34.77389,0371-69008268;15638115961,8：00——22：00
荥阳市,50119,海鲜酒楼,泰通丹江鱼,荥广路与科学大道交叉口向北第一个红绿灯往右转移民新村第一排村东头,113.420325,34.819575,0371-85226619;13137736656;15736700886;18203698857,8：00——22：00
荥阳市,50119,海鲜酒楼,有朴酸菜鱼(索河路店),京城花园北2门旁,113.413724,34.787056,18203971058,8：00——22：00
荥阳市,50119,海鲜酒楼,竹园渔村(邢村社区店),贾峪镇邢村新村5号楼一单元102,113.491053,34.680448,13674924556,8：00——22：00
荥阳市,50119,海鲜酒楼,酸小哥石锅酸菜鱼米饭,贾峪镇桃贾路塔山市场南30米,113.447042,34.675303,13598011071,8：00——22：00
荥阳市,50119,海鲜酒楼,胡轶麻辣烫酸菜鱼(贾峪餐厅),洞林路032县,113.446789,34.676024,18939563278,8：00——22：00
荥阳市,50119,海鲜酒楼,春炽晟烧烤龙虾,豫龙镇东润玺城一期10号楼19号商铺,113.459974,34.750401,13253660766,8：00——22：00
荥阳市,50119,海鲜酒楼,阿瑞烤鱼家常菜(金地格林小城店),杜鹃路与菖蒲路交叉口金地格林小城三期34栋109,113.452423,34.772635,18624969103,8：00——22：00
荥阳市,50119,海鲜酒楼,必胜客(郑州荥阳吾悦广场店),吾悦广场(郑州荥阳店),113.427663,34.774207,0371-63250778;4008200775,8：00——22：00
荥阳市,50119,海鲜酒楼,晓波鱼坊,广武镇丹阳村,113.447707,34.841559,19838678422,8：00——22：00
荥阳市,50119,海鲜酒楼,海里家里三文鱼(荥阳店),京城大街52号,113.414,34.785065,19059582188,8：00——22：00
荥阳市,50119,海鲜酒楼,珂仔烧烤牛肉拉面(瀚宇天悦湾5号院店),天悦湾前程街丹尼斯对面(珂仔烧烤牛肉拉面),113.379507,34.780112,18603831803,8：00——22：00
荥阳市,50119,海鲜酒楼,旺福轩虾尾烧烤(瀚宇天悦湾店),前程街1-120,113.380218,34.779991,15690865060,8：00——22：00
荥阳市,50119,海鲜酒楼,老重庆地摊麻辣鱼,塔山路与演武路交叉口向北一百米,113.393382,34.791509,13408320222,8：00——22：00
荥阳市,50119,海鲜酒楼,鱼小姐滋味烤鱼,龙港路与广武路交叉口向西300米鑫苑名家三期南门,113.395704,34.773381,15738360833,8：00——22：00
荥阳市,50119,海鲜酒楼,叶山风社,演武路与工业路交叉口西150米路北103号商铺,113.403301,34.790474,15890034266,8：00——22：00
荥阳市,50119,海鲜酒楼,酸小哥石锅酸菜鱼米饭-广武镇店,中山路与232省道交叉口南200米,113.444875,34.89246,13838513067,8：00——22：00
荥阳市,50119,海鲜酒楼,鱼来鱼往特色炸海鱼,八达小区东3门北80米,113.389165,34.789295,18203671571,8：00——22：00
荥阳市,50119,海鲜酒楼,老李家炒鸡虾尾(光明荟店),汜河路与兴华路交叉口东北角荥阳光明荟F1,113.380116,34.795117,15560028666;17537175588,8：00——22：00
荥阳市,50119,海鲜酒楼,刀削面炒虾尾炖菜(万业金城贰号院店),万业金城贰号院,113.413201,34.776138,13849001324,8：00——22：00
荥阳市,50119,海鲜酒楼,老味道丹江鱼,王村镇竹园村133号,113.294876,34.884458,15188302031;15639925951,8：00——22：00
荥阳市,50119,海鲜酒楼,渔尚鲜纸包鱼,高村乡高村街,113.371965,34.892804,13007627778,8：00——22：00
荥阳市,50119,海鲜酒楼,古色鱼乡香辣虾盆景鱼(桃花源社区店),广武镇天伦大道桃花源社区19号楼下商铺,113.47759,34.921959,18503818022,8：00——22：00
荥阳市,50119,海鲜酒楼,福记花甲(荥阳市店),丽景花苑北2门旁,113.383509,34.783853,0371-63250352;18738147736,8：00——22：00
荥阳市,50119,海鲜酒楼,韩记手工饺子烩面(亚昌小区店),京城路街道万山南路44号亚昌小区,113.385714,34.774456,13837182432;18339908432,8：00——22：00
荥阳市,50119,海鲜酒楼,鱼工坊酸菜鱼,国泰路京城大街19-6号,113.413249,34.784748,17630073336,8：00——22：00
荥阳市,50119,海鲜酒楼,鲜炒鸡碳锅鱼,荥泽大道003乡,113.449295,34.813575,13503830684,8：00——22：00
荥阳市,50119,海鲜酒楼,小蔡鲜鱼店(兴华市场店),兴华市场南门旁,113.375596,34.788257,15037113527;15824862879,8：00——22：00
荥阳市,50119,海鲜酒楼,郑州鸡香如壹餐饮管理有限公司,京城大街023号,113.414608,34.784728,15517528866,8：00——22：00
荥阳市,50120,中式素菜馆,汉中米皮店(崔庙店),兴华路与迎宾路交叉口,113.353274,34.671515,16609166299,8：00——22：00
荥阳市,50121,清真菜馆,日日鲜蛋糕(新田城店),贾峪镇新田城二期F区3幢1层107号房,113.482035,34.679418,17737603876,8：00——22：00
荥阳市,50121,清真菜馆,星巴克(郑州荥阳吾悦广场店),豫龙镇繁荣街138-101号,113.428706,34.774997,0371-63273960,8：00——22：00
荥阳市,50121,清真菜馆,麦当劳(荥阳店),荥泽大道索河路交叉口东北角,113.430126,34.787786,0371-88920381,8：00——22：00
荥阳市,50121,清真菜馆,华莱士·全鸡汉堡(海龙香槟大道店),海龙香槟大道西区东门旁,113.427086,34.786013,0371-66122258,8：00——22：00
荥阳市,50121,清真菜馆,吉野家(首创奥特莱斯店),滨湖东路与奥莱大道交叉口东北侧首创奥特莱斯一楼北门旁,113.500531,34.675932,18639026728,8：00——22：00
荥阳市,50121,清真菜馆,华莱士·全鸡汉堡(中原西路店),中原路与飞龙路交叉口锦龙华苑北门东50米,113.439958,34.748303,4008226004,8：00——22：00
荥阳市,50121,清真菜馆,华莱士·全鸡汉堡(塔山路店),华宸阳光公寓西门旁,113.39358,34.783253,0371-64936060;15981969557,8：00——22：00
荥阳市,50121,清真菜馆,华莱士·全鸡汉堡(荥阳海天店),三公路与康泰路交叉口向北50米路东,113.415825,34.783125,4008226004,8：00——22：00
荥阳市,50121,清真菜馆,肯德基(荥阳国泰店),国泰路福民路正上豪布斯卡一层,113.424526,34.784143,0371-66123226;4009208801,8：00——22：00
荥阳市,50121,清真菜馆,白记烩面馆(吾悦广场店),荥泽大道与郑上路交叉口向南300米路西,113.428678,34.769368,0371-85093111;18595671295,8：00——22：00
荥阳市,50121,清真菜馆,德克士(荥阳建业百货店),索河路与万山路交叉口建业广场一楼德克士,113.386488,34.787914,0371-64919222,8：00——22：00
荥阳市,50121,清真菜馆,华莱士·全鸡汉堡(荥阳鑫苑店),乔楼镇郑上路与广武路交叉口鑫苑都汇F1-01商铺,113.399928,34.778289,4008226004,8：00——22：00
荥阳市,50121,清真菜馆,华莱士·全鸡汉堡(荥阳餐厅店),索河西路与工业南路交叉口向西100米路南(建行旁),113.403863,34.787221,0371-60250028;18339218695,8：00——22：00
荥阳市,50121,清真菜馆,书亦烧仙草(郑州荥阳奥特莱斯店),首创奥特莱斯,113.499683,34.675747,17638682850,8：00——22：00
