区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
管城回族区,50117,火锅店,佰人王串串香(正商蓝钻小区店),港湾路2号7号楼(航海广场地铁站B口步行440米),113.706406,34.717098,19037118185,8：00——22：00
管城回族区,50117,火锅店,佰人王串串香(农业南路店),农业南路72号,113.755852,34.742574,15099093186,8：00——22：00
管城回族区,50117,火锅店,哈喽小锅侠自助火锅(富田幸福里店),航海东路2号53号楼富田幸福里PARK一楼L1-27/28/29号,113.716297,34.723888,17337107651,8：00——22：00
管城回族区,50117,火锅店,西川巷子市井火锅(站马屯店),站马屯翰苑东大门,113.677304,34.678924,18595926767,8：00——22：00
管城回族区,50117,火锅店,牛梦原真不同涮牛肚(城东路店),城东南路16号院康居东瑞佳苑9号楼,113.690699,34.717624,13526508099,8：00——22：00
管城回族区,50117,火锅店,一川火锅鲜鱼馆(下海吃鱼),华亿鑫居南区,113.670098,34.746865,13103865675,8：00——22：00
管城回族区,50117,火锅店,辣炮泡鱼蛙火锅馆(航海东路店),航海东路70-21号,113.701506,34.721221,13460006655,8：00——22：00
管城回族区,50117,火锅店,麻辣鱼热盆景火锅鱼(新郑路店),新郑路202号(二里岗地铁站C口步行210米),113.679826,34.729751,0371-85512838;13213111858;18137111695,8：00——22：00
管城回族区,50117,火锅店,老北京铜锅涮(恒大绿洲四期店),恒大绿洲四期西门北90米,113.76134,34.712139,0371-53610559;0371-55380005;17737158906,8：00——22：00
管城回族区,50117,火锅店,鸡隆·广式鸡煲,管城回族区郑东商业中心b区1号楼103-104-105,113.758291,34.743258,17515145801,8：00——22：00
管城回族区,50117,火锅店,小V家火锅鸡(第三大街店),管城回族区经济技术开发区明湖办事处经开第三大街28-6,113.743305,34.707387,17603851583,8：00——22：00
管城回族区,50117,火锅店,渝卤舍重庆火锅(硝滩街店),硝滩社区南院18栋3单元1楼东(门面房),113.684211,34.754387,13949013301,8：00——22：00
管城回族区,50117,火锅店,六位先生串串火锅(紫荆山路店),阳光铭座西门南90米,113.682338,34.754929,15617797431,8：00——22：00
管城回族区,50117,火锅店,添客转转锅小火锅,商城路往西三百米路南,113.680009,34.752915,17737195529,8：00——22：00
管城回族区,50117,火锅店,清真·老北京铜锅涮(总店),紫辰路36-8号,113.691025,34.709377,0371-64444118;13598402785,8：00——22：00
管城回族区,50117,火锅店,九鼎门社区重庆火锅,经南八路与春潮街交叉口向北200米康桥领仕馆户外电梯上二楼,113.803889,34.688959,13592521595;16668112377,8：00——22：00
管城回族区,50117,火锅店,椰椰榴,经北一路与经开第二大街交叉口东120米,113.744761,34.723588,19900900986,8：00——22：00
管城回族区,50117,火锅店,阿雯家回转小火锅,南学街35-5号,113.671827,34.748196,13733841727,8：00——22：00
管城回族区,50117,火锅店,麻小旋自助回转小火锅(汇美茂购物中心店),银莺路76号汇美茂购物中心F3层,113.700223,34.70434,15838256046,8：00——22：00
管城回族区,50117,火锅店,诚实人豆花鱼火锅(橡树玫瑰城店),橡树玫瑰城西区东3门南110米,113.711902,34.704022,13376891476,8：00——22：00
管城回族区,50117,火锅店,酙中涮牛肚,经南八路,113.750043,34.696358,13213123293,8：00——22：00
管城回族区,50117,火锅店,醉大东涮羊肉,管城回族区经开区第二大街与航海东路交叉口向西三十米路南,113.742749,34.720606,0371-55321313,8：00——22：00
管城回族区,50117,火锅店,螺专甲螺蛳粉·火锅(未来路店),商城东路9号院商业裙房1层062号,113.704592,34.753976,13015517950,8：00——22：00
管城回族区,50117,火锅店,牛梦原真不同涮牛肚(直营形象店),拓丰祥和居2号院102-103,113.788073,34.69393,18739942003,8：00——22：00
管城回族区,50117,火锅店,老重庆地摊火锅,金色港湾(航海广场地铁站B口步行340米),113.70597,34.718384,15324835616,8：00——22：00
管城回族区,50117,火锅店,于记骨汤串串香,商城东路28号,113.693319,34.750832,13613814082;19937877123,8：00——22：00
管城回族区,50117,火锅店,老八涮锅(总店),西大街顺城街交叉口向南100米路西,113.670909,34.7504,13838627198,8：00——22：00
管城回族区,50117,火锅店,佬城下美蛙鱼火锅,紫辰路与城东南路交叉口东200米,113.692709,34.710551,15093316973,8：00——22：00
管城回族区,50117,火锅店,郑飞牛火锅,管城回族区经济技术开发区第十三大街19-5,113.788276,34.717546,19036523418,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,李记烧烤美食城(经北六路),赵庄社区东南1门东50米,113.741944,34.733622,15938729079,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,临颍黄家烩面(郑州店),经开第二大街3号(福塔东地铁站B口步行290米),113.743341,34.720228,0371-55139187;18137161087,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,汴梁豫兴斋(货站街店),货站街33号附3号紫薇小区门口西边汴梁豫兴斋,113.705233,34.737819,14783196688;15037111242,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,诚之缘.信阳印象酒店,博学路莲湖路交叉口南150米路西,113.793053,34.75057,0371-61271008;13283849390,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,固始鹅块(强民老鹅),七里河路4-34号(七里河地铁站D口步行400米),113.720264,34.718803,13938249790,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,味得斋老地方烧烤总店(总店),紫辰路24号,113.683758,34.716218,15538668786,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,魏家金汤胡辣汤店,豫一路与虹彩路虹彩农贸市场魏家金汤胡辣汤店w002-003,113.729665,34.665319,13290909094;18638189769,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,彼酷哩活鱼现烤(新世界百货店),紫荆山路与商城路交叉口新世界百货四楼,113.682871,34.753434,0371-86150399,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,袁记云饺(管城区新世界百货新店),紫荆山路57号新世界百货1层L01F026号,113.682926,34.753097,19139884818,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,袁记云饺(郑州市管城区金城街店),金城街36号,113.687117,34.726122,18903717564,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,袁记云饺(郑州市管城回族区郑汴路新店),郑汴路与东明路交叉口西100米路北,113.699947,34.747983,17303716538,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,薛记巫山烤全鱼,橡树玫瑰城西区东3门南140米,113.711902,34.703831,13311086559;13633862617,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,醉若鱼烤鱼(农业南路店),农业南路商都路交叉口向南100米路西,113.755821,34.745175,18037182379,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,木屋烧烤(郑州-郑东商业中心店),康平路79号(郑东商业中心)5号楼1层108,113.761171,34.741467,18638129306,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,黑胖子碳锅鱼烧烤(金城街店),新郑路218-88号,113.679779,34.726202,15238685506;15838296959,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,方建营烧烤旗舰店,紫荆山路237号金城街东北角往北10米门面房附19号,113.682212,34.726755,19937778868;19939995252,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,方建营烧烤美食城(石化路店),航海东路街道未来路813号凤凰台南花园,113.705037,34.732799,13838313101,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,固始菜馆(栖霞寺街店),汇美茶城F区01(西门明月路),113.711574,34.724605,0371-57138823;13653717961;15544092687,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,老渔伯烤全鱼(七里河店),美景鸿城3期·鸿福北门西60米,113.720614,34.718713,15803848695,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,六和聚信阳一味(美景鸿城鸿图店),尚义路与航海东路交叉口向南50米路西,113.721647,34.719452,0371-55986677;13203719195,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,巅味烤吧(远大理想城店),明湖办事处经北二路66号30号楼1层9号,113.739616,34.727564,15537118786,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,宴之御信阳特色菜·南湾鱼(黄河南路店),黄河南路96号,113.746691,34.739232,0371-55335590;15890655296,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,玖局徐州烧烤龙虾,经北一路20号,113.743591,34.7238,13949013325;19337107664,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,正宗崔记北京麻辣爆肚(永平路店),永平路与农业南路交叉口向西10米路南,113.754373,34.740879,15515797097,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,很久以前羊肉串(郑东商业中心店),万通街郑东商业中心A区2层(康平路与交汇处),113.760592,34.744038,15903625797,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,宴曲老烩面小李烧烤(恒兴嘉苑店),恒兴嘉苑北门东60米,113.789875,34.752426,15136129833,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,功夫怪兽·烧烤(大卫城店),东太康路52-5号,113.669355,34.755362,19838037007,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,蜀蜀的粉(丹尼斯百货店),人民路2号丹尼斯百货2号馆1F层,113.675569,34.756696,15138677159;18736088488,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,鱼库秘制烤鱼(南关街店),陇海路南关街交叉口向南100米路西,113.675543,34.738697,13607691801;18100329083,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,丁记砂锅烧烤,东明路与东沈街交叉口南200米,113.70036,34.75564,17703820505,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,张老大羊肉汤烧烤,城东路与航海东路交叉口东南40米,113.690675,34.720321,15517521818;15538335818,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,子贡烤鲜鱼,货站北街7-2号,113.696743,34.739795,18236953999,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,老田炒鸡家常菜,十八里河办事处南刘庄新区门面5号,113.685532,34.694848,13523438818,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,北京炸酱面(商英街),管城回族区经济技术开发区商英街大宇颐园23号楼18-19号一、二层商铺,113.738653,34.724285,15378756809,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,仟企红厨荟信阳私房菜馆,经南五路与商英街交叉口东140米,113.736446,34.716819,0371-61355666;18039557696,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,大脸儿烧烤(农业南路店),农业南路68号商都路与农业南路交叉口向南20米路东,113.75659,34.744709,13383834235;17303861555,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,郑喜旺烧烤(商鼎路店),商鼎路和光街Z01号,113.760134,34.755938,15638283911;15638286311,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,李记烧烤美食城(经开第五大街总店),管城回族区经开区经开第五大街与经北五路交叉口向南50米路西,113.753804,34.730109,13781967098;15103737557,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,犇嚓嚓·酸汤牛肉,万通街123号(福状元隔壁),113.758779,34.743512,13175971888;16696220188,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,锦州烧烤(郑东商业中心B区店),万通街与康平路交叉口西180米,113.758924,34.743548,15738305509;17710508191,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,河间驴肉馆,永平路与康平路交口1栋110号一层,113.759834,34.740755,13453985270;15835920622,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,喜老胖新密虾尾烧烤砂锅菜(经开五大街店),经济开发区明湖办事处航海东路五大街西南角108-10号,113.753932,34.720356,15238792102,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,贾记地锅汇(经开区第六大街店),航海路第六大街向南150米路东,113.757767,34.719543,18638263760,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,肆佰度麻辣烤鱼(经开中心广场店),经济开发区明湖街道第七大街99号宏光合园,113.762086,34.7204,19712911575,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,好客信阳食府(第八大街店),第八大街77-1,113.765097,34.714106,13503457858;15093127208,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,四川回锅肉,经南五路与经开第十四大街交叉口西100米,113.790395,34.709939,15093299422,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,韩磊东北大碗麻辣烫,东三马路东段路北熊耳河以西18号2号楼中单元1层15号,113.672689,34.744209,18539533858,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,"李三烧烤(大锅菜,鲜炒鸡)",东大街街道城东路233号院北楼附1号,113.691079,34.743388,15038192345,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,淄博烧烤,未来路街道城北路18号一层,113.698922,34.755216,17739790562,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,杨国福麻辣烫(金岱路店),金岱路阳光城6号院6号楼1期1层16-38号商铺,113.717443,34.708153,16696116862,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,袁记云饺(绿地双子塔店),绿地双子塔中间地块中间一排西第三户,113.767625,34.758375,18703676894,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,袁记云饺(新发展·楷林广场店),新发展楷林广场负一楼食集入口,113.788207,34.753565,15238640873,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,洛阳马坡烧烤(金城街店),紫荆山南路街道新郑路金城街向西100米,113.679443,34.726454,13526710014,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,张亮麻辣烫(新世界店),紫荆山路63号裕鸿国际D座F1层,113.683239,34.752856,13103859402,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,一串之约(南关街店),烟厂西街2号(越人大药房隔壁),113.676984,34.741072,17719999166;18137772527,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,德福饺子馆(经开第一大街店),经开第一大街22附近,113.737991,34.713431,13213165919;13592562112,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,沙县小吃(加州第一城店),郑州经济技术开发区第一城1号楼519,113.754313,34.711693,15136249669,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,小伟烧烤(南关街社区33号院店),烟厂后街33-5号,113.676024,34.741842,13783537632,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,方建营烧烤(商城路店),商城路119-2号,113.696273,34.750751,15736728108,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,杨国福麻辣烫(鑫苑城店),赣江路39号鑫苑城六号院东北角2-112一楼底商杨国福麻辣烫,113.679076,34.703307,13598857765,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,袁记云饺(阳光城店),袁记云饺南台路店,113.715257,34.711722,18595807073,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,谢饺鲜手工饺子,光之谷3号楼104,113.730563,34.690011,18503866558,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,杨国福麻辣烫(富田幸福里店),航海东路2号53号楼富田幸福里PARK一层L1-36号铺位,113.716645,34.723928,16668103291,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,独一味烧烤,腾飞路2号商业一层101,113.720013,34.718762,19513350813,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,京慧园麻辣香锅(汇美茂购物中心店),银莺路76号汇美茂购物中心F3层,113.700466,34.703852,13027781028,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,第一部落烤串(永威城店),黄玉路与红珊路交叉口南180米,113.696754,34.689832,17630083888,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,吉祥馄饨(河南郑州建正东方中心店),建正东方中心负1层商业街2-116号,113.776864,34.745371,4001818818,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,屯门烧烤,花溪南路与文和路交叉口西20米,113.678322,34.680902,15838023550,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,沙县小吃(理想城二店),郑州市经济技术开发区朝凤路远大理想城小区南门B10-4号,113.73888,34.726099,15538102510;17337106279,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,古丽罕巴依新疆烧烤(远大理想城店),远大理想城北1门西60米,113.735457,34.730527,15999135807,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,豫饺皇现包水饺(康居·东瑞佳苑店),城东南路16号康居·东瑞佳苑,113.69067,34.718659,15736776918;15737116918,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,李记德功烧烤店,中岳·七里香堤西门旁,113.700836,34.710155,17839952177;18625530640,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,烧烤部落(南仓街店),南仓街8号紫竹小区(陇海东路地铁站A口步行60米),113.683371,34.737182,15516936356,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,杨国福麻辣烫(紫荆山南路店),陇海东路68-1号,113.683524,34.739869,17630911166,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,豫阿甘铁板烧(恒大绿洲店),恒大绿洲四期西门旁,113.761386,34.711322,15515806100,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,云南上品过桥米线·凉皮(航海路店),银莺路金色港湾37号楼1层15号,113.701412,34.719186,18339219298;18937109171,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,张亮麻辣烫(郑州金城街店),紫荆山路金城街路北100米,113.682696,34.726457,15639025770,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,扬光烧烤(银莺路分店),银莺路58号,113.700939,34.717525,13939600620,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,沙县小吃·黄焖鸡(恒兴嘉苑店),商都路街道博学路38号恒兴嘉苑,113.788303,34.752304,15638183489,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,沙县小吃黄焖鸡(金沙湖店),郑州经济技术开发区第五大街与经南九路金沙湖商业街110号商铺,113.743164,34.720424,15738364535,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,沙县小吃(美景鸿城2期店),南曹乡腾飞路西、七里河路北商业1号1层103,113.720282,34.718854,17329312602,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,王记逍遥镇牛肉胡辣汤(通站路店),紫荆山南路街道通站路(往南走)168-3号商铺绿色招牌王记逍遥镇牛肉胡辣汤旁边是民族事务服务中心,113.682276,34.711023,13513809108,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,迷尚驴驴肉火烧(航海路店),郑州经济技术开发区航海东路汉风大厦B座C座之间东第二间,113.734461,34.721357,13373236171,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,湖南米粉牛肉面(天然商厦店),西大街与延陵街交叉口向北二十米,113.668199,34.75224,13073747198,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,鲜味鲜百味饺子城,经南二路29号,113.759987,34.717549,15378783272,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,福塔下江湖烤场,管城回族区经开区传媒路岔河路口,113.730664,34.726241,18939626848,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,阿古多水饺(知了店),绿都澜湾知了公寓5栋北侧207商铺,113.686181,34.678194,18638166083,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,俏三姐小院烧烤(站马屯店),花溪南路和文和路交叉口西南20米,113.678213,34.6806,13633716162,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,百味饺子鲜炒鸡,霞飞路与求知路交叉口西南120米,113.68676,34.677591,15791870621;18039226788,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,福星麻辣烫,经北四路与经开第七大街交叉口东140米,113.762725,34.729275,18317643020,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,撸个串烧烤,豫一路与南曹路交叉口南100米,113.759689,34.665636,17703848348,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,荣记碳锅烧烤,站马屯鸿园东门口向南100米路西,113.678267,34.681453,15688112233,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,老关东炒馅水饺馆,航海东路20号1号车库17号,113.711274,34.721844,18037314268,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,百福胖孩海鲜烧烤(福绿街),郑东新区福禄街,113.766732,34.748599,19905588777,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,东湖烧烤,东三马路,113.672302,34.74385,15890693338,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,老八烧烤,未来丽景苑西2门旁,113.706547,34.725434,13213139310,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,沙县小吃郑州(布厂街店),布厂街陇兴花园第二栋一层一号,113.66853,34.739216,13838100721,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,杨记四季烧烤,管城回族区紫晨路与耿庄后街交叉口西,113.693928,34.705613,18738111091,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,杨国福麻辣烫(康平路店),康平路郑东商业中心C区118号,113.760875,34.742725,13674512466,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,古荥巴记烧烤尚庄店,尚庄南路️八号,113.717085,34.709774,19137615371,8：00——22：00
管城回族区,50118,特色/地方风味餐厅,一锅鲜饺,郑州经济技术开发区第五大街45号附35-2号,113.756603,34.710429,18137376097,8：00——22：00
管城回族区,50119,海鲜酒楼,小螺号海鲜(榆林北路店),农业南路与榆林北路店,113.758615,34.756272,0371-66269777;13526630856,8：00——22：00
管城回族区,50119,海鲜酒楼,东城十里饭店,东四环汉星路附1号,113.813629,34.755201,0371-55075501;19137160365,8：00——22：00
管城回族区,50119,海鲜酒楼,破店肥哈·海鲜·烧烤(郑东商业中心店),郑东商业中心S2号楼1层102号,113.758669,34.743895,0371-53387771;13140188657,8：00——22：00
管城回族区,50119,海鲜酒楼,潮汕海鲜小馆,郑汴路与城东路交叉口向北200米(城东路78-3号),113.691655,34.749399,13825828050,8：00——22：00
管城回族区,50119,海鲜酒楼,几许民谣烧烤馆(郑州光彩店),万达天香金街S6栋201、284号,113.669676,34.755287,15038173926;18937909923,8：00——22：00
管城回族区,50119,海鲜酒楼,夜小红炒虾尾(富田太阳城店),明月路56-66号,113.716085,34.724922,0371-53693892,8：00——22：00
管城回族区,50119,海鲜酒楼,兄弟俩肉蟹煲(富田新天地店),航海东路富田新天地三楼,113.712847,34.721427,15738500459,8：00——22：00
管城回族区,50119,海鲜酒楼,浙商小海鲜(富田店),明月路与灵隐路交叉口,113.717329,34.724681,13525569063,8：00——22：00
管城回族区,50119,海鲜酒楼,王婆大虾·信阳人家(紫荆山路店),紫荆山路二里岗南街交叉口向北20米路东,113.682642,34.729856,0371-55529668,8：00——22：00
管城回族区,50119,海鲜酒楼,东北烧烤海鲜铁锅炖饺子城(同馨苑小区店),经济技术开发区经南二路56号同馨苑小区2号楼11,113.76423,34.718168,18246505789,8：00——22：00
管城回族区,50119,海鲜酒楼,海鲜捕快,管城回族区豆腐砦216号,113.675074,34.737361,17839972665,8：00——22：00
管城回族区,50119,海鲜酒楼,郑战立徒手海鲜汇烧烤,明湖办事处五大街45号附2-1号,113.754273,34.711236,15791857517,8：00——22：00
管城回族区,50119,海鲜酒楼,厨匠博炮崩鸡货站北街店,货站北街21号院7号,113.696522,34.745665,18539269799,8：00——22：00
管城回族区,50119,海鲜酒楼,大尚龙虾(城东路店),城东路78-5,113.69168,34.749493,13213187368;18624968587,8：00——22：00
管城回族区,50119,海鲜酒楼,胖丁小龙虾(康城·棕榈泉店),康城·棕榈泉北门西80米,113.679253,34.726237,15981810066;18638553343,8：00——22：00
管城回族区,50119,海鲜酒楼,四季砂锅鲜炒小公鸡·老式扣碗,航海东路2号富田太阳城29号楼1楼108号商铺,113.716144,34.72499,15994157123,8：00——22：00
管城回族区,50119,海鲜酒楼,三合裕宴(正商·建正东方中心店),寿丰街建正东方中心C座北侧,113.776332,34.746114,19339929218,8：00——22：00
管城回族区,50119,海鲜酒楼,胖孩海鲜烧烤大盘鸡(和光街店),郑东新区和光街1号10号楼东一单元,113.760624,34.753622,15136216642;19303880260,8：00——22：00
管城回族区,50119,海鲜酒楼,宋五花鲜烧五花地摊火锅(郑州总店),十八里河街道绿都澜湾知了公寓5号楼一层117室,113.686173,34.678061,18538201258,8：00——22：00
管城回族区,50119,海鲜酒楼,富豫轩海鲜融合餐厅,商鼎路110号牧原大厦F4层,113.79001,34.756247,15838333454,8：00——22：00
管城回族区,50119,海鲜酒楼,黑马海鲜烧烤(源升金锣湾赐福园店),航海路与众城街交叉口向西10米路北,113.685555,34.721213,15890061168,8：00——22：00
管城回族区,50119,海鲜酒楼,新密海鲜烧烤大排档(北乾元街9号院店),南顺城街179号,113.670248,34.74824,15937877009,8：00——22：00
管城回族区,50119,海鲜酒楼,东田食坊(升龙广场店),榆林南路普惠路交叉口升龙广场3号楼负一,113.771185,34.756327,18137669016,8：00——22：00
管城回族区,50119,海鲜酒楼,老二海鲜烧烤麻辣龙虾尾疯狂炒鸡,管城回族区银莺路与长江东路交叉口北100米,113.700854,34.713209,13213027999,8：00——22：00
管城回族区,50119,海鲜酒楼,金樽小海鲜(郑东新区店),双子塔北塔群楼金樽小海鲜(二楼)云尚美食汇东门口北入口,113.767633,34.759613,19939271867,8：00——22：00
管城回族区,50119,海鲜酒楼,金樽小海鲜,南学街商铺1-6(西大街地铁站B口步行420米),113.67454,34.747639,17596529883,8：00——22：00
管城回族区,50119,海鲜酒楼,李记虾尾烧烤,金穗小区北门东侧第一家门面,113.71118,34.711324,13838361756,8：00——22：00
管城回族区,50119,海鲜酒楼,嗨派小龙虾海鲜,紫辰路315号19号楼1层商7号,113.696494,34.712583,18003717387,8：00——22：00
管城回族区,50119,海鲜酒楼,海鲜烧烤,城东路郑汴路交叉口向北50米路东,113.691626,34.748148,15515898865,8：00——22：00
管城回族区,50119,海鲜酒楼,天生蚝吃(南关街丽水人家店),管城区南关街138号,113.675982,34.743492,15137137859,8：00——22：00
管城回族区,50119,海鲜酒楼,蚝友虾馆,文兴路与鼎尚街交叉口向南50米路西,113.719025,34.688621,15617588761,8：00——22：00
管城回族区,50119,海鲜酒楼,乐乐海鲜烧烤(天然商厦店),人民南路1号天然商厦F1层(二七广场地铁站B口旁),113.668189,34.752194,15093307828,8：00——22：00
管城回族区,50119,海鲜酒楼,奥晨海鲜烧烤(金领寓商业街店),,113.674818,34.743677,13592422805;15538066595,8：00——22：00
管城回族区,50119,海鲜酒楼,喜子海鲜烧烤(恒兴嘉苑店),恒兴嘉苑北门西60米,113.788705,34.75237,13071078186,8：00——22：00
管城回族区,50119,海鲜酒楼,郑州油边王总店,十八里河南路河路与尚武路丁字口西南角,113.717525,34.716786,15893665808;18438017026,8：00——22：00
管城回族区,50119,海鲜酒楼,江湖有串,十八里河街道便民生活广场,113.678242,34.680596,15938747184,8：00——22：00
管城回族区,50119,海鲜酒楼,蓝沛三文鱼(芦邢庄花苑店),航海东路街道银莺路12号院53号(芦邢庄花苑店),113.700907,34.717905,18695850530,8：00——22：00
管城回族区,50119,海鲜酒楼,李记香辣虾,十八里河镇刘湾新村东一街中段,113.704749,34.663009,15093385352,8：00——22：00
管城回族区,50119,海鲜酒楼,深海捞汁小海鲜(远大理想城店),管城回族区经济开发区明湖街道经北二路66号远大理想城,113.735477,34.730494,15686010570,8：00——22：00
管城回族区,50119,海鲜酒楼,温州海鲜快餐(管城花园店),菜市街8附近,113.667685,34.746303,18037138628;18736292599,8：00——22：00
管城回族区,50119,海鲜酒楼,小肥蚝海鲜烧烤(美景鸿城2期·鸿图店),美景鸿城2期·鸿图南门东北190米,113.720537,34.71902,18569994612,8：00——22：00
管城回族区,50119,海鲜酒楼,盱眙十三香龙虾,银莺路与果园路交叉口南240米,113.701814,34.714377,17600125163,8：00——22：00
管城回族区,50119,海鲜酒楼,王玲海鲜鱼,南关菜场与德济路交叉口南60米,113.674298,34.743362,17839923227,8：00——22：00
管城回族区,50119,海鲜酒楼,赵记地摊烧烤,紫云路与红云路交叉口东北角,113.676352,34.712816,17319748111,8：00——22：00
管城回族区,50119,海鲜酒楼,浚县炸鱼,紫荆创意园西南门旁,113.691313,34.710612,13719837637,8：00——22：00
管城回族区,50119,海鲜酒楼,格瑞欧海鲜自助烤肉(乐城·祥锐广场店)(装修中),人民路与东太康路交叉口乐城·祥锐广场5楼,113.671051,34.754375,15515851555,8：00——22：00
管城回族区,50119,海鲜酒楼,冬锅夏烤(光之谷店),文德路与鼎瑞街交叉口北100米,113.730419,34.689801,17752520884,8：00——22：00
